Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White,Black_Self_Dying_Count,White_Self_Dying_Count,Black_Kill_Count,White_Kill_Count,Black_Hit_Count,White_Hit_Count
41687,21,white,White,-1.055,0.95,0.0,0.0,0.41186684,0.011446128,0.0,4.2566338,3,1,0,0,0,0
41688,7,white,White,-1.02,0.985,0.0,0.0,-5.221907,0.03384832,0.0,-3.6119606,3,1,0,0,0,0
41689,17,white,White,-1.045,0.96,0.0,0.0,-1.749108,0.010296725,0.0,2.1118078,3,1,0,0,0,0
41690,9,white,White,-1.025,0.98,0.0,0.0,-2.6031692,0.005989038,0.0,1.3864076,3,1,0,0,0,0
41691,11,white,White,-0.53,0.475,0.0,0.0,-2.1798475,0.15764403,0.0,3.9609573,3,2,0,0,0,0
41692,17,white,White,-1.545,1.46,0.0,0.0,-5.351089,0.031286664,0.0,4.364303,3,0,0,0,0,0
41693,21,white,White,-1.055,0.95,0.0,0.0,0.9011321,0.02115582,0.0,2.2994902,3,1,0,0,0,0
41694,15,white,White,-1.54,1.465,0.0,0.0,-3.6933405,0.040001042,0.0,4.0114107,3,0,0,0,0,0
41695,51,white,White,-0.63,0.375,0.0,0.0,-5.4428463,0.09270416,0.0,-6.4543014,3,2,0,0,0,0
41696,15,white,White,-1.54,1.465,0.0,0.0,-5.2739916,0.042028494,0.0,2.2360888,3,0,0,0,0,0
41697,7,white,White,-1.02,0.985,0.0,0.0,-4.3464284,0.0072458163,0.0,1.2138042,3,1,0,0,0,0
41698,17,white,White,-1.545,1.46,0.0,0.0,-4.3501983,0.033431374,0.0,3.7279184,3,0,0,0,0,0
41699,15,white,White,-1.04,0.965,0.0,0.0,-4.09179,0.028162424,0.0,4.829084,3,1,0,0,0,0
41700,17,white,White,-0.545,0.46,0.0,0.0,-0.6730901,0.16254216,0.0,3.3737519,3,2,0,0,0,0
41701,75,white,White,-0.6900000000000001,0.315,0.0,0.0,-3.9717245,0.07918184,0.0,-8.39114,3,2,0,0,0,0
41702,17,white,White,-1.545,1.46,0.0,0.0,-5.9715433,0.030044949,0.0,2.4838903,3,0,0,0,0,0
41703,21,white,White,-0.555,0.45,0.0,0.0,-3.1003227,0.18481867,0.0,0.028467368,3,2,0,0,0,0
41704,13,white,White,-1.535,1.47,0.0,0.0,-1.2359118,0.05733363,0.0,8.261371,3,0,0,0,0,0
41705,11,white,White,-1.03,0.975,0.0,0.0,-1.066298,0.008888317,0.0,3.4552503,3,1,0,0,0,0
41706,32,black,White,0.42,-0.58,0.0,0.0,-5.997686,0.7602421,0.0,-4.909025,2,3,0,0,0,0
41707,46,black,White,0.385,-0.615,0.0,0.0,-5.2839227,0.823676,0.0,1.2947232,2,3,0,0,0,0
41708,19,white,White,-1.55,1.455,0.0,0.0,-5.0938897,0.04607333,0.0,1.9170562,3,0,0,0,0,0
41709,13,white,White,-1.535,1.47,0.0,0.0,-8.179973,0.1045777,0.0,-1.9746438,3,0,0,0,0,0
41710,7,white,White,-1.02,0.985,0.0,0.0,-2.9796085,0.008963742,0.0,2.0793383,3,1,0,0,0,0
41711,17,white,White,-1.545,1.46,0.0,0.0,-4.7415705,0.045653995,0.0,3.052613,3,0,0,0,0,0
41712,9,white,White,-1.025,0.98,0.0,0.0,-4.035178,0.0062442785,0.0,3.8040996,3,1,0,0,0,0
41713,17,white,White,-1.545,1.46,0.0,0.0,-4.5015163,0.0388135,0.0,4.6204214,3,0,0,0,0,0
41714,13,white,White,-1.035,0.97,0.0,0.0,-7.7725234,0.031462908,0.0,-0.77724534,3,1,0,0,0,0
41715,11,white,White,-1.53,1.475,0.0,0.0,-5.5773034,0.061407555,0.0,2.3694286,2,0,0,1,0,0
41716,17,white,White,-1.545,1.46,0.0,0.0,-3.9943228,0.029309925,0.0,5.0464087,3,0,0,0,0,0
41717,17,white,White,-0.545,0.46,0.0,0.0,-6.0076904,0.18503445,0.0,1.5110931,3,2,0,0,0,0
41718,17,white,White,-1.545,1.46,0.0,0.0,-4.79071,0.031076398,0.0,3.2501957,3,0,0,0,0,0
41719,7,white,White,-1.02,0.985,0.0,0.0,-2.5909548,0.009949621,0.0,2.0218184,3,1,0,0,0,0
41720,13,white,White,-1.035,0.97,0.0,0.0,-0.52407545,0.014593951,0.0,2.8944645,3,1,0,0,0,0
41721,15,white,White,-1.54,1.465,0.0,0.0,-5.4900274,0.030866666,0.0,3.2946472,3,0,0,0,0,0
41722,29,white,White,-0.575,0.43,0.0,0.0,-5.9407673,0.15695442,0.0,-2.186696,3,2,0,0,0,0
41723,17,white,White,-1.545,1.46,0.0,0.0,-5.589665,0.032638036,0.0,1.410027,3,0,0,0,0,0
41724,7,white,White,-1.02,0.985,0.0,0.0,-2.6687915,0.010100828,0.0,1.9717442,3,1,0,0,0,0
41725,32,black,White,0.42,-0.58,0.0,0.0,-0.91791826,0.90795934,0.0,3.8465893,2,3,0,0,0,0
41726,21,white,White,-0.555,0.45,0.0,0.0,-2.2447104,0.20316744,0.0,-0.25303715,3,2,0,0,0,0
41727,15,white,White,-1.54,1.465,0.0,0.0,-6.832424,0.036320962,0.0,0.56031495,3,0,0,0,0,0
41728,7,white,White,-1.02,0.985,0.0,0.0,-2.5321882,0.009109624,0.0,2.058258,3,1,0,0,0,0
41729,21,white,White,-1.055,0.95,0.0,0.0,-2.0890656,0.03322045,0.0,2.001018,3,1,0,0,0,0
41730,7,white,White,-1.02,0.985,0.0,0.0,-2.435917,0.008416996,0.0,2.080685,3,1,0,0,0,0
41731,15,white,White,-1.54,1.465,0.0,0.0,-3.8185701,0.039183717,0.0,3.6243641,3,0,0,0,0,0
41732,17,white,White,-1.545,1.46,0.0,0.0,-4.590823,0.032550994,0.0,3.5769055,3,0,0,0,0,0
41733,17,white,White,-1.545,1.46,0.0,0.0,-4.9263687,0.028056087,0.0,2.7879424,3,0,0,0,0,0
41734,13,white,White,-1.035,0.97,0.0,0.0,-0.72549,0.014498793,0.0,4.3303237,3,1,0,0,0,0
41735,11,white,White,-1.03,0.975,0.0,0.0,-2.7608397,0.012559401,0.0,2.0300012,2,1,0,1,0,0
41736,17,white,White,-1.545,1.46,0.0,0.0,-3.5816376,0.026774684,0.0,5.3305607,3,0,0,0,0,0
41737,13,white,White,-1.035,0.97,0.0,0.0,-0.8503234,0.011938997,0.0,2.81163,3,1,0,0,0,0
41738,15,white,White,-1.04,0.965,0.0,0.0,-0.28641555,0.01621748,0.0,3.052625,3,1,0,0,0,0
41739,7,white,White,-1.02,0.985,0.0,0.0,-2.119347,0.0075716632,0.0,2.2209814,3,1,0,0,0,0
41740,41,white,White,-0.605,0.4,0.0,0.0,-4.9486675,0.11024223,0.0,-6.150946,3,2,0,0,0,0
41741,17,white,White,-1.045,0.96,0.0,0.0,-4.5698805,0.03694559,0.0,2.1483564,3,1,0,0,0,0
41742,21,white,White,-1.055,0.95,0.0,0.0,0.69164824,0.016276468,0.0,2.9443526,3,1,0,0,0,0
41743,15,white,White,-1.04,0.965,0.0,0.0,-0.70150506,0.01691085,0.0,3.571326,3,1,0,0,0,0
41744,29,white,White,-0.575,0.43,0.0,0.0,0.53213054,0.1324545,0.0,4.386517,3,2,0,0,0,0
41745,9,white,White,-1.025,0.98,0.0,0.0,-3.3655472,0.0079520745,0.0,2.927085,3,1,0,0,0,0
41746,17,white,White,-1.045,0.96,0.0,0.0,-1.4542342,0.015556013,0.0,4.3626738,3,1,0,0,0,0
41747,17,white,White,-1.545,1.46,0.0,0.0,-4.1218705,0.039900526,0.0,4.0208664,3,0,0,0,0,0
41748,32,black,White,0.42,-0.58,0.0,0.0,-4.821792,0.7304945,0.0,-0.1498428,2,3,0,0,0,0
41749,19,white,White,-1.05,0.955,0.0,0.0,-4.750651,0.023696056,0.0,2.4256887,3,1,0,0,0,0
41750,13,white,White,-1.035,0.97,0.0,0.0,-1.911916,0.012627791,0.0,4.460313,3,1,0,0,0,0
41751,17,white,White,-1.545,1.46,0.0,0.0,-4.8737807,0.053262003,0.0,4.7996025,3,0,0,0,0,0
41752,17,white,White,-1.545,1.46,0.0,0.0,-4.9087863,0.053766716,0.0,3.8027234,3,0,0,0,0,0
41753,15,white,White,-1.04,0.965,0.0,0.0,-0.64319575,0.0063329064,0.0,2.2719436,3,1,0,0,0,0
41754,17,white,White,-1.545,1.46,0.0,0.0,-4.5710464,0.05296374,0.0,4.9048214,3,0,0,0,0,0
41755,21,white,White,-0.555,0.45,0.0,0.0,-3.8458066,0.14300156,0.0,0.46769208,3,2,0,0,0,0
41756,17,white,White,-1.545,1.46,0.0,0.0,-2.9524415,0.056202184,0.0,6.0054493,3,0,0,0,0,0
41757,7,white,White,-1.02,0.985,0.0,0.0,-1.7123854,0.0023501616,0.0,2.323998,3,1,0,0,0,0
41758,17,white,White,-1.545,1.46,0.0,0.0,-4.525105,0.05654171,0.0,5.160679,3,0,0,0,0,0
41759,17,white,White,-1.545,1.46,0.0,0.0,-3.7066286,0.049677648,0.0,5.1537857,3,0,0,0,0,0
41760,13,white,White,-1.035,0.97,0.0,0.0,-1.9636196,0.016576583,0.0,4.200781,3,1,0,0,0,0
41761,56,black,White,0.36,-0.64,0.0,0.0,-4.5260463,0.509635,0.0,-6.086586,2,3,0,0,0,0
41762,17,white,White,-1.545,1.46,0.0,0.0,-4.358805,0.043956675,0.0,5.4227524,3,0,0,0,0,0
41763,7,white,White,-0.52,0.485,0.0,0.0,-2.953376,0.13348949,0.0,2.1943283,3,2,0,0,0,0
41764,17,white,White,-1.545,1.46,0.0,0.0,-4.2688255,0.04006649,0.0,4.7943363,3,0,0,0,0,0
41765,19,white,White,-0.55,0.455,0.0,0.0,-4.6908903,0.13885772,0.0,-0.51354545,3,2,0,0,0,0
41766,9,white,White,-1.025,0.98,0.0,0.0,-1.149123,0.004950382,0.0,1.8888171,3,1,0,0,0,0
41767,13,white,White,-1.035,0.97,0.0,0.0,-0.7094153,0.006068777,0.0,2.5230572,3,1,0,0,0,0
41768,9,white,White,-1.025,0.98,0.0,0.0,-2.5440125,0.016197931,0.0,2.7994359,3,1,0,0,0,0
41769,7,white,White,-0.52,0.485,0.0,0.0,-3.3974981,0.08884623,0.0,0.6976867,3,2,0,0,0,0
41770,15,white,White,-1.54,1.465,0.0,0.0,-6.291319,0.058282696,0.0,1.8325329,3,0,0,0,0,0
41771,25,white,White,-1.065,0.94,0.0,0.0,-0.23414898,0.020586502,0.0,3.6367607,3,1,0,0,0,0
41772,19,white,White,-1.05,0.955,0.0,0.0,-0.2371449,0.0178519,0.0,3.6470668,3,1,0,0,0,0
41773,17,white,White,-1.045,0.96,0.0,0.0,-0.32504907,0.024106968,0.0,2.526496,3,1,0,0,0,0
41774,17,white,White,-0.545,0.46,0.0,0.0,-0.19726269,0.13456117,0.0,0.46958643,3,2,0,0,0,0
41775,21,white,White,-1.055,0.95,0.0,0.0,-0.6122606,0.020886185,0.0,2.8551586,3,1,0,0,0,0
41776,13,white,White,-1.035,0.97,0.0,0.0,1.4561651,0.0056104753,0.0,2.698046,3,1,0,0,0,0
41777,7,white,White,-0.52,0.485,0.0,0.0,-2.45716,0.10975171,0.0,2.051325,3,2,0,0,0,0
41778,19,white,White,-1.05,0.955,0.0,0.0,-2.1947916,0.02593265,0.0,0.4855884,3,1,0,0,0,0
41779,17,white,White,-0.545,0.46,0.0,0.0,-4.7737446,0.118404455,0.0,-0.3608632,3,2,0,0,0,0
41780,9,white,White,-1.025,0.98,0.0,0.0,-2.44363,0.018541915,0.0,2.8558664,3,1,0,0,0,0
41781,17,white,White,-1.545,1.46,0.0,0.0,-3.3390193,0.06085985,0.0,5.5651264,3,0,0,0,0,0
41782,34,black,White,0.415,-0.585,0.0,0.0,-6.67559,0.5067274,0.0,-3.7476773,2,3,0,0,0,0
41783,53,white,White,-0.635,0.37,0.0,0.0,-5.5107255,0.0787528,0.0,-6.625282,3,2,0,0,0,0
41784,13,white,White,-1.535,1.47,0.0,0.0,-5.0734973,0.10599529,0.0,2.8639076,3,0,0,0,0,0
41785,17,white,White,-1.545,1.46,0.0,0.0,-2.0757697,0.076993115,0.0,6.9470444,3,0,0,0,0,0
41786,19,white,White,-1.05,0.955,0.0,0.0,-0.027469993,0.020401673,0.0,4.0434527,3,1,0,0,0,0
41787,17,white,White,-1.545,1.46,0.0,0.0,-3.8274112,0.08217643,0.0,3.9327526,3,0,0,0,0,0
41788,19,white,White,-1.55,1.455,0.0,0.0,-6.03013,0.08433408,0.0,2.5347714,3,0,0,0,0,0
41789,7,white,White,-0.52,0.485,0.0,0.0,-3.4805493,0.0842428,0.0,2.1817925,3,2,0,0,0,0
41790,17,white,White,-1.045,0.96,0.0,0.0,-1.9445051,0.009531184,0.0,3.7401013,3,1,0,0,0,0
41791,13,white,White,-1.535,1.47,0.0,0.0,-5.2736773,0.11321459,0.0,0.36412883,2,0,0,1,0,0
41792,17,white,White,-1.545,1.46,0.0,0.0,-3.7150505,0.06753751,0.0,5.115007,3,0,0,0,0,0
41793,23,white,White,-1.06,0.945,0.0,0.0,-0.79511535,0.02294336,0.0,4.747217,3,1,0,0,0,0
41794,21,white,White,-0.555,0.45,0.0,0.0,-0.36243418,0.1307376,0.0,2.034744,3,2,0,0,0,0
41795,17,white,White,-1.545,1.46,0.0,0.0,-3.6976197,0.05895686,0.0,5.3364515,3,0,0,0,0,0
41796,15,white,White,-1.04,0.965,0.0,0.0,-3.6087036,0.014239492,0.0,2.9705894,3,1,0,0,0,0
41797,17,white,White,-1.045,0.96,0.0,0.0,-0.87598145,0.013658416,0.0,4.583087,3,1,0,0,0,0
41798,17,white,White,-1.545,1.46,0.0,0.0,-3.5870454,0.053838275,0.0,4.8367977,3,0,0,0,0,0
41799,13,white,White,-0.535,0.47,0.0,0.0,-0.7737379,0.12735526,0.0,3.9173954,3,2,0,0,0,0
41800,7,white,White,-1.02,0.985,0.0,0.0,-3.6555305,0.006622061,0.0,1.4979643,3,1,0,0,0,0
41801,17,white,White,-1.545,1.46,0.0,0.0,-4.2016587,0.046490267,0.0,4.781893,3,0,0,0,0,0
41802,15,white,White,-1.54,1.465,0.0,0.0,-3.340597,0.055762056,0.0,4.550777,3,0,0,0,0,0
41803,15,white,White,-1.04,0.965,0.0,0.0,-0.5056689,0.010347665,0.0,2.253883,3,1,0,0,0,0
41804,21,white,White,-1.055,0.95,0.0,0.0,-1.0960543,0.015035684,0.0,3.9162917,3,1,0,0,0,0
41805,7,white,White,-0.52,0.485,0.0,0.0,-3.4404814,0.11333912,0.0,2.4655194,3,2,0,0,0,0
41806,19,white,White,-0.55,0.455,0.0,0.0,-0.41311777,0.15673041,0.0,2.9809024,3,2,0,0,0,0
41807,7,white,White,-0.52,0.485,0.0,0.0,-3.3699071,0.10933459,0.0,2.4916012,3,2,0,0,0,0
41808,11,white,White,-0.53,0.475,0.0,0.0,-2.0117762,0.13187562,0.0,2.4945557,3,2,0,0,0,0
41809,7,white,White,-1.02,0.985,0.0,0.0,-3.0965316,0.008952382,0.0,2.3769886,3,1,0,0,0,0
41810,15,white,White,-1.04,0.965,0.0,0.0,-1.6154767,0.012329282,0.0,2.7294536,3,1,0,0,0,0
41811,17,white,White,-1.045,0.96,0.0,0.0,-3.2900674,0.022021407,0.0,5.7075863,3,1,0,0,0,0
41812,7,white,White,-1.02,0.985,0.0,0.0,-2.36449,0.016587147,0.0,2.426943,3,1,0,0,0,0
41813,13,white,White,-0.535,0.47,0.0,0.0,-2.583963,0.11328938,0.0,3.3011978,3,2,0,0,0,0
41814,15,white,White,-1.04,0.965,0.0,0.0,-2.1589797,0.010582616,0.0,1.5529436,3,1,0,0,0,0
41815,17,white,White,-1.545,1.46,0.0,0.0,-5.3531294,0.06758044,0.0,4.635806,3,0,0,0,0,0
41816,27,white,White,-1.07,0.935,0.0,0.0,1.5469521,0.03557141,0.0,4.936153,3,1,0,0,0,0
41817,13,white,White,-1.035,0.97,0.0,0.0,-1.722986,0.01589357,0.0,2.965473,3,1,0,0,0,0
41818,15,white,White,-1.04,0.965,0.0,0.0,-0.45541778,0.012477813,0.0,3.2938826,3,1,0,0,0,0
41819,16,black,White,0.46,-0.54,0.0,0.0,-6.265762,0.7349088,0.0,0.47289073,2,3,0,0,0,0
41820,17,white,White,-1.545,1.46,0.0,0.0,-3.852845,0.08212924,0.0,5.1937714,3,0,0,0,0,0
41821,11,white,White,-0.53,0.475,0.0,0.0,-2.5728025,0.07151502,0.0,1.4332993,3,2,0,0,0,0
41822,39,white,White,-0.6,0.40499999999999997,0.0,0.0,-7.0655212,0.08055713,0.0,-2.5669441,3,2,0,0,0,0
41823,21,white,White,-1.055,0.95,0.0,0.0,-1.7748291,0.022568377,0.0,4.465744,3,1,0,0,0,0
41824,15,white,White,-1.04,0.965,0.0,0.0,-2.9085562,0.012512462,0.0,2.3186574,3,1,0,0,0,0
41825,17,white,White,-1.545,1.46,0.0,0.0,-3.5722451,0.09517376,0.0,5.4332695,3,0,0,0,0,0
41826,15,white,White,-1.04,0.965,0.0,0.0,-1.4566224,0.012248656,0.0,3.671557,3,1,0,0,0,0
41827,7,white,White,-1.02,0.985,0.0,0.0,-2.5295393,0.018272093,0.0,2.4597414,3,1,0,0,0,0
41828,17,white,White,-1.545,1.46,0.0,0.0,-3.8134408,0.10516463,0.0,4.5996103,3,0,0,0,0,0
41829,17,white,White,-1.545,1.46,0.0,0.0,-2.7651238,0.08980672,0.0,6.0034904,3,0,0,0,0,0
41830,17,white,White,-1.545,1.46,0.0,0.0,-3.8425975,0.088533804,0.0,4.845902,3,0,0,0,0,0
41831,17,white,White,-1.545,1.46,0.0,0.0,-2.969541,0.07496959,0.0,6.3348217,3,0,0,0,0,0
41832,13,white,White,-1.035,0.97,0.0,0.0,-2.431456,0.008241256,0.0,3.6117315,3,1,0,0,0,0
41833,17,white,White,-0.545,0.46,0.0,0.0,-1.3024867,0.109164864,0.0,2.5472088,3,2,0,0,0,0
41834,15,white,White,-1.54,1.465,0.0,0.0,-3.038502,0.08008001,0.0,5.736035,3,0,0,0,0,0
41835,107,white,White,-0.77,0.235,0.0,0.0,-4.45556,0.06384449,0.0,-8.159145,3,2,0,0,0,0
41836,7,white,White,-0.52,0.485,0.0,0.0,-3.0393906,0.094713785,0.0,2.3581707,3,2,0,0,0,0
41837,15,white,White,-0.54,0.465,0.0,0.0,-1.5925118,0.13405716,0.0,2.1900158,3,2,0,0,0,0
41838,54,black,White,0.365,-0.635,0.0,0.0,-6.3748746,0.5399741,0.0,-2.6906066,2,3,0,0,0,0
41839,15,white,White,-1.54,1.465,0.0,0.0,-3.4259052,0.05940531,0.0,5.32096,3,0,0,0,0,0
41840,9,white,White,-1.025,0.98,0.0,0.0,-7.7071805,0.040824085,0.0,-0.19313192,3,1,0,0,0,0
41841,17,white,White,-1.545,1.46,0.0,0.0,-5.4564734,0.05531679,0.0,3.9427507,3,0,0,0,0,0
41842,15,white,White,-1.54,1.465,0.0,0.0,-3.5990617,0.05826423,0.0,5.0694137,3,0,0,0,0,0
41843,7,white,White,-1.02,0.985,0.0,0.0,-2.7737262,0.008353929,0.0,2.12621,3,1,0,0,0,0
41844,32,white,White,-1.08,0.92,0.0,0.0,1.7039068,0.009931438,0.0,5.383434,2,1,0,1,0,0
41845,7,white,White,-1.02,0.985,0.0,0.0,-2.8409016,0.0079899235,0.0,2.0865068,3,1,0,0,0,0
41846,9,white,White,-0.525,0.48,0.0,0.0,-2.616726,0.118700996,0.0,2.3168092,3,2,0,0,0,0
41847,41,white,White,-0.605,0.4,0.0,0.0,-5.1535287,0.09273576,0.0,-5.8367295,3,2,0,0,0,0
41848,23,white,White,-1.06,0.945,0.0,0.0,0.7074539,0.011852646,0.0,3.6541293,3,1,0,0,0,0
41849,13,white,White,-0.535,0.47,0.0,0.0,-2.1941702,0.12903439,0.0,2.434614,3,2,0,0,0,0
41850,11,white,White,-0.53,0.475,0.0,0.0,-2.6823666,0.12392068,0.0,2.1633034,3,2,0,0,0,0
41851,17,white,White,-1.545,1.46,0.0,0.0,-4.1818295,0.04819349,0.0,4.7743235,3,0,0,0,0,0
41852,21,white,White,-0.555,0.45,0.0,0.0,-1.4082202,0.12291519,0.0,3.9410706,3,2,0,0,0,0
41853,11,white,White,-0.53,0.475,0.0,0.0,-2.2538972,0.1099955,0.0,2.332478,3,2,0,0,0,0
41854,17,white,White,-1.545,1.46,0.0,0.0,-4.582364,0.06691313,0.0,4.744788,3,0,0,0,0,0
41855,7,white,White,-1.02,0.985,0.0,0.0,-4.2477427,0.009037299,0.0,2.4287555,3,1,0,0,0,0
41856,15,white,White,-1.54,1.465,0.0,0.0,-4.0341735,0.075883284,0.0,5.274262,3,0,0,0,0,0
41857,19,white,White,-1.55,1.455,0.0,0.0,-3.3987653,0.06934232,0.0,4.4963264,3,0,0,0,0,0
41858,7,white,White,-1.02,0.985,0.0,0.0,-4.490528,0.010044124,0.0,2.3670175,3,1,0,0,0,0
41859,15,white,White,-1.54,1.465,0.0,0.0,-2.7991314,0.08236163,0.0,5.7383585,3,0,0,0,0,0
41860,15,white,White,-1.04,0.965,0.0,0.0,-2.9336755,0.010047617,0.0,4.779091,3,1,0,0,0,0
41861,48,black,White,0.38,-0.62,0.0,0.0,-4.385,0.4739965,0.0,-7.618603,2,3,0,0,0,0
41862,15,white,White,-0.54,0.465,0.0,0.0,-1.4347004,0.11791671,0.0,1.8865397,3,2,0,0,0,0
41863,43,white,White,-0.61,0.395,0.0,0.0,-6.1949253,0.07483726,0.0,-3.6102302,3,2,0,0,0,0
41864,23,white,White,-1.06,0.945,0.0,0.0,-0.6315199,0.011402824,0.0,4.751013,3,1,0,0,0,0
41865,17,white,White,-0.545,0.46,0.0,0.0,-0.93045485,0.09785673,0.0,3.1425552,3,2,0,0,0,0
41866,13,white,White,-0.535,0.47,0.0,0.0,-1.2746842,0.08429247,0.0,3.3547084,3,2,0,0,0,0
41867,15,white,White,-1.54,1.465,0.0,0.0,-3.0179613,0.08895284,0.0,5.9257164,3,0,0,0,0,0
41868,23,white,White,-1.06,0.945,0.0,0.0,-1.4147252,0.019581567,0.0,3.5111635,3,1,0,0,0,0
41869,13,white,White,-1.035,0.97,0.0,0.0,-6.8425384,0.056917716,0.0,-0.6849335,3,1,0,0,0,0
41870,17,white,White,-1.545,1.46,0.0,0.0,-5.432582,0.09768438,0.0,3.6712468,3,0,0,0,0,0
41871,15,white,White,-1.54,1.465,0.0,0.0,-3.7816951,0.093017064,0.0,4.634915,3,0,0,0,0,0
41872,7,white,White,-1.02,0.985,0.0,0.0,-4.3258634,0.015080254,0.0,2.512084,3,1,0,0,0,0
41873,25,white,White,-1.065,0.94,0.0,0.0,-0.071234316,0.022758663,0.0,5.1420703,3,1,0,0,0,0
41874,15,white,White,-1.54,1.465,0.0,0.0,-4.7030406,0.093485,0.0,4.1143885,3,0,0,0,0,0
41875,5,white,White,-1.515,1.49,0.0,0.0,-2.729268,0.1356206,0.0,3.9075143,2,0,0,1,0,0
41876,22,white,White,-1.055,0.945,0.0,0.0,0.77669907,0.012380069,0.0,4.3244505,2,1,0,1,0,0
41877,11,white,White,-1.53,1.475,0.0,0.0,-1.4139105,0.09843654,0.0,5.9281363,2,0,0,1,0,0
41878,9,white,White,-1.025,0.98,0.0,0.0,-4.6632934,0.010586053,0.0,3.2628732,3,1,0,0,0,0
41879,19,white,White,-0.55,0.455,0.0,0.0,-1.4846188,0.13080053,0.0,3.119112,3,2,0,0,0,0
41880,17,white,White,-1.545,1.46,0.0,0.0,-3.9249961,0.046760656,0.0,5.7637973,3,0,0,0,0,0
41881,7,white,White,-1.02,0.985,0.0,0.0,-4.198274,0.008229084,0.0,2.3148832,3,1,0,0,0,0
41882,17,white,White,-1.545,1.46,0.0,0.0,-2.652824,0.035745274,0.0,6.963204,3,0,0,0,0,0
41883,9,white,White,-1.025,0.98,0.0,0.0,-3.3563998,0.008002118,0.0,2.3698745,3,1,0,0,0,0
41884,27,white,White,-1.07,0.935,0.0,0.0,0.742787,0.029615384,0.0,4.3711786,3,1,0,0,0,0
41885,15,white,White,-1.04,0.965,0.0,0.0,-1.2339498,0.010918464,0.0,2.7304437,3,1,0,0,0,0
41886,11,white,White,-1.03,0.975,0.0,0.0,-2.1304517,0.009864935,0.0,4.199319,3,1,0,0,0,0
41887,17,white,White,-1.545,1.46,0.0,0.0,-4.5990424,0.028128669,0.0,3.697502,3,0,0,0,0,0
41888,15,white,White,-1.54,1.465,0.0,0.0,-5.246754,0.030214697,0.0,4.648212,3,0,0,0,0,0
41889,15,white,White,-1.54,1.465,0.0,0.0,-4.137808,0.031786148,0.0,4.857061,3,0,0,0,0,0
41890,15,white,White,-1.54,1.465,0.0,0.0,-3.3954253,0.02809542,0.0,4.924693,3,0,0,0,0,0
41891,11,white,White,-1.03,0.975,0.0,0.0,-2.2013154,0.014155897,0.0,3.8953578,3,1,0,0,0,0
41892,15,white,White,-1.54,1.465,0.0,0.0,-5.5461607,0.027110815,0.0,2.1760483,3,0,0,0,0,0
41893,17,white,White,-1.545,1.46,0.0,0.0,-5.362843,0.017048202,0.0,2.37772,3,0,0,0,0,0
41894,15,white,White,-1.04,0.965,0.0,0.0,-3.8085701,0.05867104,0.0,3.5602515,3,1,0,0,0,0
41895,11,white,White,-1.03,0.975,0.0,0.0,-2.7093687,0.017749708,0.0,4.3907666,3,1,0,0,0,0
41896,15,white,White,-1.04,0.965,0.0,0.0,0.011213027,0.024807414,0.0,1.4912347,3,1,0,0,0,0
41897,17,white,White,-1.045,0.96,0.0,0.0,-0.2045846,0.026808565,0.0,-0.05170709,3,1,0,0,0,0
41898,17,white,White,-1.545,1.46,0.0,0.0,-3.9097693,0.009225361,0.0,4.6434946,3,0,0,0,0,0
41899,7,white,White,-1.02,0.985,0.0,0.0,-3.5860898,0.014321449,0.0,1.8865103,3,1,0,0,0,0
41900,21,white,White,-0.555,0.45,0.0,0.0,-4.227866,0.27361202,0.0,1.1802149,3,2,0,0,0,0
41901,17,white,White,-1.545,1.46,0.0,0.0,-4.2397447,0.01721019,0.0,2.2983227,3,0,0,0,0,0
41902,15,white,White,-1.54,1.465,0.0,0.0,-3.957021,0.02154136,0.0,3.2456286,3,0,0,0,0,0
41903,23,white,White,-1.06,0.945,0.0,0.0,-0.77623504,0.042418897,0.0,0.7215187,3,0,1,0,0,0
41904,13,white,White,-1.035,0.97,0.0,0.0,-1.6743399,0.02284517,0.0,3.3257916,3,1,0,0,0,0
41905,17,white,White,-1.045,0.96,0.0,0.0,-0.3103317,0.04052576,0.0,3.0659218,3,1,0,0,0,0
41906,13,white,White,-1.035,0.97,0.0,0.0,0.2824204,0.01849548,0.0,1.8794008,3,1,0,0,0,0
41907,15,white,White,-1.54,1.465,0.0,0.0,-4.651608,0.015612928,0.0,1.7259415,3,0,0,0,0,0
41908,17,white,White,-1.545,1.46,0.0,0.0,-4.4912825,0.01698703,0.0,2.8364556,3,0,0,0,0,0
41909,15,white,White,-1.04,0.965,0.0,0.0,-4.73579,0.052940067,0.0,2.6840324,3,1,0,0,0,0
41910,11,white,White,-0.53,0.475,0.0,0.0,-1.4233925,0.1741803,0.0,-0.19746284,3,2,0,0,0,0
41911,29,draw,White,-0.575,-0.57,0.0,0.0,-2.265588,0.7636065,0.0,-1.2005904,3,2,1,0,0,0
41912,15,white,White,-1.04,0.965,0.0,0.0,-4.00268,0.03820496,0.0,3.9670546,3,1,0,0,0,0
41913,17,white,White,-1.545,1.46,0.0,0.0,-6.730819,0.03632838,0.0,-0.013897538,3,0,0,0,0,0
41914,19,white,White,-1.05,0.955,0.0,0.0,-1.2652123,0.03239234,0.0,0.17636548,3,1,0,0,0,0
