Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White,Black_Self_Dying_Count,White_Self_Dying_Count,Black_Kill_Count,White_Kill_Count,Black_Hit_Count,White_Hit_Count
12913,21,white,White,-11.124406,32.552475,0.0,0.0,-0.61671335,1.4717333,0.0,11.98101,3,0,0,0,0,0
12914,21,white,White,-10.469923,33.560143,0.0,0.0,-0.5811446,1.0007575,0.0,11.996969,3,0,0,0,0,0
12915,23,white,White,-9.237527,35.336895,0.0,0.0,-0.5709504,0.54545885,0.0,11.996395,3,0,0,0,0,0
12916,21,white,White,-10.636448,34.866203,0.0,0.0,-0.5740636,0.66897786,0.0,12.014128,3,0,0,0,0,0
12917,21,white,White,-10.374233,34.811928,0.0,0.0,-0.45663136,0.5539963,0.0,12.026169,3,0,0,0,0,0
12918,19,white,White,-12.869949,31.943012,0.0,0.0,-0.40988475,0.563358,0.0,11.998806,3,0,0,0,0,0
12919,23,white,White,-8.609959,36.57,0.0,0.0,-0.5705859,1.2801667,0.0,12.057061,3,0,0,0,0,0
12920,21,white,White,-11.272353,33.080296,0.0,0.0,-0.6084004,0.35602528,0.0,12.069696,3,0,0,0,0,0
12921,21,white,White,-10.395108,33.760605,0.0,0.0,-0.58197784,0.4234386,0.0,12.110612,3,0,0,0,0,0
12922,21,white,White,-11.162291,33.170532,0.0,0.0,-0.61616033,0.30461,0.0,12.1358595,3,0,0,0,0,0
12923,21,white,White,-11.807508,33.84243,0.0,0.0,-0.84645045,0.59384036,0.0,12.112671,3,0,0,0,0,0
12924,21,white,White,-10.914284,34.409546,0.0,0.0,-0.55829966,0.4313817,0.0,12.181584,3,0,0,0,0,0
12925,21,white,White,-10.370814,33.73948,0.0,0.0,-0.59584266,0.5836951,0.0,12.248014,3,0,0,0,0,0
12926,21,white,White,-10.576905,34.02233,0.0,0.0,-0.60449165,0.62706554,0.0,12.288026,3,0,0,0,0,0
12927,21,white,White,-11.184405,33.160233,0.0,0.0,-0.6305664,0.5289891,0.0,12.322129,3,0,0,0,0,0
12928,19,white,White,-12.984753,32.555786,0.0,0.0,-0.7777704,0.49578795,0.0,12.324461,3,0,0,0,0,0
12929,23,white,White,-9.023605,35.14154,0.0,0.0,-0.59561574,0.5834044,0.0,12.395255,3,0,0,0,0,0
12930,21,white,White,-12.010227,32.21264,0.0,0.0,-0.3088678,0.4470161,0.0,12.337935,3,0,0,0,0,0
12931,21,white,White,-11.870262,33.030334,0.0,0.0,-0.70686466,0.31141824,0.0,12.4006405,3,0,0,0,0,0
12932,21,white,White,-11.818153,33.613266,0.0,0.0,-0.8470658,0.65200794,0.0,12.382898,3,0,0,0,0,0
12933,19,white,White,-12.953354,33.0785,0.0,0.0,-0.92066634,0.2661507,0.0,12.447876,3,0,0,0,0,0
12934,21,white,White,-11.907902,32.76813,0.0,0.0,-0.8898306,0.3190109,0.0,12.395546,3,0,0,0,0,0
12935,21,white,White,-10.268863,34.58547,0.0,0.0,-0.60334504,0.57769793,0.0,12.471167,3,0,0,0,0,0
12936,21,white,White,-11.673053,32.62743,0.0,0.0,-0.7991835,0.5690907,0.0,12.384846,3,0,0,0,0,0
12937,21,white,White,-11.394253,31.952862,0.0,0.0,-0.4871095,0.6547583,0.0,12.341479,3,0,0,0,0,0
12938,23,white,White,-8.831305,36.83756,0.0,0.0,-0.7292117,1.300073,0.0,12.394189,3,0,0,0,0,0
12939,21,white,White,-12.897068,32.5292,0.0,0.0,-1.6315918,0.40360984,0.0,12.295366,3,0,0,0,0,0
12940,21,white,White,-10.873991,33.96663,0.0,0.0,-0.57827234,0.47141594,0.0,12.306912,3,0,0,0,0,0
12941,21,white,White,-12.057375,32.785053,0.0,0.0,-0.6054916,0.2318114,0.0,12.215612,3,0,0,0,0,0
12942,21,white,White,-11.53771,32.588814,0.0,0.0,-0.49636787,0.2711384,0.0,12.235345,3,0,0,0,0,0
12943,19,white,White,-12.772184,33.087784,0.0,0.0,-0.7234332,0.3491725,0.0,12.277392,3,0,0,0,0,0
12944,29,white,White,7.7113145541141925,11.911888,0.0,0.0,-8.620413,16.32793,0.0,6.9926915,3,2,0,0,1,0
12945,21,white,White,-10.645149,36.285336,0.0,0.0,-0.59597355,1.9624774,0.0,12.279643,3,0,0,0,0,0
12946,21,white,White,-11.141872,32.806534,0.0,0.0,-0.6213947,0.31288242,0.0,12.2695675,3,0,0,0,0,0
12947,21,white,White,-10.675234,34.469353,0.0,0.0,-0.82540405,0.84545743,0.0,12.244757,3,0,0,0,0,0
12948,21,white,White,-11.874713,32.39672,0.0,0.0,-0.7523818,0.33490434,0.0,12.208319,3,0,0,0,0,0
12949,23,white,White,-8.761698,36.711586,0.0,0.0,-0.81838334,1.6276557,0.0,12.231286,3,0,0,0,0,0
12950,19,white,White,-13.052095,32.398956,0.0,0.0,-0.16448134,0.31800556,0.0,12.181208,3,0,0,0,0,0
12951,21,white,White,-11.450134,32.095135,0.0,0.0,-0.8601967,0.39515272,0.0,12.139202,3,0,0,0,0,0
12952,21,white,White,-10.551325,34.745617,0.0,0.0,-0.5898996,0.8500036,0.0,12.192512,3,0,0,0,0,0
12953,21,white,White,-10.6645,34.512108,0.0,0.0,-0.58353776,0.5855224,0.0,12.182076,3,0,0,0,0,0
12954,21,white,White,-10.545389,34.02403,0.0,0.0,-0.5918065,0.75642484,0.0,12.179288,3,0,0,0,0,0
12955,21,white,White,-11.032005,32.732254,0.0,0.0,-0.6080415,0.63581854,0.0,12.174663,3,0,0,0,0,0
12956,21,white,White,-11.659275,32.27841,0.0,0.0,-1.0546908,0.54170716,0.0,12.142462,3,0,0,0,0,0
12957,21,white,White,-11.402754,32.99006,0.0,0.0,-0.60775054,0.36473805,0.0,12.185449,3,0,0,0,0,0
12958,23,white,White,-8.394474,35.968006,0.0,0.0,-0.5861837,1.233567,0.0,12.198798,3,0,0,0,0,0
12959,23,white,White,-8.937596,36.97067,0.0,0.0,-0.95151234,2.0814524,0.0,12.174441,3,0,0,0,0,0
12960,21,white,White,-11.516701,33.639618,0.0,0.0,-0.69092363,0.69044226,0.0,12.163454,3,0,0,0,0,0
12961,23,white,White,-8.536591,36.955242,0.0,0.0,-0.58385044,1.7916683,0.0,12.192881,3,0,0,0,0,0
12962,23,white,White,-8.52759,36.9553,0.0,0.0,-0.584171,1.6551887,0.0,12.188486,3,0,0,0,0,0
12963,23,white,White,-9.060787,36.3843,0.0,0.0,-0.86194587,1.1794204,0.0,12.186797,3,0,0,0,0,0
12964,19,white,White,-12.963885,32.863853,0.0,0.0,-0.31598938,0.34790257,0.0,12.116361,3,0,0,0,0,0
12965,23,white,White,-8.963769,36.99718,0.0,0.0,-0.8129401,1.1202197,0.0,12.1603155,3,0,0,0,0,0
12966,21,white,White,-11.924497,32.278183,0.0,0.0,-0.47259364,1.0615026,0.0,12.092169,3,0,0,0,0,0
12967,21,white,White,-10.500536,34.52838,0.0,0.0,-0.5850765,0.8103701,0.0,12.175383,3,0,0,0,0,0
12968,21,white,White,-10.66363,34.477417,0.0,0.0,-0.43207115,0.5208311,0.0,12.184577,3,0,0,0,0,0
12969,23,white,White,-8.785241,35.202126,0.0,0.0,-0.5947622,0.7180549,0.0,12.204459,3,0,0,0,0,0
12970,23,white,White,-8.849241,36.2259,0.0,0.0,-0.5876572,0.73780787,0.0,12.2340555,3,0,0,0,0,0
12971,21,white,White,-10.911758,34.25137,0.0,0.0,-0.5149929,0.4839198,0.0,12.251177,3,0,0,0,0,0
12972,21,white,White,-11.182431,33.34545,0.0,0.0,-0.47573212,0.54334307,0.0,12.316679,3,0,0,0,0,0
12973,23,white,White,-8.654647,36.775146,0.0,0.0,-0.60890585,1.0597026,0.0,12.394632,3,0,0,0,0,0
12974,21,white,White,-11.473415,32.852608,0.0,0.0,-0.80841994,0.64348716,0.0,12.407577,3,0,0,0,0,0
12975,21,white,White,-11.2561245,34.203136,0.0,0.0,-0.6761821,0.46576604,0.0,12.506067,3,0,0,0,0,0
12976,21,white,White,-11.733706,32.76713,0.0,0.0,-0.84410584,0.57154834,0.0,12.507776,3,0,0,0,0,0
12977,21,white,White,-10.894665,33.90277,0.0,0.0,-0.6315764,0.46986246,0.0,12.537457,3,0,0,0,0,0
12978,21,white,White,-11.707611,32.036633,0.0,0.0,-0.70175165,0.6873739,0.0,12.482206,3,0,0,0,0,0
12979,21,white,White,-12.257693,33.49546,0.0,0.0,-0.1811046,0.41006666,0.0,12.542361,3,0,0,0,0,0
12980,21,white,White,-11.674505,35.21171,0.0,0.0,-1.2950733,0.60962266,0.0,12.565944,3,0,0,0,0,0
12981,21,white,White,-11.967764,32.66691,0.0,0.0,-0.5371328,0.5203223,0.0,12.497257,3,0,0,0,0,0
12982,21,white,White,-11.748107,32.688766,0.0,0.0,-0.67034686,0.6697903,0.0,12.507469,3,0,0,0,0,0
12983,21,white,White,-11.642967,32.562042,0.0,0.0,-0.5194512,0.54133934,0.0,12.488122,3,0,0,0,0,0
12984,21,white,White,-11.752515,32.8844,0.0,0.0,-0.64910597,0.4370722,0.0,12.51293,3,0,0,0,0,0
12985,21,white,White,-10.758138,34.91823,0.0,0.0,-0.74002844,0.59001976,0.0,12.538377,3,0,0,0,0,0
12986,21,white,White,-10.990904,34.510788,0.0,0.0,-0.70591635,0.45034567,0.0,12.498012,3,0,0,0,0,0
12987,19,white,White,-12.876095,32.03318,0.0,0.0,-0.28608894,0.5986514,0.0,12.441809,3,0,0,0,0,0
12988,21,white,White,-11.733948,33.476067,0.0,0.0,-0.7290845,0.31737086,0.0,12.426961,3,0,0,0,0,0
12989,21,white,White,-11.1168995,33.71991,0.0,0.0,-0.9006491,0.3714938,0.0,12.388046,3,0,0,0,0,0
12990,21,white,White,-11.67799,32.239677,0.0,0.0,-0.31450605,0.41588107,0.0,12.298502,3,0,0,0,0,0
12991,21,white,White,-11.005642,34.99183,0.0,0.0,-0.5780772,0.6126004,0.0,12.323506,3,0,0,0,0,0
12992,21,white,White,-10.602757,34.079544,0.0,0.0,-0.6208123,0.719754,0.0,12.349427,3,0,0,0,0,0
12993,21,white,White,-11.755373,33.39042,0.0,0.0,-0.6915532,0.34977064,0.0,12.2846575,3,0,0,0,0,0
12994,23,white,White,-8.739015,36.900665,0.0,0.0,-0.7300644,1.3074727,0.0,12.329499,3,0,0,0,0,0
12995,23,white,White,-8.784187,36.27424,0.0,0.0,-0.6004437,1.0704467,0.0,12.313613,3,0,0,0,0,0
12996,21,white,White,-11.043792,34.746452,0.0,0.0,-0.88726914,0.6485545,0.0,12.2926235,3,0,0,0,0,0
12997,23,white,White,-8.286487,37.184505,0.0,0.0,-0.7355962,1.2660019,0.0,12.285416,3,0,0,0,0,0
12998,21,white,White,-11.941099,32.719795,0.0,0.0,-0.7406465,0.7617443,0.0,12.168222,3,0,0,0,0,0
12999,19,white,White,-12.702192,32.35017,0.0,0.0,-1.2784843,1.3775039,0.0,12.168605,3,0,0,0,0,0
13000,21,white,White,-10.507287,34.747932,0.0,0.0,-0.59417605,0.90097505,0.0,12.1659775,3,0,0,0,0,0
13001,7,white,Black,-24.133057,22.9,-0.9851252,0.053309277,0.0,0.0,10.8936405,0.0,3,0,0,0,0,0
13002,5,white,Black,-24.297293,20.6,-1.5994799,0.09691007,0.0,0.0,10.780655,0.0,3,0,0,0,0,0
13003,7,white,Black,-24.133057,22.9,-0.7151988,0.058131836,0.0,0.0,10.847691,0.0,3,0,0,0,0,0
13004,9,white,Black,-23.819035,25.2,-0.16881475,0.22516656,0.0,0.0,10.438684,0.0,3,0,0,0,0,0
13005,7,white,Black,-23.811329,22.9,-0.2645976,0.039267838,0.0,0.0,11.106258,0.0,3,0,0,0,0,0
13006,5,white,Black,-24.486458,20.6,-1.578512,0.048456576,0.0,0.0,10.700336,0.0,3,0,0,0,0,0
13007,9,white,Black,-23.819035,25.2,0.11908442,0.15085447,0.0,0.0,10.377729,0.0,3,0,0,0,0,0
13008,13,white,Black,-21.209225,29.366713,0.62784183,1.9039704,0.0,0.0,10.313279,0.0,3,0,0,0,0,0
13009,7,white,Black,-24.172436,22.9,-1.4307499,0.014869941,0.0,0.0,10.206821,0.0,3,0,0,0,0,0
13010,9,white,Black,-23.497307,25.2,0.50834924,0.035199184,0.0,0.0,10.62023,0.0,3,0,0,0,0,0
13011,11,white,Black,-23.155214,27.5,0.59265727,0.105733395,0.0,0.0,10.678505,0.0,3,0,0,0,0,0
13012,7,white,Black,-23.811329,22.9,-0.07889289,0.20040482,0.0,0.0,11.075874,0.0,3,0,0,0,0,0
13013,5,white,Black,-24.486458,20.6,-1.8085711,0.541397,0.0,0.0,10.679313,0.0,3,0,0,0,0,0
13014,7,white,Black,-23.811329,22.9,-0.18841231,0.29284117,0.0,0.0,11.087977,0.0,3,0,0,0,0,0
13015,9,white,Black,-23.819035,25.2,0.010788083,0.067200676,0.0,0.0,10.377878,0.0,3,0,0,0,0,0
13016,7,white,Black,-24.133057,22.9,-0.2267769,0.16255131,0.0,0.0,10.750919,0.0,3,0,0,0,0,0
13017,9,white,Black,-23.497307,25.2,0.4583153,0.03294874,0.0,0.0,10.6862135,0.0,3,0,0,0,0,0
13018,5,white,Black,-24.486458,20.6,-1.7610898,0.13420576,0.0,0.0,10.729138,0.0,3,0,0,0,0,0
13019,9,white,Black,-23.497307,25.2,0.503652,0.11474325,0.0,0.0,10.717049,0.0,3,0,0,0,0,0
13020,9,white,Black,-23.819035,25.2,0.33669335,0.12694788,0.0,0.0,10.45266,0.0,3,0,0,0,0,0
13021,9,white,Black,-23.819035,25.2,0.2750888,0.13671398,0.0,0.0,10.47321,0.0,3,0,0,0,0,0
13022,7,white,Black,-23.811329,22.9,0.043339312,0.03490798,0.0,0.0,11.177519,0.0,3,0,0,0,0,0
13023,7,white,Black,-23.988726,22.9,0.8440968,0.014028735,0.0,0.0,10.848772,0.0,3,0,0,0,0,0
13024,5,white,Black,-24.486458,20.6,-1.6791005,0.17370935,0.0,0.0,10.83357,0.0,3,0,0,0,0,0
13025,9,white,Black,-23.819035,25.2,-0.8888953,0.010092009,0.0,0.0,10.567215,0.0,3,0,0,0,0,0
13026,7,white,Black,-24.172436,22.9,-1.6568775,0.08387104,0.0,0.0,10.470752,0.0,3,0,0,0,0,0
13027,7,white,Black,-23.811329,22.9,-0.8396242,0.13468632,0.0,0.0,11.238927,0.0,3,0,0,0,0,0
13028,9,white,Black,-23.819035,25.2,-1.0327798,0.009168778,0.0,0.0,10.596418,0.0,3,0,0,0,0,0
13029,5,white,Black,-24.486458,20.6,-1.6532612,0.24296658,0.0,0.0,10.874787,0.0,3,0,0,0,0,0
13030,11,white,Black,-23.155214,27.5,0.2939632,0.156748,0.0,0.0,10.894895,0.0,3,0,0,0,0,0
13031,11,white,Black,-23.155214,27.5,0.32318383,0.18869878,0.0,0.0,10.898537,0.0,3,0,0,0,0,0
13032,9,white,Black,-23.469236,25.2,0.12240529,0.07704489,0.0,0.0,11.224536,0.0,3,0,0,0,0,0
13033,9,white,Black,-23.819035,25.2,-0.6347246,0.0157456,0.0,0.0,10.626665,0.0,3,0,0,0,0,0
13034,7,white,Black,-24.133057,22.9,-1.1296189,0.08660017,0.0,0.0,10.962494,0.0,3,0,0,0,0,0
13035,7,white,Black,-23.811329,22.9,-0.76833963,0.11739613,0.0,0.0,11.278248,0.0,3,0,0,0,0,0
13036,7,white,Black,-23.811329,22.9,-0.7513661,0.10287985,0.0,0.0,11.284512,0.0,3,0,0,0,0,0
13037,7,white,Black,-24.172438,22.9,-1.6430378,0.047179576,0.0,0.0,10.536678,0.0,3,0,0,0,0,0
13038,9,white,Black,-22.656485,25.2,-0.5687898,0.88424814,0.0,0.0,10.676602,0.0,3,0,0,0,0,0
13039,9,white,Black,-23.29286,25.2,-0.23768878,0.34756047,0.0,0.0,10.682384,0.0,3,0,0,0,0,0
13040,9,white,Black,-23.469236,25.2,0.15267569,0.09485459,0.0,0.0,11.299654,0.0,3,0,0,0,0,0
13041,7,white,Black,-23.811329,22.9,-0.22775304,0.031071734,0.0,0.0,11.312015,0.0,3,0,0,0,0,0
13042,7,white,Black,-23.811329,22.9,-0.24807703,0.033013105,0.0,0.0,11.324112,0.0,3,0,0,0,0,0
13043,11,white,Black,-23.155214,27.5,0.34342122,0.18633045,0.0,0.0,11.022443,0.0,3,0,0,0,0,0
13044,5,white,Black,-24.486458,20.6,-1.6608174,0.12790799,0.0,0.0,11.015031,0.0,3,0,0,0,0,0
13045,7,white,Black,-23.811329,22.9,-0.25699973,0.02208538,0.0,0.0,11.371737,0.0,3,0,0,0,0,0
13046,7,white,Black,-23.988724,22.9,0.022754014,0.026946874,0.0,0.0,11.156944,0.0,3,0,0,0,0,0
13047,7,white,Black,-24.170086,22.588463,-2.4500232,0.044479072,0.0,0.0,9.729538,0.0,3,0,0,0,0,0
13048,5,white,Black,-24.48646,20.6,-1.6399605,0.07237271,0.0,0.0,11.099464,0.0,3,0,0,0,0,0
13049,9,white,Black,-23.73033,25.2,-0.062496245,0.137505,0.0,0.0,11.317651,0.0,3,0,0,0,0,0
13050,5,white,Black,-24.48646,20.6,-1.6425312,0.06882594,0.0,0.0,11.121472,0.0,3,0,0,0,0,0
13051,5,white,Black,-24.409237,20.438187,-2.2798533,0.035180043,0.0,0.0,10.507127,0.0,3,0,0,0,0,0
13052,7,white,Black,-23.811329,22.9,-0.05978495,0.043928254,0.0,0.0,11.434775,0.0,3,0,0,0,0,0
13053,9,white,Black,-23.596207,24.815523,0.978354,0.13932,0.0,0.0,10.208259,0.0,3,0,0,0,0,0
13054,7,white,Black,-23.837704,22.654537,0.4606204,0.0352805,0.0,0.0,10.929847,0.0,3,0,0,0,0,0
13055,9,white,Black,-23.731377,25.057894,0.62987494,0.124908365,0.0,0.0,10.942974,0.0,3,0,0,0,0,0
13056,11,white,Black,-23.077133,27.356232,0.50899106,0.2279545,0.0,0.0,11.195193,0.0,3,0,0,0,0,0
13057,5,white,Black,-24.486458,20.6,-1.6727347,0.3040488,0.0,0.0,11.153561,0.0,3,0,0,0,0,0
13058,11,white,Black,-21.602966,27.455917,0.6013294,1.0584407,0.0,0.0,11.361549,0.0,3,0,0,0,0,0
13059,7,white,Black,-23.837702,22.654537,-1.3275948,0.3900078,0.0,0.0,11.014252,0.0,3,0,0,0,0,0
13060,9,white,Black,-23.773615,24.81544,-0.46333125,0.13947389,0.0,0.0,10.237691,0.0,3,0,0,0,0,0
13061,7,white,Black,-23.837702,22.654537,-1.6171069,0.50917953,0.0,0.0,11.034039,0.0,3,0,0,0,0,0
13062,7,white,Black,-23.811329,22.9,-1.428457,0.40211064,0.0,0.0,11.468397,0.0,3,0,0,0,0,0
13063,7,white,Black,-23.988724,22.9,-1.4626138,0.152141,0.0,0.0,11.303123,0.0,3,0,0,0,0,0
13064,11,white,Black,-23.155214,27.5,-0.13281614,0.042759567,0.0,0.0,11.169258,0.0,3,0,0,0,0,0
13065,9,white,Black,-23.773615,24.81544,0.25522238,0.013677497,0.0,0.0,10.2372465,0.0,3,0,0,0,0,0
13066,9,white,Black,-23.596207,24.815523,-0.61379933,0.013278976,0.0,0.0,10.371503,0.0,3,0,0,0,0,0
13067,7,white,Black,-24.172438,22.9,-1.6872764,0.044316333,0.0,0.0,10.718927,0.0,3,0,0,0,0,0
13068,9,white,Black,-23.420074,24.975222,0.57545865,0.091446355,0.0,0.0,11.11622,0.0,3,0,0,0,0,0
13069,7,white,Black,-23.514334,22.588463,0.8185866,0.11595826,0.0,0.0,9.903631,0.0,3,0,0,0,0,0
13070,9,white,Black,-23.647667,25.057896,0.4081241,0.13312058,0.0,0.0,10.90343,0.0,3,0,0,0,0,0
13071,7,white,Black,-24.172436,22.9,-1.684876,0.030479163,0.0,0.0,10.692828,0.0,3,0,0,0,0,0
13072,7,white,Black,-23.837704,22.654537,-0.7567127,0.04641173,0.0,0.0,11.040459,0.0,3,0,0,0,0,0
13073,7,white,Black,-24.170088,22.588463,-2.1812246,0.026933637,0.0,0.0,9.996754,0.0,3,0,0,0,0,0
13074,9,white,Black,-22.966389,24.975222,0.5020503,0.292275,0.0,0.0,11.119902,0.0,3,0,0,0,0,0
13075,9,white,Black,-23.420074,24.975222,0.5241486,0.090716474,0.0,0.0,11.124517,0.0,3,0,0,0,0,0
13076,5,white,Black,-24.409237,20.438187,-2.1749835,0.11774432,0.0,0.0,10.650537,0.0,3,0,0,0,0,0
13077,9,white,Black,-23.653416,24.799973,0.9422682,0.059459537,0.0,0.0,10.310532,0.0,3,0,0,0,0,0
13078,11,white,Black,-23.179195,27.134262,0.7977521,0.12148405,0.0,0.0,10.668391,0.0,3,0,0,0,0,0
13079,5,white,Black,-24.409237,20.438187,-2.1357217,0.24667384,0.0,0.0,10.6884575,0.0,3,0,0,0,0,0
13080,7,white,Black,-24.170088,22.588463,-2.1277044,0.08407036,0.0,0.0,10.108914,0.0,3,0,0,0,0,0
13081,11,white,Black,-21.535095,27.098541,0.2721988,0.6744747,0.0,0.0,10.527805,0.0,3,0,0,0,0,0
13082,5,white,Black,-24.409237,20.438187,-2.1149,0.290665,0.0,0.0,10.711499,0.0,3,0,0,0,0,0
13083,5,white,Black,-24.409237,20.438187,-2.115124,0.25848415,0.0,0.0,10.714694,0.0,3,0,0,0,0,0
13084,7,white,Black,-23.837702,22.654537,-0.51840276,0.0720085,0.0,0.0,11.119269,0.0,3,0,0,0,0,0
13085,7,white,Black,-24.015125,22.654474,0.21499819,0.0036331797,0.0,0.0,10.87987,0.0,3,0,0,0,0,0
13086,9,white,Black,-23.596207,24.815523,0.1414361,0.10236174,0.0,0.0,10.564276,0.0,3,0,0,0,0,0
13087,11,white,Black,-23.179195,27.134262,0.77801126,0.35128388,0.0,0.0,10.725258,0.0,3,0,0,0,0,0
13088,9,white,Black,-23.596207,24.815523,0.10053247,0.13296899,0.0,0.0,10.589009,0.0,3,0,0,0,0,0
13089,7,white,Black,-23.837704,22.654537,-0.35615498,0.028697617,0.0,0.0,11.160046,0.0,3,0,0,0,0,0
13090,7,white,Black,-23.837704,22.654537,-0.6272989,0.027228199,0.0,0.0,11.178161,0.0,3,0,0,0,0,0
13091,9,white,Black,-23.596207,24.815523,-0.7162364,0.032312125,0.0,0.0,10.650479,0.0,3,0,0,0,0,0
13092,7,white,Black,-23.811329,22.9,-0.07167095,0.095974416,0.0,0.0,11.49072,0.0,3,0,0,0,0,0
13093,11,white,Black,-23.179195,27.134262,0.5050989,0.0795079,0.0,0.0,10.854749,0.0,3,0,0,0,0,0
13094,7,white,Black,-23.837704,22.654537,-1.3398123,0.1295982,0.0,0.0,11.246637,0.0,3,0,0,0,0,0
13095,11,white,Black,-23.179197,27.134262,0.39728612,0.04103864,0.0,0.0,10.8992195,0.0,3,0,0,0,0,0
13096,9,white,Black,-23.596207,24.815523,-1.6160424,0.0500637,0.0,0.0,10.743469,0.0,3,0,0,0,0,0
13097,11,white,Black,-23.179197,27.134262,0.2527045,0.025612524,0.0,0.0,10.94146,0.0,3,0,0,0,0,0
13098,11,white,Black,-23.077133,27.356232,-0.0940797,0.05882725,0.0,0.0,11.493499,0.0,3,0,0,0,0,0
13099,9,white,Black,-23.596207,24.815523,-1.905396,0.11584325,0.0,0.0,10.795801,0.0,3,0,0,0,0,0
13100,7,white,Black,-23.811329,22.9,-1.1237715,0.37376374,0.0,0.0,11.599195,0.0,3,0,0,0,0,0
13101,9,white,Black,-23.646618,25.2,-0.33213693,0.06615995,0.0,0.0,11.562471,0.0,3,0,0,0,0,0
13102,9,white,Black,-23.773615,24.81544,-1.1614963,0.028068695,0.0,0.0,10.717665,0.0,3,0,0,0,0,0
13103,5,white,Black,-24.409237,20.438187,-1.904906,0.26227978,0.0,0.0,11.000157,0.0,3,0,0,0,0,0
13104,9,white,Black,-23.497307,25.2,-0.32938626,0.024971193,0.0,0.0,11.229132,0.0,3,0,0,0,0,0
13105,7,white,Black,-24.147278,22.746798,-1.5681472,0.035375584,0.0,0.0,11.210486,0.0,3,0,0,0,0,0
13106,5,white,Black,-24.409237,20.438187,-1.8434103,0.06315731,0.0,0.0,10.983499,0.0,3,0,0,0,0,0
13107,7,white,Black,-23.988724,22.9,-0.073515296,0.09641564,0.0,0.0,11.455442,0.0,3,0,0,0,0,0
13108,11,white,Black,-23.179195,27.134262,0.83777446,0.4438224,0.0,0.0,10.971135,0.0,3,0,0,0,0,0
13109,9,white,Black,-23.420074,24.975222,0.45222276,0.24602279,0.0,0.0,11.447388,0.0,3,0,0,0,0,0
13110,5,white,Black,-24.48646,20.6,-1.4178568,0.039021526,0.0,0.0,11.328496,0.0,3,0,0,0,0,0
13111,9,white,Black,-23.596207,24.815523,0.3989821,0.09123287,0.0,0.0,10.784297,0.0,3,0,0,0,0,0
13112,5,white,Black,-22.944014,20.438187,-1.8369129,0.6838443,0.0,0.0,10.9685545,0.0,3,0,0,0,0,0
13113,7,white,Black,-24.172436,22.9,-1.4459538,0.020087296,0.0,0.0,10.920365,0.0,3,0,0,0,0,0
13114,5,white,Black,-24.48646,20.6,-1.6071494,0.19672501,0.0,0.0,11.32356,0.0,3,0,0,0,0,0
13115,7,white,Black,-24.015127,22.654474,0.7842622,0.034018513,0.0,0.0,11.183977,0.0,3,0,0,0,0,0
13116,7,white,Black,-24.147278,22.746798,-0.47597426,0.026226629,0.0,0.0,11.180233,0.0,3,0,0,0,0,0
13117,7,white,Black,-22.91386,22.9,-1.3978155,0.7488735,0.0,0.0,10.898884,0.0,3,0,0,0,0,0
13118,9,white,Black,-23.497307,25.2,0.36959684,0.098651305,0.0,0.0,11.206959,0.0,3,0,0,0,0,0
13119,9,white,Black,-23.647665,25.057896,0.4184879,0.1387537,0.0,0.0,11.315679,0.0,3,0,0,0,0,0
13120,11,white,Black,-23.05353,27.5,0.0348171,0.26389006,0.0,0.0,11.692332,0.0,3,0,0,0,0,0
13121,11,white,Black,-23.179195,27.134262,0.80041975,0.11296439,0.0,0.0,10.981351,0.0,3,0,0,0,0,0
13122,9,white,Black,-23.497307,25.2,-0.0655683,0.052800335,0.0,0.0,11.213854,0.0,3,0,0,0,0,0
13123,7,white,Black,-24.133057,22.9,-0.9590111,0.30913535,0.0,0.0,11.474821,0.0,3,0,0,0,0,0
13124,11,white,Black,-23.074219,27.5,-0.044590414,0.10107627,0.0,0.0,11.709508,0.0,3,0,0,0,0,0
13125,9,white,Black,-23.73033,25.2,-0.43590698,0.10738249,0.0,0.0,11.569432,0.0,3,0,0,0,0,0
13126,9,white,Black,-23.647667,25.057896,-0.07921389,0.069350205,0.0,0.0,11.388115,0.0,3,0,0,0,0,0
13127,7,white,Black,-23.811329,22.9,-0.9516528,0.16811353,0.0,0.0,11.635187,0.0,3,0,0,0,0,0
13128,7,white,Black,-24.170088,22.588463,-1.8367661,0.05009093,0.0,0.0,10.504925,0.0,3,0,0,0,0,0
13129,7,white,Black,-24.147278,22.746798,-0.9560432,0.009115674,0.0,0.0,11.275982,0.0,3,0,0,0,0,0
13130,7,white,Black,-23.988724,22.9,-0.44067222,0.10538291,0.0,0.0,11.505762,0.0,3,0,0,0,0,0
13131,7,white,Black,-23.837704,22.654537,0.28889596,0.097301245,0.0,0.0,11.4161415,0.0,3,0,0,0,0,0
13132,11,white,Black,-22.906122,27.073248,0.816934,0.77584094,0.0,0.0,11.083271,0.0,3,0,0,0,0,0
13133,7,white,Black,-24.172436,22.9,-1.3989915,0.16926041,0.0,0.0,10.971438,0.0,3,0,0,0,0,0
13134,9,white,Black,-23.596207,24.815523,0.50380373,0.18573543,0.0,0.0,10.931582,0.0,3,0,0,0,0,0
13135,11,white,Black,-23.056446,27.356224,0.33421952,0.4223442,0.0,0.0,11.5981245,0.0,3,0,0,0,0,0
