Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White,Black_Self_Dying_Count,White_Self_Dying_Count,Black_Kill_Count,White_Kill_Count,Black_Hit_Count,White_Hit_Count
204,12,black,Black,0.47,-0.53,-0.18901767,0.38231957,-0.25587064,0.2505925,3.0755737,2.89526,2,3,0,0,0,0
205,9,white,Black,-1.025,0.98,-0.6696272,0.30541807,0.26843432,0.5201252,2.9988668,2.842434,3,1,0,0,0,0
206,11,white,Black,-0.53,0.475,-0.12462596,0.008000153,-0.08264481,0.050693274,3.0501595,3.206084,3,2,0,0,0,0
207,17,white,Black,-1.045,0.96,-0.33587557,0.07147053,-0.4856005,0.1369602,2.8006463,3.1782084,3,1,0,0,0,0
208,12,black,Black,0.97,-1.03,-0.059482276,0.53454494,-0.63139826,0.3172659,3.183316,2.6030805,1,3,0,0,0,0
209,5,white,Black,-1.015,0.99,-0.2780553,0.038031146,-0.16486369,0.0052408874,2.6346092,3.4401987,3,1,0,0,0,0
210,15,white,Black,-0.54,0.47,-0.25190008,0.04644361,-0.35057825,0.04448637,2.573893,3.110326,3,2,0,0,0,1
211,15,black,Black,0.96,-0.535,-0.26426148,0.625592,-0.45304936,0.13693501,2.8726056,2.8660033,2,2,1,0,0,0
212,13,white,Black,-1.035,0.97,-0.6138639,0.27562314,-0.25301403,0.3535488,2.8417685,2.9201717,3,1,0,0,0,0
213,15,white,Black,-0.03,0.465,-0.024359256,0.21862608,-0.26240993,0.055375427,2.689145,3.1461542,3,1,1,0,2,0
214,6,black,Black,0.985,-1.015,-0.3311072,0.52341264,-0.38299966,0.34179726,3.1011426,2.6667387,1,3,0,0,0,0
215,12,black,Black,0.47,-0.53,-0.44240454,0.2645506,0.10724062,0.110004656,2.9660141,2.437289,2,3,0,0,0,0
216,16,black,Black,0.96,-1.04,-0.14757957,0.5427985,-0.77077836,0.45167938,2.8904297,2.4577887,1,3,0,0,0,0
217,8,black,Black,0.98,-1.02,-0.06438838,0.6522375,-0.5446577,0.5336898,3.0575628,2.6365275,1,3,0,0,0,0
218,10,black,Black,0.475,-0.525,-0.073452584,0.09564032,-0.13555859,0.0494174,3.2599952,2.7535732,2,3,0,0,0,0
219,10,black,Black,0.975,-1.025,-0.32697707,0.53771055,-1.0233011,0.25168645,3.0649285,2.6982474,1,3,0,0,0,0
220,12,black,Black,0.97,-1.03,-0.2838433,0.31914464,-0.48256013,0.14345576,3.1840408,2.4602005,1,3,0,0,0,0
221,9,white,Black,-1.025,0.98,-0.87850964,0.11744106,-0.18603086,0.14377542,2.6982312,3.3770204,3,1,0,0,0,0
222,14,black,Black,0.965,-1.035,-0.14516215,0.8610548,-0.16079329,0.7914899,2.8769898,3.3389914,1,3,0,0,0,0
223,10,white,Black,-0.525,0.975,-0.47485316,0.04373942,-0.57920873,0.3942564,2.5753036,2.5652885,2,2,0,1,0,0
224,11,white,Black,-1.03,0.975,-0.7190312,0.24123137,-0.19768697,0.31018847,2.8622735,3.2602417,3,1,0,0,0,0
225,7,white,Black,-1.02,0.985,-0.16930008,0.17587295,-0.13188654,0.24846804,2.7742982,3.4506667,3,1,0,0,0,0
226,6,black,Black,0.985,-1.015,-0.45379624,0.25622568,-1.0807058,0.1142369,3.280732,2.5648527,1,3,0,0,0,0
227,9,white,Black,-0.525,0.48,-0.059421368,0.048541635,-0.68996954,0.053443827,2.719535,2.931614,3,2,0,0,0,0
228,9,white,Black,-1.025,0.98,-0.72836655,0.22709553,-0.3125525,0.11704485,2.6316202,3.3011866,3,1,0,0,0,0
229,12,black,Black,0.97,-1.03,-0.3607924,0.18148808,-0.388549,0.07373993,3.174102,2.2279856,1,3,0,0,0,0
230,5,white,Black,-1.015,0.99,-0.63175935,0.31304094,-0.8205886,0.18144682,2.645715,3.1052084,3,1,0,0,0,0
231,15,white,Black,-1.535,1.465,-0.55709195,0.20624176,0.17539391,0.18711126,2.305281,3.4059024,3,0,0,0,1,0
232,11,white,Black,-0.53,0.475,-0.46028578,0.32724062,-0.30717504,0.47819796,3.117952,2.7561598,3,2,0,0,0,0
233,9,white,Black,-1.025,0.98,-0.31307927,0.40317613,0.24236943,0.5986598,3.1186223,3.2506175,3,1,0,0,0,0
234,6,black,Black,1.485,-1.515,-0.35788214,0.58525246,-0.48785597,0.46371463,3.2348893,2.6230803,0,3,0,0,0,0
235,12,black,Black,1.47,-1.53,-0.35445425,0.4905475,-0.96148765,0.35463437,3.332339,2.5430973,0,3,0,0,0,0
236,8,black,Black,0.48,-0.52,0.30566508,0.21305236,-0.26441106,0.32691416,2.8759134,2.798174,2,3,0,0,0,0
237,10,black,Black,0.975,-1.025,-0.5404567,0.27657264,-0.7884837,0.14320955,3.1569333,2.5021012,1,3,0,0,0,0
238,11,white,Black,-1.53,1.475,-0.5443215,0.42850575,-0.13168198,0.44053835,2.5877912,3.493999,3,0,0,0,0,0
239,12,black,Black,0.47,-0.025,-0.3022465,0.111454375,-0.40661126,0.2644876,3.230636,2.673259,1,3,0,1,0,1
240,6,black,Black,0.985,-1.015,-0.13830763,0.4591292,-0.7008866,0.46106115,3.0676186,2.6913033,1,3,0,0,0,0
241,14,black,Black,0.465,-0.535,-0.15549402,0.056835394,0.12069112,0.049043424,2.9135623,2.6348476,2,3,0,0,0,0
242,13,white,Black,-1.035,0.975,-0.39228535,0.33601794,-0.06797743,0.45146236,2.8655963,3.2225513,3,1,0,0,0,1
243,12,black,Black,0.97,-1.025,-0.57512856,0.3451145,-0.38403386,0.18757676,3.2280648,2.9185565,1,3,0,0,0,1
244,13,white,Black,-0.535,0.47,-0.08709147,0.09456461,-0.51831645,0.098548956,2.5577037,3.0043585,3,2,0,0,0,0
245,11,white,Black,-0.53,0.48,-0.42292437,0.061330765,-0.66890484,0.13499625,2.4066541,3.1038232,3,2,0,0,0,1
246,19,white,Black,-0.55,0.455,-0.42080098,0.3367618,-0.7715729,0.54705644,2.9097767,2.5911648,3,2,0,0,0,0
247,13,white,Black,-0.535,0.47,-0.3766651,0.3907664,0.121576756,0.3771042,2.8931258,2.5569792,3,2,0,0,0,0
248,11,white,Black,-1.03,0.975,-0.6364602,0.114824116,-0.2641977,0.046390396,2.4405994,3.412326,3,1,0,0,0,0
249,10,black,Black,0.475,-0.525,-0.17282175,0.095700614,0.24104176,0.026881224,3.1916041,3.030617,2,3,0,0,0,0
250,10,black,Black,0.975,-1.025,-0.5500021,0.36173767,-0.6273088,0.18726969,3.1086783,2.713639,1,3,0,0,0,0
251,5,white,Black,-1.015,0.99,-0.5793263,0.27957416,-0.51205844,0.0724622,2.6930969,2.9557061,3,1,0,0,0,0
252,9,white,Black,-1.525,1.48,-0.3848276,0.32586405,0.005846843,0.2944715,2.6243768,3.51141,3,0,0,0,0,0
253,10,black,Black,0.975,-1.025,-0.21408409,0.2553262,-0.6485137,0.14596628,3.2293365,2.7554011,1,3,0,0,0,0
254,11,white,Black,-1.03,0.975,-0.30039486,0.22170798,-0.4883299,0.114464425,2.645908,3.2866435,3,1,0,0,0,0
255,8,black,Black,1.48,-1.52,-0.10819781,0.48762304,-0.8537447,0.35522082,3.5176945,2.7463946,0,3,0,0,0,0
256,11,white,Black,-1.03,0.975,-1.0972009,0.3753895,0.0058692396,0.44344038,2.6313705,3.2064984,3,1,0,0,0,0
257,13,white,Black,-1.035,0.97,-0.7632916,0.2030717,-0.31459683,0.2654888,2.6188831,3.2205257,3,1,0,0,0,0
258,7,white,Black,-1.02,0.985,-0.6882018,0.12130963,-0.117752165,0.024472103,2.4727955,3.4896185,3,1,0,0,0,0
259,10,white,Black,-0.525,0.975,-0.55571115,0.18688048,0.38517183,0.60387355,2.897901,2.4814162,2,2,0,1,0,0
260,5,white,Black,-1.015,0.99,-0.051132426,0.11361445,-0.2412492,0.025565468,2.6099463,3.4251642,3,1,0,0,0,0
261,7,white,Black,-1.02,0.985,-0.7501346,0.1610527,-0.42556328,0.039584085,2.532987,3.1070175,3,1,0,0,0,0
262,7,white,Black,-1.02,0.985,-0.43851098,0.11292409,-0.23362043,0.033987347,2.3016376,3.2747574,3,1,0,0,0,0
263,7,white,Black,-0.52,0.485,-0.09701294,0.06473796,-0.3698526,0.110362835,2.567315,3.3206217,3,2,0,0,0,0
264,5,white,Black,-1.015,0.99,-0.57937473,0.13714306,-0.31508017,0.021469217,2.6873333,3.2687187,3,1,0,0,0,0
265,9,white,Black,-1.025,0.98,-0.6084169,0.14716397,-0.17368813,0.25630155,2.8352644,3.2768931,3,1,0,0,0,0
266,9,white,Black,-1.025,0.98,-0.52310115,0.07280007,-0.07362823,0.050728872,2.5467384,3.2412372,3,1,0,0,0,0
267,7,white,Black,-1.02,0.985,-0.7064894,0.09931722,-0.2827353,0.18200463,2.7015269,3.1901896,3,1,0,0,0,0
268,11,white,Black,-0.53,0.475,-0.45198584,0.13760388,-0.31140444,0.36856353,3.0612895,2.594099,3,2,0,0,0,0
269,19,white,Black,-0.55,0.465,-0.3611673,0.15879011,0.25919604,0.3019148,3.197295,2.892812,3,2,0,0,0,2
270,5,white,Black,-1.515,1.49,-1.0854591,0.13247092,0.28925416,0.07431377,2.5546877,3.4912496,3,0,0,0,0,0
271,7,white,Black,-1.52,1.485,-0.64041096,0.13130076,-0.13910979,0.07536257,2.6133003,3.456876,3,0,0,0,0,0
272,14,black,Black,0.965,-1.035,-0.070034616,0.9831791,-0.45434493,0.6342964,3.1188715,2.9634001,1,3,0,0,0,0
273,10,black,Black,0.975,-1.025,-0.39170042,0.80076665,-0.6683382,0.54842585,3.1289074,2.543165,1,3,0,0,0,0
274,11,white,Black,-1.03,0.975,-0.8302773,0.07531845,-0.1907842,0.1493464,2.4222581,3.502475,3,1,0,0,0,0
275,11,white,Black,-1.53,1.475,-1.0402998,0.05425566,0.45777708,0.024640135,2.313059,3.4330578,3,0,0,0,0,0
276,9,white,Black,-0.525,0.48,-0.48833203,0.08760972,-0.7171853,0.096127756,2.5391397,2.864729,3,2,0,0,0,0
277,10,black,Black,0.475,-0.525,-0.062587336,0.50183,0.14661932,0.2592067,3.169413,2.8763227,2,3,0,0,0,0
278,9,white,Black,-1.525,1.48,-0.6479945,0.12339351,-0.35596657,0.3929189,2.832341,3.459165,3,0,0,0,0,0
279,5,white,Black,-0.515,0.49,0.2656234,0.048746634,0.49324828,0.17078358,2.7697022,3.2417955,3,2,0,0,0,0
280,13,white,Black,-0.535,0.47,-0.3195832,0.065040775,-0.24450152,0.07687095,2.9626656,2.8655727,3,2,0,0,0,0
281,11,white,Black,-0.53,0.475,-0.4195258,0.06392858,0.400811,0.01580764,2.965945,2.5284748,3,2,0,0,0,0
282,8,black,Black,1.48,-1.52,-0.44387972,1.2857314,-0.7891457,0.7950529,3.2562203,2.793767,0,3,0,0,0,0
283,12,black,Black,0.47,-0.53,0.17341213,0.6341583,-0.32822558,0.5561846,2.72474,2.6595,2,3,0,0,0,0
284,9,white,Black,-1.025,0.98,-0.35849696,0.054431718,-0.23187818,0.026471814,2.4990737,3.4502425,3,1,0,0,0,0
285,14,black,Black,0.465,-0.535,-0.24832526,0.20926878,-0.6667352,0.078146435,3.3986728,2.7220557,2,3,0,0,0,0
286,8,black,Black,0.98,-1.02,-0.5352157,0.5944486,-1.0645549,0.28256005,3.4169073,2.5028093,1,3,0,0,0,0
287,13,white,Black,-1.035,0.97,-0.48550895,0.05727933,-0.34668297,0.04764551,2.1360242,3.290488,3,1,0,0,0,0
288,5,white,Black,-1.515,1.49,-0.7710842,0.088535994,0.31700814,0.056700423,2.5389574,3.533432,3,0,0,0,0,0
289,12,black,Black,0.47,-0.53,-0.45694336,0.64369446,0.05973059,0.45473537,2.7919865,3.0589588,2,3,0,0,0,0
290,6,black,Black,0.985,-1.015,-0.021455154,0.93204373,-0.7313681,0.72431755,3.025726,2.7377164,1,3,0,0,0,0
291,23,white,Black,-1.05,0.955,-0.4386134,0.03797592,-0.114605024,0.031310838,2.5747747,3.4783394,3,1,0,0,2,2
292,5,white,Black,-1.515,1.49,-0.50036687,0.11414364,-0.21054918,0.07721948,2.5372179,3.5095513,3,0,0,0,0,0
293,9,white,Black,-1.025,0.98,-0.65792775,0.19528948,-0.2827505,0.38475055,2.8577743,2.9615023,3,1,0,0,0,0
294,7,white,Black,-1.02,0.99,-0.5647723,0.041852787,-0.18284091,0.00901451,2.426673,3.530298,3,1,0,0,0,1
295,16,black,Black,0.46,-0.54,0.2567286,0.37673402,-0.7496343,0.46232837,2.6253963,2.4373972,2,3,0,0,0,0
296,14,black,Black,0.465,-0.535,-0.2942025,0.3366135,0.3358482,0.10725499,3.3460612,2.716296,2,3,0,0,0,0
297,9,white,Black,-0.52,0.99,-0.5851034,0.3096267,-0.72029054,0.9639138,3.1797638,2.5089753,2,2,0,1,1,2
298,9,white,Black,-1.025,0.98,-0.13158414,0.04954364,-0.16825762,0.23001894,2.9098394,3.4913878,3,1,0,0,0,0
299,12,black,Black,0.47,-0.53,-0.43399566,0.13515274,0.23160566,0.107628316,3.0866473,2.548838,2,3,0,0,0,0
300,11,white,Black,-0.525,0.48,-0.11265514,0.01756548,0.07561007,0.07698619,2.5720432,2.838273,3,2,0,0,1,1
301,11,white,Black,-1.03,0.975,-0.31371677,0.16029873,-0.57353777,0.14403832,2.7523391,3.215173,3,1,0,0,0,0
302,6,black,Black,0.985,-1.015,0.010334671,0.73975486,-0.80491376,0.6781413,2.8682768,2.7571504,1,3,0,0,0,0
303,9,white,Black,-1.025,0.98,-0.49825162,0.10796487,-0.18655589,0.10319332,2.7275186,3.4513311,3,1,0,0,0,0
304,11,white,Black,-1.03,0.975,-0.84656554,0.11040347,-0.20893271,0.28216508,2.8832543,3.252088,3,1,0,0,0,0
305,5,white,Black,-1.515,1.49,-0.5424561,0.22042401,-0.53670645,0.13136719,2.5029094,3.5601325,3,0,0,0,0,0
306,9,white,Black,-1.025,0.98,-0.7391669,0.1889979,0.04402049,0.2640039,2.6961524,3.0191667,3,1,0,0,0,0
307,15,white,Black,-0.54,0.465,0.032578766,0.02548215,-0.5162091,0.07422062,2.615323,2.7426956,3,2,0,0,0,0
308,12,black,Black,0.47,-0.53,-0.38880455,0.28243145,-0.26990068,0.20020528,3.228584,2.9855888,2,3,0,0,0,0
309,13,white,Black,-0.535,0.475,-0.28742748,0.122058325,-0.3897857,0.2182194,2.9156697,2.6793633,3,2,0,0,0,1
310,9,white,Black,-1.025,0.98,-0.33779866,0.0975729,-0.24247144,0.15231855,2.7127557,3.1514306,3,1,0,0,0,0
311,12,black,Black,0.47,-0.525,-0.31092897,0.35537124,-0.6009704,0.2965649,3.0426245,2.9178169,2,3,0,0,0,1
312,9,white,Black,-1.525,1.485,-0.43423235,0.32996026,-0.27889436,0.48751807,2.8616803,3.4292474,3,0,0,0,0,1
313,7,white,Black,-1.02,0.985,-0.4535023,0.2371433,0.059806406,0.20301497,2.80961,3.0481408,3,1,0,0,0,0
314,8,black,Black,0.48,-0.52,-0.2471068,0.2924116,-0.29380322,0.17925099,3.26969,2.8407378,2,3,0,0,0,0
315,13,white,Black,-1.035,0.97,-0.43860605,0.07992437,-0.22927928,0.21131687,2.9872239,3.1217346,3,1,0,0,0,0
316,14,black,Black,0.465,-0.535,-0.7004993,0.4229901,-0.5079347,0.2922395,2.7271676,2.7235246,2,3,0,0,0,0
317,5,white,Black,-1.015,0.99,-0.23395297,0.01915787,-0.3926519,0.020632135,2.5635176,3.5694878,3,1,0,0,0,0
318,8,black,Black,1.48,-1.52,-0.36044538,1.1130763,-0.8057986,0.8499573,3.2309957,2.8096092,0,3,0,0,0,0
319,21,white,Black,-0.555,0.45,-0.12285515,0.22660021,-0.6868457,0.16776615,2.9916434,2.6896164,3,2,0,0,0,0
320,9,white,Black,-0.525,0.48,0.48446894,0.03637478,-0.5310045,0.11340659,2.6276424,2.8194008,3,2,0,0,0,0
321,12,black,Black,0.47,-0.53,-0.35200393,0.43634987,-0.5704841,0.30892256,3.122337,2.8955593,2,3,0,0,0,0
322,9,white,Black,-1.025,0.98,-0.7869071,0.0109683955,-0.2484043,0.0081736725,2.4957135,3.647608,3,1,0,0,0,0
323,8,black,Black,1.48,-1.52,-0.031302854,0.80039066,-0.99572706,0.5754771,3.6266837,2.4827173,0,3,0,0,0,0
324,9,white,Black,-1.025,0.98,-0.818104,0.02067857,-0.1861388,0.0068302643,2.4474833,3.6130962,3,1,0,0,0,0
325,13,white,Black,-1.035,0.97,-0.62065256,0.017637063,0.020664632,0.008671704,2.3343842,3.581185,3,1,0,0,0,0
326,18,black,Black,0.46,-0.545,-0.2819332,0.39464542,-0.39434025,0.26747853,2.8415473,2.8357904,2,3,0,0,1,0
327,9,white,Black,-1.025,0.98,-0.82813996,0.24985242,-0.52056265,0.37429073,2.982511,3.101762,3,1,0,0,0,0
328,14,black,Black,0.465,-0.535,-0.34727967,0.3607885,-0.19528978,0.16635486,3.1894782,2.8880913,2,3,0,0,0,0
329,9,white,Black,-1.525,1.48,-0.95536166,0.20197499,0.020148352,0.28686005,2.6752307,3.5373564,3,0,0,0,0,0
330,11,white,Black,-1.03,0.975,-0.35339653,0.012816149,-0.43107033,0.00597285,2.5716832,3.4261603,3,1,0,0,0,0
331,6,black,Black,0.485,-0.515,0.44734222,0.42356706,-0.32268795,0.56401294,2.7387807,2.8184955,2,3,0,0,0,0
332,11,white,Black,-0.53,0.475,-0.42927557,0.05608481,-0.7469943,0.09679265,2.7103236,2.3058333,3,2,0,0,0,0
333,11,white,Black,-0.53,0.48,-0.05977919,0.11340491,-0.91529506,0.16393693,2.9531498,2.7666733,3,2,0,0,0,1
334,16,black,Black,0.46,-0.54,-0.21158345,0.25078297,-0.19347413,0.16633329,2.9352088,2.7023644,2,3,0,0,0,0
335,13,white,Black,-1.035,0.97,-0.32095218,0.17059062,-0.113153115,0.3153528,2.9412777,3.3935525,3,1,0,0,0,0
336,11,white,Black,-1.03,0.975,-0.86670846,0.2185341,-0.24326912,0.36356685,2.77791,2.796943,3,1,0,0,0,0
337,9,white,Black,-1.025,0.98,-0.5876428,0.07824675,-0.2636434,0.1846491,2.9039526,3.3664088,3,1,0,0,0,0
338,7,white,Black,-0.52,0.485,-0.24241559,0.0409306,-0.15608434,0.043035824,2.9081688,3.1100886,3,2,0,0,0,0
339,11,white,Black,-1.53,1.475,-0.46721566,0.22043864,-0.5400605,0.3588707,2.6344643,3.5652528,3,0,0,0,0,0
340,15,white,Black,-1.04,0.965,-0.66274345,0.016278783,-0.13614035,0.087783635,2.1311352,3.174354,3,1,0,0,0,0
341,9,white,Black,-1.025,0.98,-0.693205,0.02842429,-0.50335276,0.098925546,2.5653307,3.2655435,3,1,0,0,0,0
342,10,black,Black,0.475,-0.525,-0.47622925,0.17874333,0.046369806,0.10713172,3.296498,2.433653,2,3,0,0,0,0
343,7,white,Black,-1.52,1.485,-0.47881395,0.15940887,-0.21572098,0.11107526,2.4929242,3.6572425,3,0,0,0,0,0
344,9,white,Black,-0.525,0.48,-0.5134028,0.08323065,-0.87993777,0.10054667,3.2614856,2.8425217,3,2,0,0,0,0
345,16,black,Black,1.46,-1.535,-0.39767528,1.1791995,-0.9112941,0.9411411,3.2003438,2.90865,0,3,0,0,0,1
346,11,white,Black,-0.53,0.475,-0.44275156,0.124575116,-0.41240734,0.12813258,2.4040422,3.5379417,3,2,0,0,0,0
347,12,black,Black,0.47,-0.53,-0.21473974,0.37450942,-0.34688625,0.26294032,3.0800283,2.5642397,2,3,0,0,0,0
348,21,white,Black,-1.055,0.95,-0.44716358,0.032153074,-0.54423094,0.06932567,2.641446,3.3835425,3,1,0,0,0,0
349,9,white,Black,-0.525,0.48,-0.57597446,0.049745418,-0.15337083,0.06316468,2.7623553,3.1636462,3,2,0,0,0,0
350,11,white,Black,-1.03,0.975,-0.51183724,0.11059069,0.104782134,0.13063225,2.9816797,3.3300834,3,1,0,0,0,0
351,8,black,Black,1.48,-1.52,-0.3446496,1.0325445,-0.8695313,0.7280021,3.5566425,2.6197314,0,3,0,0,0,0
352,11,white,Black,-0.525,0.475,-0.47628796,0.113464974,-0.38988015,0.1173869,2.4843206,3.3223755,3,2,0,0,1,0
353,11,white,Black,-0.53,0.475,-0.49510774,0.059232626,-0.8555159,0.030757602,2.7753925,2.2030094,3,2,0,0,0,0
354,13,white,Black,-1.035,0.97,-0.5356842,0.038120564,-0.37764663,0.11608555,2.880219,3.3247278,3,1,0,0,0,0
355,21,white,Black,-0.555,0.45,-0.44526422,0.1588384,-0.4499787,0.14578697,2.1155844,3.4363682,3,2,0,0,0,0
356,11,white,Black,-0.53,0.475,-0.13452488,0.064060256,-0.5069257,0.08362414,2.5493739,3.3816934,3,2,0,0,0,0
357,11,white,Black,-1.03,0.975,-0.19935189,0.00923486,-0.2838033,0.0024767006,2.6308718,3.7033696,3,1,0,0,0,0
358,8,black,Black,0.98,-1.02,-0.36575985,0.73942304,-0.95883006,0.63504434,2.9675438,2.4727457,1,3,0,0,0,0
359,12,black,Black,0.97,-1.03,-0.05301112,0.5354714,-0.94762707,0.40563414,3.4992282,2.3290024,1,3,0,0,0,0
360,17,white,Black,-0.545,0.46,-0.37721235,0.027110921,-0.08957026,0.009908819,2.8814306,3.1979282,3,2,0,0,0,0
361,14,black,Black,0.465,-0.535,-0.29709184,0.69393104,-0.44227782,0.6131273,2.512167,3.1486838,2,3,0,0,0,0
362,12,black,Black,0.47,-0.53,-0.42929924,0.2275604,-0.21676418,0.2593569,3.2463655,2.8334475,2,3,0,0,0,0
363,5,white,Black,-1.015,0.99,-0.69913614,0.041828513,0.10918376,0.0015523456,2.5443776,3.7832527,3,1,0,0,0,0
364,7,white,Black,-0.52,0.485,0.22342949,0.11702784,-0.8780502,0.099756815,2.8006377,2.7490149,3,2,0,0,0,0
365,11,white,Black,-1.03,0.975,-0.43334907,0.16196562,-0.29063076,0.1893107,2.8489406,3.2008033,3,1,0,0,0,0
366,7,white,Black,-1.52,1.485,-0.8635998,0.21376972,-0.02744475,0.23031633,2.5841985,3.5704353,3,0,0,0,0,0
367,12,black,Black,0.475,-0.53,-0.3774808,0.12523662,-0.24293,0.076249324,3.4372091,2.6861641,2,3,0,0,1,0
368,13,white,Black,-1.03,0.97,-0.61257386,0.15020034,-0.2471945,0.23537558,2.7553248,3.3342402,3,1,0,0,1,0
369,7,white,Black,-1.52,1.485,-0.52318406,0.27547354,-0.12777731,0.21317804,2.5393212,3.5537472,3,0,0,0,0,0
370,9,white,Black,-1.525,1.48,-0.5836107,0.25857154,-0.16301553,0.27443972,2.523616,3.603358,3,0,0,0,0,0
371,5,white,Black,-1.515,1.495,-0.54892015,0.27593598,-0.3822987,0.18112576,2.488048,3.72412,3,0,0,0,0,1
372,11,white,Black,-0.53,0.475,-0.48480627,0.019309698,-0.61764586,0.050589014,2.6301253,3.179268,3,2,0,0,0,0
373,16,black,Black,0.46,-0.54,0.0918432,0.42358708,-0.9429761,0.53115463,2.697781,2.9023228,2,3,0,0,0,0
374,5,white,Black,-0.515,0.49,0.08825293,0.03454792,-0.5232823,0.04678231,2.7647069,3.1026988,3,2,0,0,0,0
375,12,black,Black,0.47,-0.53,-0.26909542,0.31038046,-0.67484415,0.32481658,2.8818264,2.872348,2,3,0,0,0,0
376,9,white,Black,-1.02,0.98,-0.3741483,0.06803459,-0.77875775,0.037697025,2.5292275,3.3612165,3,1,0,0,1,0
377,7,white,Black,-1.02,1.485,-0.62563217,0.19811511,0.1863889,0.6755845,2.9804406,2.9175613,2,1,0,1,0,0
378,7,white,Black,-1.52,1.485,-0.43137008,0.22472543,-0.33530343,0.29375395,2.5908222,3.6781251,3,0,0,0,0,0
379,9,white,Black,-0.525,0.48,-0.6542888,0.07008876,-0.46277058,0.101934515,2.3493633,3.7242231,3,2,0,0,0,0
380,18,black,Black,0.455,-0.545,-0.2011108,0.44472885,-0.5276611,0.2659748,3.034272,3.002869,2,3,0,0,0,0
381,7,white,Black,-1.02,0.985,-0.5388686,0.012074137,-0.1647914,0.0014982083,2.5296268,3.7359965,3,1,0,0,0,0
382,13,white,Black,-0.535,0.47,-0.15803193,0.09914393,-0.7257809,0.08711111,2.824103,3.235612,3,2,0,0,0,0
383,9,white,Black,-1.025,0.98,-0.74172086,0.03996036,-0.426077,0.079764165,2.9064476,3.7264416,3,1,0,0,0,0
384,13,white,Black,-1.03,0.97,-0.4316915,0.012161474,-0.4498923,0.060989153,2.4173317,3.0481613,3,1,0,0,1,0
385,15,white,Black,-0.54,0.465,-0.25244838,0.035414852,-0.4937762,0.054910395,2.5634458,3.3189151,3,2,0,0,0,0
386,8,black,Black,0.48,-0.52,-0.0028228462,0.63693583,-1.1745639,0.62113506,2.7184289,3.2174182,2,3,0,0,0,0
387,8,black,Black,0.48,-0.52,-0.19315122,0.44695193,-0.26431054,0.36628646,3.0461445,2.7098808,2,3,0,0,0,0
388,11,white,Black,-1.03,0.975,-0.47993803,0.015674418,0.011860356,0.026297545,2.511923,3.599376,3,1,0,0,0,0
389,9,white,Black,-1.525,1.48,-0.97987854,0.10281225,-0.20397961,0.14888072,2.175288,3.7868977,3,0,0,0,0,0
390,25,white,Black,-0.56,0.44,-0.5451951,0.1585753,-0.673903,0.083662815,2.471575,3.547908,3,2,0,0,1,0
391,10,black,Black,0.975,-1.025,-0.28609937,0.6849054,-0.73446405,0.5691145,3.0982256,2.733912,1,3,0,0,0,0
392,7,white,Black,-0.52,0.485,-0.62502086,0.09654186,-0.5480443,0.054144517,3.0035915,2.920749,3,2,0,0,0,0
393,15,white,Black,-1.04,0.965,-0.28607172,0.043940462,-0.33878773,0.074105315,2.7199125,3.6571362,3,1,0,0,0,0
394,13,white,Black,-0.535,0.47,-0.096364245,0.022780756,-0.7419872,0.07607255,2.4072514,2.4751322,3,2,0,0,0,0
395,10,black,Black,1.475,-1.525,-0.14919743,1.2525399,-0.4510141,1.0246234,3.3083522,2.96596,0,3,0,0,0,0
396,19,white,Black,-1.05,0.955,0.0118937045,0.046309687,-0.25624245,0.05563536,2.401351,3.382628,3,1,0,0,0,0
397,13,white,Black,-0.535,0.97,-0.5022281,0.07114741,0.05127628,0.096435696,2.876887,3.5162306,3,0,1,0,0,0
398,12,white,Black,-0.025,0.97,-0.53931457,0.4603158,-0.62782514,0.12768258,2.4830644,3.4309423,2,1,1,1,1,0
399,18,black,Black,0.455,-0.045000000000000005,-0.3717482,0.5978377,-0.19280858,0.27327558,2.6962473,3.2201452,1,3,0,1,0,0
400,5,white,Black,-0.515,0.49,-0.012605846,0.06764395,0.007052928,0.010279959,3.2578871,2.9314845,3,2,0,0,0,0
401,9,white,Black,-1.025,0.98,-0.79668826,0.021511521,-0.1856481,0.016382283,2.2034302,3.586631,3,1,0,0,0,0
402,5,white,Black,-1.515,1.49,-0.65721387,0.22329517,-0.55791056,0.19262394,2.39231,3.7607026,3,0,0,0,0,0
403,5,white,Black,-1.015,0.99,-0.84354705,0.058175694,-0.5312704,0.058183763,2.7115192,3.2723043,3,1,0,0,0,0
404,7,white,Black,-1.52,1.485,-0.88035876,0.16293633,-0.34425685,0.13895743,2.2901812,3.5541544,3,0,0,0,0,0
405,9,white,Black,-1.525,1.48,-0.7852213,0.18749376,-0.09342162,0.15288201,2.4823244,3.4649153,3,0,0,0,0,0
406,13,white,Black,-1.035,0.97,-0.79933095,0.070520125,-0.24319302,0.12597044,2.3993094,3.2459924,3,1,0,0,0,0
407,19,white,Black,-1.05,0.955,-0.39864665,0.023948576,-0.27389434,0.014280707,2.2779315,3.48361,3,1,0,0,0,0
408,10,white,Black,-1.525,1.975,-1.0644437,0.17041388,0.016347885,0.4756291,2.4568553,3.7982306,2,0,0,1,0,0
