Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White,Black_Self_Dying_Count,White_Self_Dying_Count,Black_Kill_Count,White_Kill_Count,Black_Hit_Count,White_Hit_Count,White_Correct_Aim_Count,Black_Correct_Aim_Count
55696,65,white,Black,2.700704,7.663695,-0.09743584,0.93375146,-0.16536093,0.5953808,0.0,0.0,3,0,0,0,0,0,29,32
55697,69,white,Black,3.2022724,8.049679,-0.10630068,0.9529589,0.14846602,0.49759763,0.0,0.0,3,0,0,0,0,0,31,33
55698,65,white,Black,1.5153992,5.1541677,0.033703268,0.15893294,-0.022552967,0.12335542,0.0,0.0,3,2,0,0,0,0,22,24
55699,95,white,Black,3.6626124,8.079704,0.15021174,0.674113,-0.18882427,0.4120166,0.0,0.0,3,2,0,0,0,0,37,39
55700,65,white,Black,1.0929148,5.4397693,-0.30741796,0.50132537,0.33453572,0.23306283,0.0,0.0,3,2,0,0,0,0,23,27
55701,83,white,Black,2.4121008,6.851498,-0.046828065,0.41159457,-0.094200335,0.09373951,0.0,0.0,3,2,0,0,0,0,31,34
55702,75,white,Black,4.1812963,6.0293007,0.015485412,0.8634073,-0.07934439,0.72441083,0.0,0.0,3,2,0,0,0,0,35,34
55703,75,white,Black,4.0007343,5.7947545,-0.2602017,0.661143,0.06845852,0.441373,0.0,0.0,3,2,0,0,0,0,33,29
55704,85,white,Black,5.708021,7.5600243,0.016525712,1.2340361,-0.037242074,0.46626002,0.0,0.0,2,2,0,1,0,1,40,39
55705,87,white,Black,3.2493906,7.3103967,0.15748611,0.55178297,-0.1859956,0.19586228,0.0,0.0,3,2,0,0,0,0,34,36
55706,87,white,Black,4.5246964,7.4748716,-0.025986759,0.8674599,-0.23099722,0.43850863,0.0,0.0,3,2,0,0,0,0,38,39
55707,89,white,Black,5.272197,7.125275,-0.06887864,1.0165199,0.15254237,0.39451417,0.0,0.0,3,2,0,0,1,0,39,36
55708,57,white,Black,0.36820507,4.4206676,-0.08016639,0.35149235,0.13323906,0.13882263,0.0,0.0,3,2,0,0,1,0,20,22
55709,87,white,Black,3.6803336,7.21573,0.036718715,0.5651167,-0.23476233,0.20518313,0.0,0.0,3,2,0,0,0,0,35,36
55710,51,white,Black,1.9972036,3.4539251,-0.12931167,0.3178113,0.19732323,0.440564,0.0,0.0,3,2,0,0,2,0,20,16
55711,82,black,Black,9.908232,4.737381,-0.12043753,4.38715,-0.08963562,1.4685961,0.0,0.0,0,2,1,0,0,0,40,35
55712,79,white,Black,2.8444614,6.549862,-0.013372356,0.42164177,-0.17852196,0.08454754,0.0,0.0,3,2,0,0,0,0,30,33
55713,123,white,Black,7.3444486,10.760381,-0.09632098,1.5116717,-0.37633803,0.9893,0.0,0.0,3,2,0,0,1,0,54,55
55714,80,black,Black,9.733557,4.553933,0.13783169,4.2322817,0.1011888,1.5305126,0.0,0.0,0,2,1,0,0,0,40,34
55715,87,white,Black,2.412879,7.1934743,0.26557207,0.49894035,-0.55437475,0.28209788,0.0,0.0,3,2,0,0,0,0,31,34
55716,97,white,Black,3.69074,8.176594,-0.1628481,0.5573401,-0.5270476,0.5373363,0.0,0.0,3,2,0,0,1,0,36,38
55717,65,white,Black,1.3004568,5.081204,-0.0911461,0.21438877,-0.12225777,0.06343435,0.0,0.0,3,2,0,0,1,0,21,24
55718,87,white,Black,3.9102135,7.1887608,-0.13865018,0.6383386,-0.19961734,0.29583538,0.0,0.0,3,2,0,0,0,0,35,35
55719,129,white,Black,8.050444,11.252962,0.2732697,1.6362766,-0.41519213,1.0678864,0.0,0.0,3,2,0,0,4,0,52,54
55720,127,white,Black,6.3193865,11.246664,-0.10014284,1.2205975,-0.5655474,1.171402,0.0,0.0,3,2,0,0,1,0,50,57
55721,113,white,Black,5.6805153,9.836111,-0.08488839,1.0889806,-0.3106406,0.84163845,0.0,0.0,3,2,0,0,0,0,45,50
55722,68,black,Black,7.665782,2.8109922,0.10985576,3.7800543,-0.3343631,1.7852663,0.0,0.0,0,3,0,0,2,1,26,24
55723,57,white,Black,0.873008,4.690084,-0.08171151,0.76796293,0.79976994,0.46627036,0.0,0.0,3,2,0,0,0,0,19,22
55724,15,white,Black,-2.3712437,2.863128,-1.2082365,2.537567,0.100314274,1.2044221,0.0,0.0,3,0,0,0,0,0,4,7
55725,115,white,Black,7.5138435,9.673731,-0.0040150345,1.5222278,0.052409388,0.73425215,0.0,0.0,3,2,0,0,1,0,50,49
55726,19,white,Black,-2.0996747,3.2475412,-0.78075534,2.4385655,-0.27904236,1.0081029,0.0,0.0,3,0,0,0,0,0,6,9
55727,99,white,Black,4.967517,8.441299,0.0652681,0.8648957,-0.14978401,0.36267588,0.0,0.0,3,2,0,0,1,0,41,44
55728,77,white,Black,1.0482681,6.1110134,-0.07354086,0.43585053,0.0745424,0.17107151,0.0,0.0,3,2,0,0,0,1,23,25
55729,82,black,Black,9.324066,4.20452,-0.4365902,3.8385649,-0.09474959,2.229363,0.0,0.0,0,3,0,0,2,0,36,31
55730,21,white,Black,-1.6597972,3.4484823,-0.0011088632,2.4283745,-0.06783543,1.19872,0.0,0.0,3,0,0,0,1,0,7,10
55731,93,white,Black,3.5857553,7.7978144,-0.27995872,0.54223424,-0.31675935,0.24699555,0.0,0.0,3,2,0,0,0,0,34,37
55732,89,white,Black,3.6020956,7.4121356,-0.07696211,0.4825366,-0.03946894,0.07586194,0.0,0.0,3,2,0,0,0,0,34,34
55733,57,white,Black,2.0268965,4.369071,-0.0045557353,0.3840401,-0.028941019,0.84539753,0.0,0.0,3,2,0,0,0,0,22,23
55734,83,white,Black,3.6740217,6.7097077,0.24769224,0.43969846,-0.34887755,0.17362432,0.0,0.0,3,2,0,0,3,0,30,31
55735,107,white,Black,7.118376,8.840153,0.10470652,1.3609915,-0.15491125,0.63048863,0.0,0.0,3,2,0,0,0,0,46,43
55736,93,white,Black,5.5146794,7.5033336,-0.02638967,0.84774464,0.08947462,0.28346997,0.0,0.0,3,2,0,0,0,0,38,36
55737,95,white,Black,4.532651,8.451922,0.12935741,0.9700353,-0.21952933,0.39416063,0.0,0.0,3,2,0,0,0,0,40,43
55738,87,white,Black,5.1748047,7.1733017,-0.22740962,0.8278749,-0.08508453,0.38430786,0.0,0.0,3,2,0,0,1,0,37,34
55739,105,white,Black,4.191232,9.211497,-0.0158505,0.78971016,-0.52042586,0.51681846,0.0,0.0,3,2,0,0,0,1,40,48
55740,97,white,Black,3.8406663,8.21582,-0.053353973,0.62579226,-0.39121604,0.2557635,0.0,0.0,3,2,0,0,0,0,35,40
55741,91,white,Black,3.5820575,7.51716,0.10506719,0.5879503,0.020455467,0.18350156,0.0,0.0,3,2,0,0,0,0,34,36
55742,64,black,Black,4.0943584,3.1465845,0.26349735,1.1667916,-0.054171562,1.6287708,0.0,0.0,1,3,0,0,1,2,21,25
55743,91,white,Black,3.3611035,7.974056,-0.119488634,0.6327523,-0.2890581,0.181374,0.0,0.0,3,2,0,0,1,0,33,40
55744,93,white,Black,3.2457397,7.9538116,-0.041148003,0.65838975,-0.46284297,0.1807187,0.0,0.0,3,2,0,0,0,0,35,41
55745,55,white,Black,1.6030297,6.7412915,0.012500354,1.1003925,-0.2801371,0.19861504,0.0,0.0,3,0,0,0,0,0,22,27
55746,93,white,Black,5.2989473,7.346464,-0.073046215,0.7625119,-0.22671422,0.27043363,0.0,0.0,3,2,0,0,1,0,38,34
55747,103,white,Black,6.3998113,8.487978,-0.19836822,1.1007179,-0.054213133,0.43732026,0.0,0.0,3,2,0,0,1,0,44,40
55748,71,white,Black,4.031881,5.3978357,-0.18537793,0.48353302,0.013479996,0.69875586,0.0,0.0,3,2,0,0,2,0,32,27
55749,129,white,Black,7.3605013,11.255218,0.17339933,1.3220941,-0.3213079,1.0158687,0.0,0.0,3,2,0,0,2,0,53,54
55750,91,white,Black,3.2401721,7.420121,0.053942326,0.44218558,-0.18797603,0.108084396,0.0,0.0,3,2,0,0,0,0,33,35
55751,93,white,Black,3.7330117,8.024368,-0.24919099,0.6303175,-0.20371677,0.23874207,0.0,0.0,3,2,0,0,0,1,36,38
55752,79,white,Black,2.89216,6.5349374,0.016893338,0.5331183,0.2710177,0.24312091,0.0,0.0,3,2,0,0,0,0,31,33
55753,89,white,Black,3.6700478,7.4244146,0.36323184,0.6149071,-0.047020998,0.18020374,0.0,0.0,3,2,0,0,0,0,35,39
55754,81,white,Black,2.7425733,6.7058883,-0.0020782074,0.46319807,-0.02938563,0.10886683,0.0,0.0,3,2,0,0,1,0,32,35
55755,123,white,Black,6.8976116,10.681234,-0.07085505,1.237287,-0.2711124,0.6997029,0.0,0.0,3,2,0,0,1,0,51,52
55756,99,white,Black,4.535692,8.64093,0.009491425,0.89368254,-0.09680814,0.36565772,0.0,0.0,3,2,0,0,0,0,40,43
55757,59,white,Black,0.8929403,4.5827446,0.1475919,0.5749348,0.545824,0.2979871,0.0,0.0,3,2,0,0,0,0,21,23
55758,106,black,Black,9.185982,7.210622,-0.19421163,2.5736856,-0.13370916,1.3030525,0.0,0.0,1,3,0,0,1,0,47,46
55759,89,white,Black,3.552269,7.386146,-0.042807695,0.5085491,-0.2882574,0.22996952,0.0,0.0,3,2,0,0,1,0,34,35
55760,87,white,Black,2.8989892,7.3868423,-0.032539997,0.68819505,0.21177007,0.20079707,0.0,0.0,3,2,0,0,0,0,34,40
55761,108,black,Black,8.56842,7.304408,0.05716126,2.3692477,-0.33022973,0.97907573,0.0,0.0,1,3,0,0,2,0,47,44
55762,91,white,Black,4.0057907,7.754508,0.11985758,0.65799433,-0.006389279,0.23036505,0.0,0.0,3,2,0,0,0,0,37,39
55763,87,white,Black,3.3174863,7.218522,-0.034667198,0.50185466,0.23225345,0.12172579,0.0,0.0,3,2,0,0,0,0,34,35
55764,55,white,Black,1.5975368,6.7238607,-0.07421602,1.2061484,-0.17392293,0.19299017,0.0,0.0,3,0,0,0,0,0,24,27
55765,61,white,Black,2.035802,7.339399,-0.31023014,1.2075807,-0.02982661,0.42558116,0.0,0.0,3,0,0,0,0,0,27,30
55766,63,white,Black,2.8913183,4.7546644,0.034260154,0.48673683,0.18041784,0.7083714,0.0,0.0,3,2,0,0,0,0,25,25
55767,27,white,Black,-1.2944872,4.022128,0.091338806,2.4241588,-0.3752584,0.70149994,0.0,0.0,3,0,0,0,0,0,10,13
55768,33,white,Black,-0.5893368,4.6155186,-0.034288406,2.0534449,-0.011673331,0.59576714,0.0,0.0,3,0,0,0,0,0,13,16
55769,41,white,Black,-0.042067528,5.367015,0.07163143,1.7219884,-0.24367753,0.027061542,0.0,0.0,3,0,0,0,0,0,16,20
55770,45,white,Black,0.5140536,5.7876773,-0.19167987,1.5453005,0.18678084,0.27022505,0.0,0.0,3,0,0,0,0,0,19,22
55771,27,white,Black,-1.068358,4.0221443,-0.22905156,2.0567174,-0.3738691,0.23835029,0.0,0.0,3,0,0,0,0,0,10,13
55772,41,white,Black,0.74654794,4.3265696,0.061140172,1.08332,-0.34353608,0.120559335,0.0,0.0,3,1,0,0,0,0,18,19
55773,21,white,Black,-1.5496961,3.4255693,0.07521777,2.0819616,0.16606064,0.26453257,0.0,0.0,3,0,0,0,0,0,8,10
55774,79,white,Black,2.7241638,6.4842777,-0.111098334,0.44523042,-0.7835391,0.51672435,0.0,0.0,3,2,0,0,0,0,31,32
55775,63,white,Black,3.5035415,4.725286,0.08180922,0.64806837,-0.0706765,0.22269818,0.0,0.0,3,2,0,0,2,0,28,24
55776,79,white,Black,3.097648,6.746151,0.08962293,0.5471958,-0.580844,0.92212725,0.0,0.0,3,2,0,0,0,1,33,35
55777,105,white,Black,5.2365522,8.919229,-0.09290666,1.0378639,-0.41174608,1.8019862,0.0,0.0,3,2,0,0,0,0,43,44
55778,75,white,Black,2.1900072,6.1781936,-0.0006693037,0.3939344,-0.45715085,0.7360869,0.0,0.0,3,2,0,0,0,0,29,32
55779,71,white,Black,1.969789,5.97142,-0.017507792,0.2606913,-0.60219663,1.0077368,0.0,0.0,3,2,0,0,0,1,25,29
55780,75,white,Black,2.6586514,6.1938205,0.12312748,0.42189664,-0.7436189,0.50621676,0.0,0.0,3,2,0,0,0,0,29,32
55781,79,white,Black,1.6607852,6.4046636,0.015131402,0.25885737,-0.59882474,1.0761225,0.0,0.0,3,2,0,0,1,0,27,30
55782,85,white,Black,3.2276554,6.9883313,0.10984938,0.52952594,-0.51305443,0.9184178,0.0,0.0,3,2,0,0,0,0,32,34
55783,84,black,Black,6.3526692,4.7355175,-0.12592638,2.493062,-0.6388212,0.4993525,0.0,0.0,1,3,0,0,2,0,34,32
55784,114,black,Black,9.795574,7.875106,-0.12727061,3.4813344,-0.41172442,1.0617739,0.0,0.0,1,3,0,0,1,0,51,48
55785,125,white,Black,7.2094154,11.04121,-0.034026977,1.684552,-0.58153486,1.8359497,0.0,0.0,3,2,0,0,0,0,53,57
55786,89,white,Black,3.0122354,7.5771327,0.26957852,0.51495993,-0.7783304,0.9063785,0.0,0.0,3,2,0,0,0,1,33,37
55787,131,white,Black,7.8674965,11.440493,-0.07327733,1.8822348,-0.4885728,1.8047187,0.0,0.0,3,2,0,0,0,0,56,58
55788,69,white,Black,1.6008117,5.6026535,0.11589593,0.14835496,-0.2585922,0.22056553,0.0,0.0,3,2,0,0,2,1,25,27
55789,99,white,Black,4.539287,8.261749,0.45657906,0.88567865,-0.40436757,0.5591149,0.0,0.0,3,2,0,0,0,0,40,41
55790,107,white,Black,5.2029457,9.227561,-0.21663073,1.0163012,-0.25975484,0.64217746,0.0,0.0,3,2,0,0,0,0,44,47
55791,85,white,Black,5.281609,7.487275,-0.0073004435,1.1181625,-0.36311537,0.33878952,0.0,0.0,2,2,0,1,0,1,36,35
55792,105,white,Black,5.1259723,9.18854,-0.052630443,1.0561062,-0.1684337,0.5048343,0.0,0.0,3,2,0,0,0,0,44,45
55793,62,black,Black,7.3880854,2.2169707,0.1708539,4.034288,0.15818344,2.5159197,0.0,0.0,0,3,0,0,2,0,25,22
55794,99,white,Black,4.7536335,8.4621935,0.109772265,0.8733351,0.21221484,0.26047602,0.0,0.0,3,2,0,0,0,0,41,44
55795,87,white,Black,3.4197168,7.2880726,0.25376046,0.55786633,0.28435445,0.34155196,0.0,0.0,3,2,0,0,0,0,35,36
55796,95,white,Black,4.555986,8.022093,-0.05536747,0.6957578,0.36421227,0.20848,0.0,0.0,3,2,0,0,2,0,37,40
55797,77,white,Black,1.9329553,6.3150053,-0.06476023,0.37036276,0.51718384,0.31324196,0.0,0.0,3,2,0,0,0,0,27,31
55798,89,white,Black,3.6886091,7.473884,0.037772413,0.64522415,0.36344424,0.5416717,0.0,0.0,3,2,0,0,0,0,36,37
55799,95,white,Black,4.2771006,8.115561,-0.17664893,0.78103894,0.10455704,0.34221917,0.0,0.0,3,2,0,0,0,0,37,41
55800,85,white,Black,4.760029,6.7083583,0.094257265,0.7491071,0.19720836,0.7482178,0.0,0.0,3,2,0,0,0,0,37,34
55801,64,black,Black,7.1121416,2.5246701,0.028059423,3.4269896,0.34923136,2.7361636,0.0,0.0,0,3,0,0,2,0,27,24
55802,63,white,Black,1.785368,5.0880823,-0.19140291,0.53670037,0.30853972,0.91403985,0.0,0.0,3,2,0,0,0,0,24,28
55803,73,white,Black,1.1504515,5.985056,0.10966386,0.3703526,0.32136896,0.23201019,0.0,0.0,3,2,0,0,0,1,23,28
55804,61,white,Black,1.054375,4.737469,-0.113503486,0.52080226,0.6041457,0.39253923,0.0,0.0,3,2,0,0,0,0,21,23
55805,75,white,Black,2.5998275,6.0502954,-0.019968962,0.47805396,0.053551804,0.16623932,0.0,0.0,3,2,0,0,0,0,30,30
55806,79,white,Black,2.6278555,6.503244,0.01343708,0.5367726,0.31039453,0.14525327,0.0,0.0,3,2,0,0,0,0,30,32
55807,86,black,Black,9.601837,4.665341,-0.046560552,4.1307216,-0.13625264,1.2381802,0.0,0.0,0,3,0,0,2,0,37,36
55808,74,black,Black,2.729614,4.212464,-0.14743727,0.4533074,-0.42312557,0.47631398,0.0,0.0,2,3,0,0,0,0,24,29
55809,97,white,Black,3.5697722,8.205826,-0.2734385,0.60968876,-0.56736207,0.47399807,0.0,0.0,3,2,0,0,0,0,35,41
55810,69,white,Black,0.76055455,5.5291457,-0.085266985,0.5621055,-0.6406691,0.2295695,0.0,0.0,3,2,0,0,0,0,22,27
55811,69,white,Black,1.5702538,5.8624067,0.30011353,0.6449416,-0.44413367,0.26439625,0.0,0.0,3,2,0,0,0,0,25,30
55812,75,white,Black,2.4104242,6.245537,0.08355168,0.5374295,-0.28452533,0.15652592,0.0,0.0,3,2,0,0,0,0,28,33
55813,123,white,Black,6.056618,10.760095,0.41085705,1.161762,-0.5372393,1.6884953,0.0,0.0,3,2,0,0,0,0,49,54
55814,21,white,Black,-1.8491534,3.4408944,-0.8319231,2.342307,-0.08734522,0.18525626,0.0,0.0,3,0,0,0,1,0,6,10
55815,81,white,Black,2.0868297,6.6003094,0.016618496,0.43477985,-0.6067352,0.47512072,0.0,0.0,3,2,0,0,0,0,28,33
55816,95,white,Black,3.2758434,7.990509,0.0027400951,0.5615268,-0.76633275,0.78177077,0.0,0.0,3,2,0,0,0,0,36,38
55817,85,white,Black,2.6715913,7.055651,-0.12333355,0.5249525,-0.59514123,0.547621,0.0,0.0,3,2,0,0,0,0,30,35
55818,67,white,Black,3.1909056,6.3945894,0.048063297,0.7738469,-0.07809044,0.47957033,0.0,0.0,3,1,0,0,0,0,29,30
55819,99,white,Black,6.200759,8.229704,0.0562088,1.2530699,-0.07859584,0.73826617,0.0,0.0,3,2,0,0,0,0,42,42
55820,106,black,Black,11.036195,6.71558,-0.0050081937,4.6816792,-0.2615093,0.87971973,0.0,0.0,0,3,0,0,3,2,44,45
55821,13,white,Black,-2.3192787,2.6683185,-0.538129,2.1844285,-0.37083182,0.66645736,0.0,0.0,3,0,0,0,1,0,3,6
55822,13,white,Black,-2.1956258,2.6646585,-0.8220467,2.2420604,0.62063026,0.91047025,0.0,0.0,3,0,0,0,0,0,4,6
55823,63,white,Black,1.8497274,5.1341004,0.09150517,0.39002886,-0.21472989,0.13394651,0.0,0.0,3,2,0,0,0,0,24,25
55824,17,white,Black,-2.408096,3.0588362,-0.3264374,2.1693203,-0.31201267,0.5868394,0.0,0.0,3,0,0,0,0,0,4,8
55825,79,white,Black,3.1504245,6.537076,0.054304194,0.45287943,-0.2564319,0.20570377,0.0,0.0,3,2,0,0,0,0,30,34
55826,73,white,Black,2.4380221,5.985042,-0.14049138,0.40189287,-0.25431776,0.17439929,0.0,0.0,3,2,0,0,0,0,28,32
55827,101,white,Black,3.4148662,8.488169,0.072533175,0.621457,-0.607295,0.8705835,0.0,0.0,3,2,0,0,0,0,37,42
55828,111,white,Black,5.4240947,9.861183,0.0224514,1.098534,-0.5854015,0.9758904,0.0,0.0,3,2,0,0,0,0,45,48
55829,91,white,Black,4.9563093,7.1662617,-0.14041896,0.9453903,-0.12628505,0.3033863,0.0,0.0,3,2,0,0,0,0,38,34
55830,89,white,Black,4.288076,7.4727306,-0.08706427,0.8011212,-0.1479055,0.40261155,0.0,0.0,3,2,0,0,0,0,37,36
55831,63,white,Black,0.80371,4.876828,0.012152195,0.21073157,-0.1475408,0.2188426,0.0,0.0,3,2,0,0,0,1,21,24
55832,93,white,Black,2.962902,7.659991,0.06018728,0.47084,-0.13738357,0.26847786,0.0,0.0,3,2,0,0,0,0,32,36
55833,96,black,Black,9.716489,5.596402,-0.10391849,4.424015,-0.26680502,0.9771943,0.0,0.0,0,3,0,0,2,2,38,40
55834,111,white,Black,4.9717746,9.985454,-0.1532921,0.97636145,-0.2797742,0.6032142,0.0,0.0,3,2,0,0,0,1,43,49
55835,85,white,Black,3.7021914,7.121543,0.031278566,0.6490673,-0.043098655,0.25744998,0.0,0.0,3,2,0,0,0,0,34,38
55836,99,white,Black,4.3228235,8.439002,-0.028079681,0.767522,-0.1113658,0.27774787,0.0,0.0,3,2,0,0,0,0,39,42
55837,89,white,Black,3.2202435,7.5815535,-0.15225762,0.48852438,0.04410956,0.1517252,0.0,0.0,3,2,0,0,0,1,33,36
55838,91,white,Black,4.872113,7.3079762,-0.21719202,0.8919722,0.14238699,0.38510042,0.0,0.0,3,2,0,0,0,0,37,35
55839,87,white,Black,2.561688,7.2040777,-0.11482399,0.4203066,0.23339534,0.11734218,0.0,0.0,3,2,0,0,0,0,30,35
55840,111,white,Black,5.3415756,9.611122,-0.059290342,0.9833148,-0.26583487,0.40179643,0.0,0.0,3,2,0,0,0,0,44,48
55841,97,white,Black,3.7870731,8.57305,0.039264172,0.76020736,-0.14178872,0.29526922,0.0,0.0,3,2,0,0,0,0,36,43
55842,67,white,Black,3.4800713,5.0504346,0.24107882,0.4745075,-0.04483093,0.8447582,0.0,0.0,3,2,0,0,1,0,27,25
55843,81,white,Black,1.8714333,6.6657424,0.11448167,0.39136827,0.13965897,0.071176864,0.0,0.0,3,2,0,0,0,0,27,32
55844,75,white,Black,3.257635,5.650544,-0.060468346,0.38619384,0.3928931,0.4773282,0.0,0.0,3,2,0,0,0,0,28,25
55845,17,white,Black,-2.3903298,3.056921,-0.52121735,2.2221925,0.54987824,1.0841464,0.0,0.0,3,0,0,0,0,0,4,8
55846,21,white,Black,-1.6050389,3.443008,-0.26065132,2.2018354,0.13668767,1.2150767,0.0,0.0,3,0,0,0,1,0,8,10
55847,83,white,Black,4.434847,9.446702,-0.087578,1.1983174,0.26128742,0.7359013,0.0,0.0,3,0,0,0,1,0,39,41
55848,17,white,Black,-2.1323197,3.0583296,0.19954252,2.376155,-0.29047418,1.2664392,0.0,0.0,3,0,0,0,0,0,5,8
55849,33,white,Black,-0.35386014,4.611459,-0.4301824,1.7585348,-0.18258068,0.7349084,0.0,0.0,3,0,0,0,1,0,14,16
55850,17,white,Black,-1.9173427,3.0590463,-0.3554341,2.3124223,0.010823011,1.2390037,0.0,0.0,3,0,0,0,0,0,6,8
55851,29,white,Black,-1.3224871,4.217497,-0.1371971,2.0466228,0.086926185,0.42762342,0.0,0.0,3,0,0,0,0,0,10,14
55852,85,white,Black,3.0808854,7.0676537,-0.32390854,0.5650114,-0.44191325,0.28150535,0.0,0.0,3,2,0,0,0,0,32,35
55853,73,white,Black,1.4975692,5.9376874,0.005688899,0.3844896,-0.7426331,0.15839331,0.0,0.0,3,2,0,0,0,0,25,31
55854,67,white,Black,1.0225999,5.3935738,-0.068044886,0.47734183,-0.5026125,0.04398188,0.0,0.0,3,2,0,0,0,0,22,27
55855,95,white,Black,3.3028355,8.333583,-0.067569576,0.6405314,-0.6284045,0.4465712,0.0,0.0,3,2,0,0,0,0,34,41
55856,89,white,Black,3.9740324,7.516426,-0.09035979,0.75959903,-0.41600695,0.4234908,0.0,0.0,3,2,0,0,0,0,36,39
55857,85,white,Black,3.1087976,7.166621,0.006662912,0.5189423,-0.7467283,0.45469466,0.0,0.0,3,2,0,0,0,0,32,37
55858,77,white,Black,3.2096314,6.3358035,-0.07392407,0.5317143,-0.35147896,0.20056666,0.0,0.0,3,2,0,0,0,0,31,33
55859,93,white,Black,2.9247408,7.8774686,-0.028010784,0.5243195,-0.7711646,0.5249387,0.0,0.0,3,2,0,0,0,0,33,40
55860,67,white,Black,2.182765,5.4603214,0.06855208,0.39896327,-0.3536333,0.22137994,0.0,0.0,3,2,0,0,0,0,26,30
55861,84,black,Black,7.863411,4.4327836,0.03194382,3.3735082,-0.6417112,1.403692,0.0,0.0,0,3,0,0,0,0,35,35
55862,73,white,Black,2.1337585,5.95666,0.2767001,0.34414437,-0.30061477,0.07437774,0.0,0.0,3,2,0,0,0,0,27,29
55863,81,white,Black,4.9379454,6.305741,-0.004438028,1.0558443,-0.10173283,0.33137962,0.0,0.0,3,2,0,0,1,0,36,31
55864,99,white,Black,3.696463,8.576249,0.0047545624,0.60399747,-0.5196749,0.5164664,0.0,0.0,3,2,0,0,1,1,37,41
55865,93,white,Black,4.0160093,7.9452043,-0.11685375,0.7376658,-0.45045978,0.30802548,0.0,0.0,3,2,0,0,0,0,37,41
55866,81,white,Black,2.8123379,6.7910094,0.0047144424,0.47699922,-0.34325853,0.10988493,0.0,0.0,3,2,0,0,0,0,32,36
55867,67,white,Black,1.1335007,5.3430157,0.15771058,0.27276647,0.14541805,0.05708327,0.0,0.0,3,2,0,0,0,0,23,26
55868,63,white,Black,0.83348775,5.2478113,-0.1811569,0.42687455,0.3904831,0.18329923,0.0,0.0,3,2,0,0,0,0,21,25
55869,109,white,Black,5.928603,9.567713,0.079202,1.2844998,-0.2882025,0.65904546,0.0,0.0,3,2,0,0,0,0,46,49
55870,39,white,Black,0.044039488,5.1947145,-0.07905273,1.2745458,-0.0004712155,0.34987986,0.0,0.0,3,0,0,0,0,0,16,19
55871,88,black,Black,10.590897,5.3866663,-0.004535328,4.97953,0.04423237,1.38835,0.0,0.0,0,2,1,0,1,0,44,38
55872,97,white,Black,4.2531605,8.195677,-0.04696741,0.7496785,-0.33123216,0.37930334,0.0,0.0,3,2,0,0,0,0,40,40
55873,81,white,Black,4.179611,6.319528,0.054896098,0.7747074,-0.08073322,0.31280676,0.0,0.0,3,2,0,0,0,0,34,33
55874,75,white,Black,1.3914257,6.0799127,-0.3061892,0.35659462,0.57091045,0.08912414,0.0,0.0,3,2,0,0,0,0,27,30
55875,55,white,Black,3.2144747,4.646497,-0.1223009,0.52361435,0.030571267,0.50041854,0.0,0.0,2,2,0,1,0,1,25,24
55876,35,white,Black,-0.55818814,4.788791,-0.12561661,1.5453352,0.03636338,0.04955347,0.0,0.0,3,0,0,0,0,0,14,17
55877,23,white,Black,-1.4857268,3.6412978,-0.16693401,1.9675964,-0.013923818,0.60932213,0.0,0.0,3,0,0,0,0,0,8,11
55878,29,white,Black,-0.65598834,4.2270017,0.20508017,1.6801883,0.11064883,0.5087925,0.0,0.0,3,0,0,0,0,0,13,14
55879,21,white,Black,-1.7061572,3.4478993,-0.63062596,2.033632,-0.2292202,0.5196098,0.0,0.0,3,0,0,0,0,0,7,10
55880,21,white,Black,-2.0247574,3.4489741,-0.1910788,2.1464856,0.08448219,0.2765411,0.0,0.0,3,0,0,0,0,0,6,10
55881,19,white,Black,-1.9618595,3.2462559,-0.4932925,1.9805658,-0.4806522,0.12141424,0.0,0.0,3,0,0,0,0,0,6,9
55882,25,white,Black,-1.6828785,3.8319256,-0.24083123,1.9941589,-0.16533041,0.06411498,0.0,0.0,3,0,0,0,0,0,8,12
55883,21,white,Black,-1.7051193,3.4442444,-0.12305,1.935288,0.41695634,0.069931306,0.0,0.0,3,0,0,0,0,0,8,10
55884,11,white,Black,-2.3969128,2.4739165,-0.8291073,2.1114128,0.084162235,0.31155083,0.0,0.0,3,0,0,0,0,0,4,5
55885,13,white,Black,-2.2349405,2.6656535,-0.50620925,2.0634005,0.34885582,0.10338011,0.0,0.0,3,0,0,0,0,0,5,6
55886,19,white,Black,-2.3488271,3.2285447,-0.110928155,1.6054531,0.086118065,0.06862217,0.0,0.0,3,0,0,0,0,0,4,9
55887,23,white,Black,-1.3742607,3.6443741,-0.55829173,1.5998288,-0.0063837226,0.112151854,0.0,0.0,3,0,0,0,0,0,9,11
55888,15,white,Black,-2.0398057,2.8618374,-0.48911822,1.8508859,0.29158488,0.059134297,0.0,0.0,3,0,0,0,0,0,6,7
55889,17,white,Black,-1.9120427,3.056421,-0.34242406,1.6081735,-0.050055027,0.2661407,0.0,0.0,3,0,0,0,0,0,6,8
55890,47,white,Black,0.7982907,5.9656644,0.0050791106,0.65437365,-0.06697812,1.5472735,0.0,0.0,3,0,0,0,0,0,20,23
