Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White,Black_Self_Dying_Count,White_Self_Dying_Count,Black_Kill_Count,White_Kill_Count,Black_Hit_Count,White_Hit_Count
144413,7,white,Black,-3.02,1.485,-0.38709366,2.6780175e-05,1.5334435,0.00080535637,0.0,0.0,3,0,0,0,0,0
144414,9,white,Black,-3.025,1.48,-0.29015294,6.740463e-05,1.5108303,9.815311e-06,0.0,0.0,3,0,0,0,0,0
144415,7,white,Black,-3.02,1.485,-0.30156982,0.00019878591,-1.3322015,0.00018533073,0.0,0.0,3,0,0,0,0,0
144416,9,white,Black,-3.025,1.48,-0.12187548,6.145857e-05,0.04081112,1.899595e-05,0.0,0.0,3,0,0,0,0,0
144417,9,white,Black,-3.025,1.48,0.2744531,5.1891962e-05,0.2619006,2.2614302e-05,0.0,0.0,3,0,0,0,0,0
144418,9,white,Black,-3.025,1.48,-0.038276076,5.546993e-05,0.40863895,1.7928096e-05,0.0,0.0,3,0,0,0,0,0
144419,9,white,Black,-3.025,1.48,-0.21088398,5.6526955e-05,0.4219494,2.498503e-05,0.0,0.0,3,0,0,0,0,0
144420,9,white,Black,-2.525,0.48,-0.7576087,0.06975101,-0.20507228,0.39715815,0.0,0.0,3,1,0,0,0,0
144421,9,white,Black,-3.025,1.48,0.019745922,0.000115570976,-1.7535483,4.800823e-05,0.0,0.0,3,0,0,0,0,0
144422,7,white,Black,-3.02,1.485,-0.34093297,0.0005286125,-1.5422934,0.0004550647,0.0,0.0,3,0,0,0,0,0
144423,7,white,Black,-3.02,1.485,-0.9509386,0.00083018624,-2.1280935,0.00062817347,0.0,0.0,3,0,0,0,0,0
144424,9,white,Black,-3.025,1.48,-0.22753783,0.00039650695,0.75948954,0.00036989257,0.0,0.0,3,0,0,0,0,0
144425,9,white,Black,-3.025,1.48,-0.36479083,0.00046406756,0.82562363,0.00046004492,0.0,0.0,3,0,0,0,0,0
144426,9,white,Black,-3.025,1.48,0.20960951,0.0004493088,0.71100545,0.0005015724,0.0,0.0,3,0,0,0,0,0
144427,9,white,Black,-3.025,1.48,0.08127041,0.00040134648,0.38372743,0.0005233629,0.0,0.0,3,0,0,0,0,0
144428,7,white,Black,-3.02,1.485,-0.1321559,0.000871921,0.25845543,0.00093776593,0.0,0.0,3,0,0,0,0,0
144429,7,white,Black,-3.02,1.485,-0.5814533,0.0007511616,-1.394065,0.000961435,0.0,0.0,3,0,0,0,0,0
144430,7,white,Black,-3.02,1.485,-1.1242197,0.00014647092,1.1807731,0.00055025093,0.0,0.0,3,0,0,0,0,0
144431,9,white,Black,-3.025,1.48,0.053891562,8.8858294e-05,0.2948265,0.00033086256,0.0,0.0,3,0,0,0,0,0
144432,9,white,Black,-3.025,1.48,-0.13343564,7.6184326e-05,0.84281373,0.00028996353,0.0,0.0,3,0,0,0,0,0
144433,9,white,Black,-3.025,1.48,0.1308424,8.394548e-05,0.9089358,0.00021535091,0.0,0.0,3,0,0,0,0,0
144434,9,white,Black,-3.025,1.48,0.06977005,0.00010715866,0.23132825,0.00016940372,0.0,0.0,3,0,0,0,0,0
144435,9,white,Black,-3.025,1.48,-0.28303376,0.00015250249,1.0173719,0.000106138024,0.0,0.0,3,0,0,0,0,0
144436,9,white,Black,-3.025,1.48,-0.54763615,0.00019441021,1.1407986,7.246942e-05,0.0,0.0,3,0,0,0,0,0
144437,7,white,Black,-3.02,1.485,0.11608338,0.00013453532,-2.4356067,0.00022621591,0.0,0.0,3,0,0,0,0,0
144438,9,white,Black,-3.025,1.48,-0.30048236,0.00017218494,1.7177943,2.017367e-05,0.0,0.0,3,0,0,0,0,0
144439,9,white,Black,-3.025,1.48,0.13739482,0.00019915463,1.2759527,8.142693e-06,0.0,0.0,3,0,0,0,0,0
144440,9,white,Black,-3.025,1.48,-0.55098873,0.00018636965,2.0381327,5.6679673e-06,0.0,0.0,3,0,0,0,0,0
144441,9,white,Black,-3.025,1.48,0.049196094,0.00017026995,-1.7597393,0.00014540889,0.0,0.0,3,0,0,0,0,0
144442,9,white,Black,-3.025,1.48,0.02035587,0.000115543466,1.840002,2.0363246e-05,0.0,0.0,3,0,0,0,0,0
144443,7,white,Black,-3.02,1.485,0.028779149,9.932686e-05,-2.0223706,2.6738198e-05,0.0,0.0,3,0,0,0,0,0
144444,9,white,Black,-3.025,1.48,0.3594431,5.221522e-05,1.7425116,5.1312243e-05,0.0,0.0,3,0,0,0,0,0
144445,9,white,Black,-3.025,1.48,0.17689542,5.224687e-05,0.39078236,5.660042e-05,0.0,0.0,3,0,0,0,0,0
144446,7,white,Black,-3.02,1.485,-0.13872474,0.00017754573,-1.7794608,2.4212377e-05,0.0,0.0,3,0,0,0,0,0
144447,7,white,Black,-3.02,1.485,-0.19153342,0.00017145938,-1.5257559,1.5187703e-05,0.0,0.0,3,0,0,0,0,0
144448,9,white,Black,-3.025,1.48,-0.10339336,6.194254e-05,0.8927488,8.478369e-05,0.0,0.0,3,0,0,0,0,0
144449,7,white,Black,-3.02,1.485,-0.09522593,2.5390054e-05,1.6332067,0.0013767495,0.0,0.0,3,0,0,0,0,0
144450,7,white,Black,-3.02,1.485,-0.08440256,0.00017507916,-1.3486643,2.069767e-05,0.0,0.0,3,0,0,0,0,0
144451,9,white,Black,-3.025,1.48,0.037532616,7.239891e-05,1.079645,8.296031e-05,0.0,0.0,3,0,0,0,0,0
144452,9,white,Black,-3.025,1.48,0.02384553,5.1608273e-05,-1.2713296,0.00023577514,0.0,0.0,3,0,0,0,0,0
144453,11,white,Black,-3.03,1.475,-0.076453686,0.00016644521,1.9705124,0.00038326767,0.0,0.0,3,0,0,0,0,0
144454,7,white,Black,-3.02,1.485,0.011189342,0.0001470612,-0.028811852,1.8605659e-05,0.0,0.0,3,0,0,0,0,0
144455,11,white,Black,-3.03,1.475,0.1244599,0.00017762902,1.420782,0.00029541587,0.0,0.0,3,0,0,0,0,0
144456,9,white,Black,-3.025,1.48,0.14375897,7.234501e-05,-0.18315423,1.3850733e-05,0.0,0.0,3,0,0,0,0,0
144457,11,white,Black,-3.03,1.475,0.12631162,0.000155802,1.0162005,0.00023797838,0.0,0.0,3,0,0,0,0,0
144458,9,white,Black,-3.025,1.48,1.1552957,7.647336e-05,1.2873752,6.449747e-06,0.0,0.0,3,0,0,0,0,0
144459,9,white,Black,-3.025,1.48,0.01559906,0.00016468935,2.5676684,9.7292295e-06,0.0,0.0,3,0,0,0,0,0
144460,7,white,Black,-3.02,1.485,-0.20471716,1.7684966e-05,1.2447761,0.00078276073,0.0,0.0,3,0,0,0,0,0
144461,11,white,Black,-3.03,1.475,-0.039211113,0.00014118575,1.0473578,8.434148e-05,0.0,0.0,3,0,0,0,0,0
144462,9,white,Black,-3.025,1.48,0.66008586,6.7403605e-05,1.6294181,4.6502442e-05,0.0,0.0,3,0,0,0,0,0
144463,9,white,Black,-3.025,1.48,-0.25942993,5.676057e-05,0.5292158,5.6754463e-05,0.0,0.0,3,0,0,0,0,0
144464,11,white,Black,-3.03,1.475,0.7319171,0.00012446356,-0.651724,3.8469378e-05,0.0,0.0,3,0,0,0,0,0
144465,9,white,Black,-3.025,1.48,0.17255211,5.0151644e-05,1.1856385,9.387868e-05,0.0,0.0,3,0,0,0,0,0
144466,9,white,Black,-3.025,1.48,-0.25775605,7.615385e-05,-1.153292,3.1726442e-05,0.0,0.0,3,0,0,0,0,0
144467,7,white,Black,-3.02,1.485,-0.6572523,0.00024480248,-0.9583195,0.0003496044,0.0,0.0,3,0,0,0,0,0
144468,9,white,Black,-3.025,1.48,0.10679264,5.0807e-05,0.9989641,0.00011600256,0.0,0.0,3,0,0,0,0,0
144469,11,white,Black,-3.03,1.475,-0.013922582,0.00010431709,0.8253428,2.0634387e-05,0.0,0.0,3,0,0,0,0,0
144470,11,white,Black,-3.03,1.475,0.05954361,9.9480676e-05,1.598849,0.00016364538,0.0,0.0,3,0,0,0,0,0
144471,9,white,Black,-3.025,1.48,0.02734766,9.318643e-05,-1.537981,4.4331344e-05,0.0,0.0,3,0,0,0,0,0
144472,7,white,Black,-3.02,1.485,-0.50121987,2.8520835e-05,0.8480534,0.0005925619,0.0,0.0,3,0,0,0,0,0
144473,9,white,Black,-3.025,1.48,0.27179232,6.988161e-05,-0.75684917,3.537552e-05,0.0,0.0,3,0,0,0,0,0
144474,11,white,Black,-3.03,1.475,-0.15047045,8.704796e-05,1.0260005,2.3782679e-05,0.0,0.0,3,0,0,0,0,0
144475,7,white,Black,-3.02,1.485,-0.812785,0.00025012894,-1.4013257,0.00039170787,0.0,0.0,3,0,0,0,0,0
144476,9,white,Black,-3.025,1.48,0.055901058,5.6675974e-05,1.1072407,8.7116045e-05,0.0,0.0,3,0,0,0,0,0
144477,5,white,Black,-3.015,1.49,-0.6093357,0.00019543582,-2.574919,0.00035027062,0.0,0.0,3,0,0,0,0,0
144478,9,white,Black,-3.025,1.48,-0.14439067,0.000111068555,-0.1370964,0.0008845381,0.0,0.0,3,0,0,0,0,0
144479,11,white,Black,-3.03,1.475,-0.07671674,0.00012201784,0.29861364,4.4886452e-05,0.0,0.0,3,0,0,0,0,0
144480,11,white,Black,-3.03,1.475,0.24758162,0.00018029404,0.6069076,5.2673706e-05,0.0,0.0,3,0,0,0,0,0
144481,7,white,Black,-3.02,1.485,-0.46963218,1.4630266e-05,0.9747138,0.0005960228,0.0,0.0,3,0,0,0,0,0
144482,9,white,Black,-3.025,1.48,-0.04254074,5.053627e-05,-0.022997975,6.562971e-05,0.0,0.0,3,0,0,0,0,0
144483,11,white,Black,-3.03,1.475,0.0074178376,0.00015093091,-0.87206566,6.248579e-05,0.0,0.0,3,0,0,0,0,0
144484,7,white,Black,-3.02,1.485,0.31628054,0.00020151597,-1.2282778,0.0003520234,0.0,0.0,3,0,0,0,0,0
144485,9,white,Black,-3.025,1.48,0.22316322,9.6938966e-05,-0.31961805,6.418516e-05,0.0,0.0,3,0,0,0,0,0
144486,7,white,Black,-3.02,1.485,0.07061607,0.0001638064,-1.2127138,0.00030233787,0.0,0.0,3,0,0,0,0,0
144487,11,white,Black,-3.03,1.475,0.30158105,0.00015225892,-1.0198908,9.935731e-05,0.0,0.0,3,0,0,0,0,0
144488,11,white,Black,-3.03,1.475,0.093768515,0.00016443418,-0.51526386,8.709278e-05,0.0,0.0,3,0,0,0,0,0
144489,9,white,Black,-3.025,1.48,-0.10188718,4.8613838e-05,-0.044303894,2.8227401e-05,0.0,0.0,3,0,0,0,0,0
144490,9,white,Black,-3.025,1.48,0.122746944,8.120692e-05,-1.5636648,6.550939e-05,0.0,0.0,3,0,0,0,0,0
144491,7,white,Black,-3.02,1.485,0.0010535121,0.00018488413,-0.9048192,0.0001853789,0.0,0.0,3,0,0,0,0,0
144492,7,white,Black,-3.02,1.485,-0.014070421,0.00021979117,-2.4084399,0.00022611079,0.0,0.0,3,0,0,0,0,0
144493,9,white,Black,-3.025,1.48,-0.45244965,5.1539944e-05,0.14426517,1.3032803e-05,0.0,0.0,3,0,0,0,0,0
144494,5,white,Black,-3.015,1.49,-0.8977518,0.00014915057,1.9947392,0.0005262568,0.0,0.0,3,0,0,0,0,0
144495,7,white,Black,-3.02,1.485,-0.7683537,1.220143e-05,-0.6577808,0.00072702806,0.0,0.0,3,0,0,0,0,0
144496,7,white,Black,-3.02,1.485,-0.32047474,0.00011501878,-1.3968083,0.00014807125,0.0,0.0,3,0,0,0,0,0
144497,9,white,Black,-3.025,1.48,-0.09412394,7.1600734e-05,0.2126652,1.1837741e-05,0.0,0.0,3,0,0,0,0,0
144498,7,white,Black,-3.02,1.485,0.505306,0.0001381173,0.25317955,0.0018819136,0.0,0.0,3,0,0,0,0,0
144499,9,white,Black,-3.025,1.48,0.06516977,9.266451e-05,0.2694047,6.1095793e-06,0.0,0.0,3,0,0,0,0,0
144500,9,white,Black,-3.025,1.48,0.5874156,0.0001113661,-0.31300235,1.0864757e-05,0.0,0.0,3,0,0,0,0,0
144501,7,white,Black,-3.02,1.485,0.038378,7.390422e-05,-0.42100558,0.00014306065,0.0,0.0,3,0,0,0,0,0
144502,9,white,Black,-3.025,1.48,-0.24177928,0.00011946086,0.4020685,6.9756425e-06,0.0,0.0,3,0,0,0,0,0
144503,11,white,Black,-3.03,1.475,0.16473587,0.00038730554,-0.31536227,0.00020221707,0.0,0.0,3,0,0,0,0,0
144504,9,white,Black,-3.025,1.48,-0.36167708,0.00010464837,-0.46001607,1.0083752e-05,0.0,0.0,3,0,0,0,0,0
144505,9,white,Black,-3.025,1.48,-0.17483707,7.347991e-05,-1.6709551,1.002229e-05,0.0,0.0,3,0,0,0,0,0
144506,7,white,Black,-3.02,1.485,-1.020761,7.646955e-05,1.435606,0.0008940473,0.0,0.0,3,0,0,0,0,0
144507,7,white,Black,-3.02,1.485,-1.0190315,3.7730268e-05,1.5158945,0.0008385779,0.0,0.0,3,0,0,0,0,0
144508,11,white,Black,-3.03,1.475,-0.15912247,0.0001332456,-0.09455671,0.00013683632,0.0,0.0,3,0,0,0,0,0
144509,7,white,Black,-3.02,1.485,0.027632475,0.000265303,-2.261254,0.00021366558,0.0,0.0,3,0,0,0,0,0
144510,9,white,Black,-3.025,1.48,-0.054473687,5.82197e-05,-0.01642704,4.747536e-05,0.0,0.0,3,0,0,0,0,0
144511,7,white,Black,-3.02,1.485,-0.13315523,0.00024786335,-1.7596661,0.00027415444,0.0,0.0,3,0,0,0,0,0
144512,5,white,Black,-3.015,1.49,-0.30405426,0.00024042897,1.4566785,0.00032961025,0.0,0.0,3,0,0,0,0,0
144513,11,white,Black,-3.03,1.475,-0.0793101,0.00016623146,-1.9464595,6.942652e-05,0.0,0.0,3,0,0,0,0,0
144514,9,white,Black,-3.025,1.48,0.1551756,5.9992548e-05,-0.044259787,8.276692e-05,0.0,0.0,3,0,0,0,0,0
144515,9,white,Black,-3.025,1.48,0.4613769,6.2278596e-05,-0.2861334,8.9400724e-05,0.0,0.0,3,0,0,0,0,0
144516,9,white,Black,-3.025,1.48,0.19991656,5.2327046e-05,0.094750345,0.00010329296,0.0,0.0,3,0,0,0,0,0
144517,7,white,Black,-3.02,1.485,0.061097503,0.00014077399,-0.89702076,0.00031362515,0.0,0.0,3,0,0,0,0,0
144518,11,white,Black,-3.03,1.475,-0.43607378,0.0001470846,0.8846407,0.00018322478,0.0,0.0,3,0,0,0,0,0
144519,11,white,Black,-3.03,1.475,0.096196495,0.0001425077,0.26982278,0.00022125505,0.0,0.0,3,0,0,0,0,0
144520,9,white,Black,-3.025,1.48,-0.07294631,5.0244453e-05,0.37094092,7.0990456e-05,0.0,0.0,3,0,0,0,0,0
144521,9,white,Black,-3.025,1.48,0.121660255,5.1151514e-05,0.05369836,6.4207525e-05,0.0,0.0,3,0,0,0,0,0
144522,7,white,Black,-3.02,1.485,-0.05787015,1.9460675e-05,1.1474293,0.00056296034,0.0,0.0,3,0,0,0,0,0
144523,7,white,Black,-3.02,1.485,0.39936668,0.00012689774,-1.2869825,0.00024631273,0.0,0.0,3,0,0,0,0,0
144524,9,white,Black,-3.025,1.48,0.41525936,4.61901e-05,0.580547,4.7137768e-05,0.0,0.0,3,0,0,0,0,0
144525,9,white,Black,-3.025,1.48,-0.3012821,7.963083e-05,-2.1624346,9.050664e-05,0.0,0.0,3,0,0,0,0,0
144526,9,white,Black,-3.025,1.48,0.11557963,4.960642e-05,0.07905495,2.4745554e-05,0.0,0.0,3,0,0,0,0,0
144527,9,white,Black,-3.025,1.48,0.115904234,4.7341215e-05,0.16082492,2.8026818e-05,0.0,0.0,3,0,0,0,0,0
144528,9,white,Black,-3.025,1.48,0.323941,4.3781332e-05,0.241485,2.4951923e-05,0.0,0.0,3,0,0,0,0,0
144529,11,white,Black,-3.03,1.475,-0.31425312,0.00016555756,-0.05129168,0.00018465298,0.0,0.0,3,0,0,0,0,0
144530,11,white,Black,-3.03,1.475,-0.03647974,0.00015889223,-0.34463564,0.00019714457,0.0,0.0,3,0,0,0,0,0
144531,9,white,Black,-3.025,1.48,0.018793082,4.0325067e-05,0.49599993,1.929111e-05,0.0,0.0,3,0,0,0,0,0
144532,9,white,Black,-3.025,1.48,-0.4541552,4.6938985e-05,0.03223586,1.7946131e-05,0.0,0.0,3,0,0,0,0,0
144533,9,white,Black,-3.025,1.48,1.5073717,4.8117134e-05,0.60759366,2.2205713e-05,0.0,0.0,3,0,0,0,0,0
144534,11,white,Black,-3.03,1.475,0.2899646,5.3681844e-05,-0.21306057,0.00020742622,0.0,0.0,3,0,0,0,0,0
144535,9,white,Black,-3.025,1.48,-0.11480744,7.691835e-05,0.87560934,1.7411485e-05,0.0,0.0,3,0,0,0,0,0
144536,9,white,Black,-3.025,1.48,-0.02832911,7.2056995e-05,-0.1151759,2.4697438e-05,0.0,0.0,3,0,0,0,0,0
144537,11,white,Black,-3.03,1.475,-0.06643351,4.2770578e-05,-0.066602424,0.00016955435,0.0,0.0,3,0,0,0,0,0
144538,7,white,Black,-3.02,1.485,-0.17769516,0.00033626097,-2.0578058,0.00017571628,0.0,0.0,3,0,0,0,0,0
144539,9,white,Black,-3.025,1.48,0.3322296,7.1720715e-05,-1.2725863,7.586455e-05,0.0,0.0,3,0,0,0,0,0
144540,7,white,Black,-3.02,1.485,0.15690202,0.00027488652,-0.34642968,0.00013933737,0.0,0.0,3,0,0,0,0,0
144541,9,white,Black,-3.025,1.48,-0.18480325,4.966719e-05,0.8132769,1.7680852e-05,0.0,0.0,3,0,0,0,0,0
144542,9,white,Black,-3.025,1.48,0.31418002,3.7340462e-05,0.64442825,1.8309514e-05,0.0,0.0,3,0,0,0,0,0
144543,9,white,Black,-3.025,1.48,0.18999767,3.04136e-05,0.7818172,2.2184166e-05,0.0,0.0,3,0,0,0,0,0
144544,7,white,Black,-3.02,1.485,-1.6512524,0.00013310021,-1.2436632,0.00014789421,0.0,0.0,3,0,0,0,0,0
144545,11,white,Black,-3.03,1.475,0.5770324,0.00018621564,0.022177648,0.0002049251,0.0,0.0,3,0,0,0,0,0
144546,9,white,Black,-3.025,1.48,0.052384377,4.9169623e-05,0.80192375,1.8030034e-05,0.0,0.0,3,0,0,0,0,0
144547,9,white,Black,-3.025,1.48,0.07512836,8.868472e-05,0.5552601,4.6169658e-05,0.0,0.0,3,0,0,0,0,0
144548,11,white,Black,-3.03,1.475,-0.059990644,0.00024278687,0.8111869,0.00018504592,0.0,0.0,3,0,0,0,0,0
144549,9,white,Black,-3.025,1.48,-0.046209574,5.288949e-05,0.79446864,1.5515814e-05,0.0,0.0,3,0,0,0,0,0
144550,9,white,Black,-3.025,1.48,-0.30038375,4.5576893e-05,0.6682439,1.7542236e-05,0.0,0.0,3,0,0,0,0,0
144551,9,white,Black,-3.025,1.48,-0.14556341,3.7170492e-05,-0.06379366,1.747522e-05,0.0,0.0,3,0,0,0,0,0
144552,7,white,Black,-3.02,1.485,-0.15803158,0.00012180611,-1.2320579,0.0001337597,0.0,0.0,3,0,0,0,0,0
144553,9,white,Black,-3.025,1.48,-0.2253869,3.3904562e-05,1.116821,1.6265203e-05,0.0,0.0,3,0,0,0,0,0
144554,11,white,Black,-3.03,1.475,0.55596846,0.00014305272,0.12485353,0.00017539636,0.0,0.0,3,0,0,0,0,0
144555,9,white,Black,-3.025,1.48,-0.1010807,3.160703e-05,0.99130845,1.3069275e-05,0.0,0.0,3,0,0,0,0,0
144556,7,white,Black,-3.02,1.485,0.103901684,0.00016343525,-1.3227469,0.00011646345,0.0,0.0,3,0,0,0,0,0
144557,9,white,Black,-3.025,1.48,0.23189239,3.556431e-05,0.023259282,1.3767626e-05,0.0,0.0,3,0,0,0,0,0
144558,9,white,Black,-3.025,1.48,-0.008954143,3.3707693e-05,0.40980625,1.4068162e-05,0.0,0.0,3,0,0,0,0,0
144559,9,white,Black,-3.025,1.48,0.6669515,3.5120447e-05,0.6413717,1.8225155e-05,0.0,0.0,3,0,0,0,0,0
144560,9,white,Black,-3.025,1.48,0.30939946,3.452888e-05,1.2638208,9.656779e-06,0.0,0.0,3,0,0,0,0,0
144561,9,white,Black,-3.025,1.48,0.008935166,6.43854e-05,1.945482,1.18616745e-05,0.0,0.0,3,0,0,0,0,0
144562,9,white,Black,-3.025,1.48,0.111610554,2.3084085e-05,1.6306219,1.4915844e-05,0.0,0.0,3,0,0,0,0,0
144563,9,white,Black,-3.025,1.48,-0.120959565,2.7292035e-05,1.1435347,1.1579373e-05,0.0,0.0,3,0,0,0,0,0
144564,9,white,Black,-3.025,1.48,-0.25191537,6.48935e-05,-1.560328,8.236746e-05,0.0,0.0,3,0,0,0,0,0
144565,9,white,Black,-3.025,1.48,0.14839593,5.159724e-05,2.147616,9.647272e-06,0.0,0.0,3,0,0,0,0,0
144566,9,white,Black,-3.025,1.48,0.52527875,2.2306587e-05,0.56747055,1.4413237e-05,0.0,0.0,3,0,0,0,0,0
144567,9,white,Black,-3.025,1.48,-0.15783346,2.358279e-05,1.3066003,1.0908741e-05,0.0,0.0,3,0,0,0,0,0
144568,9,white,Black,-3.025,1.48,0.26821107,6.411163e-05,-1.2718906,9.437987e-05,0.0,0.0,3,0,0,0,0,0
144569,9,white,Black,-3.025,1.48,0.44325837,7.310852e-05,-1.7481077,8.004582e-05,0.0,0.0,3,0,0,0,0,0
144570,7,white,Black,-3.02,1.485,-0.27791715,0.00014412845,-1.3279477,7.531647e-05,0.0,0.0,3,0,0,0,0,0
144571,11,white,Black,-3.03,1.475,0.25800237,0.00014849663,0.31496608,0.00021316134,0.0,0.0,3,0,0,0,0,0
144572,9,white,Black,-3.025,1.48,0.11985092,2.1838609e-05,0.9949541,1.3503875e-05,0.0,0.0,3,0,0,0,0,0
144573,7,white,Black,-3.02,1.485,-0.04139626,0.00013324589,-1.158599,0.000103464816,0.0,0.0,3,0,0,0,0,0
144574,9,white,Black,-3.025,1.48,-0.04968195,2.615063e-05,1.648119,1.6993976e-05,0.0,0.0,3,0,0,0,0,0
144575,9,white,Black,-3.025,1.48,0.18672428,2.5382538e-05,0.6114547,1.8400358e-05,0.0,0.0,3,0,0,0,0,0
144576,9,white,Black,-3.025,1.48,-0.36694765,2.6622913e-05,1.4538224,1.578309e-05,0.0,0.0,3,0,0,0,0,0
144577,9,white,Black,-3.025,1.48,0.19480506,2.8268647e-05,1.2879627,1.4931466e-05,0.0,0.0,3,0,0,0,0,0
144578,9,white,Black,-3.025,1.48,-0.29039907,2.415256e-05,0.81116295,2.19224e-05,0.0,0.0,3,0,0,0,0,0
144579,9,white,Black,-3.025,1.48,-0.061813165,2.4966317e-05,1.1645257,1.4964071e-05,0.0,0.0,3,0,0,0,0,0
144580,9,white,Black,-3.025,1.48,0.2527954,2.4395633e-05,1.1126062,1.6484137e-05,0.0,0.0,3,0,0,0,0,0
144581,11,white,Black,-3.03,1.475,-0.06672541,0.00012034161,1.0996374,0.0001819139,0.0,0.0,3,0,0,0,0,0
144582,9,white,Black,-3.025,1.48,-0.27781087,1.9444518e-05,1.4534984,2.132275e-05,0.0,0.0,3,0,0,0,0,0
144583,11,white,Black,-3.03,1.475,0.19783147,0.000107145264,1.1804786,0.00019047614,0.0,0.0,3,0,0,0,0,0
144584,11,white,Black,-3.03,1.475,-0.26640478,8.634854e-05,0.57233614,0.00016996465,0.0,0.0,3,0,0,0,0,0
144585,7,white,Black,-3.02,1.485,-0.14782,0.00019501615,-1.3171755,0.00011837075,0.0,0.0,3,0,0,0,0,0
144586,9,white,Black,-3.025,1.48,-0.14818135,3.733114e-05,1.831988,3.0604402e-05,0.0,0.0,3,0,0,0,0,0
144587,7,white,Black,-3.02,1.485,0.23241818,0.00019969925,-0.5763523,0.00010354869,0.0,0.0,3,0,0,0,0,0
144588,9,white,Black,-3.025,1.48,0.11568403,3.122785e-05,-0.52026224,3.2532593e-05,0.0,0.0,3,0,0,0,0,0
144589,7,white,Black,-3.02,1.485,0.2256347,0.0002503903,-1.6891266,0.000108027656,0.0,0.0,3,0,0,0,0,0
144590,11,white,Black,-3.03,1.475,-0.64912003,0.00010675433,0.8020202,0.00013998765,0.0,0.0,3,0,0,0,0,0
144591,9,white,Black,-3.025,1.48,-0.22679348,1.36637e-05,0.4582355,2.8935607e-05,0.0,0.0,3,0,0,0,0,0
144592,9,white,Black,-3.025,1.48,0.34342223,1.4662704e-05,0.5235019,3.5633308e-05,0.0,0.0,3,0,0,0,0,0
144593,11,white,Black,-3.03,1.475,0.3295485,0.00015264988,1.1229165,0.00015381484,0.0,0.0,3,0,0,0,0,0
144594,11,white,Black,-3.03,1.475,-0.2167511,0.00012816185,0.7101491,0.00016231369,0.0,0.0,3,0,0,0,0,0
144595,9,white,Black,-3.025,1.48,-0.16298223,1.1832768e-05,0.58235025,3.642026e-05,0.0,0.0,3,0,0,0,0,0
144596,7,white,Black,-3.02,1.485,-0.2170679,0.00013036135,-0.6864603,0.000115185314,0.0,0.0,3,0,0,0,0,0
144597,9,white,Black,-3.025,1.48,-0.10062895,1.5511683e-05,0.18211031,3.0630028e-05,0.0,0.0,3,0,0,0,0,0
144598,9,white,Black,-3.025,1.48,0.7527272,1.4747219e-05,0.8649521,3.0501262e-05,0.0,0.0,3,0,0,0,0,0
144599,9,white,Black,-3.025,1.48,0.23020506,1.2720139e-05,1.5347202,3.4325873e-05,0.0,0.0,3,0,0,0,0,0
144600,11,white,Black,-3.03,1.475,-0.22096603,9.941053e-05,1.5679886,0.00013469468,0.0,0.0,3,0,0,0,0,0
144601,7,white,Black,-3.02,1.485,-0.67701435,0.00015707988,-1.5416776,0.00012252976,0.0,0.0,3,0,0,0,0,0
144602,7,white,Black,-3.02,1.485,-0.5076866,0.00017249252,-2.4697955,0.00011944922,0.0,0.0,3,0,0,0,0,0
144603,7,white,Black,-3.02,1.485,-0.05919218,0.0001757149,-2.1959262,9.090287e-05,0.0,0.0,3,0,0,0,0,0
144604,9,white,Black,-3.025,1.48,-0.36069384,5.5785767e-05,-1.2766163,6.1160696e-05,0.0,0.0,3,0,0,0,0,0
144605,7,white,Black,-3.02,1.485,0.13456535,8.4639556e-05,-1.6055735,8.769666e-05,0.0,0.0,3,0,0,0,0,0
144606,9,white,Black,-3.025,1.48,-0.22378445,8.211782e-05,-1.1832743,6.931025e-05,0.0,0.0,3,0,0,0,0,0
144607,9,white,Black,-3.025,1.48,-0.6214638,4.224662e-05,0.5070071,3.739624e-05,0.0,0.0,3,0,0,0,0,0
144608,11,white,Black,-3.03,1.475,-0.25585952,0.0002534963,-0.007955802,0.00022279476,0.0,0.0,3,0,0,0,0,0
144609,9,white,Black,-3.025,1.48,0.16591367,0.00010416234,-0.56423557,0.000109845525,0.0,0.0,3,0,0,0,0,0
144610,9,white,Black,-3.025,1.48,2.4601958,4.3360207e-05,1.2317176,4.9897717e-05,0.0,0.0,3,0,0,0,0,0
144611,7,white,Black,-3.02,1.485,0.29758704,6.895735e-05,0.52817553,6.8998874e-05,0.0,0.0,3,0,0,0,0,0
144612,9,white,Black,-3.025,1.48,-0.24837628,3.1472224e-05,-1.0535533,6.1595274e-05,0.0,0.0,3,0,0,0,0,0
144613,9,white,Black,-3.025,1.48,-0.015728379,2.908293e-05,0.81179667,4.5897774e-05,0.0,0.0,3,0,0,0,0,0
144614,7,white,Black,-3.02,1.485,-0.1898042,9.7265794e-05,1.0897318,6.194937e-05,0.0,0.0,3,0,0,0,0,0
144615,7,white,Black,-3.02,1.485,0.1036222,0.0001075837,1.6438751,6.131057e-05,0.0,0.0,3,0,0,0,0,0
144616,9,white,Black,-3.025,1.48,0.10499497,3.2388274e-05,1.4410233,4.8405647e-05,0.0,0.0,3,0,0,0,0,0
