Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White,Black_Self_Dying_Count,White_Self_Dying_Count,Black_Kill_Count,White_Kill_Count,Black_Hit_Count,White_Hit_Count,White_Correct_Aim_Count,Black_Correct_Aim_Count
69946,178,black,Black,1.9255337,-3.002861,0.16268617,0.04934048,0.24634689,0.013772338,0.0,0.0,0,3,0,0,7,2,53,75
69947,232,black,Black,2.0241559,-2.9780812,-0.054531164,0.007456285,0.17595607,0.054891195,0.0,0.0,0,3,0,0,9,3,72,81
69948,184,black,Black,1.9931934,-3.11683,0.07104948,0.029686509,0.46935886,0.019108377,0.0,0.0,0,3,0,0,8,1,51,71
69949,262,black,Black,1.5693339,-3.101236,0.29329237,0.028620385,0.35815808,0.04223061,0.0,0.0,0,3,0,0,5,2,77,92
69950,134,black,Black,1.2822251,-3.1490412,0.1649563,0.009874436,0.32412145,0.082757674,0.0,0.0,0,3,0,0,0,0,37,60
69951,216,black,Black,2.0625792,-3.159153,-0.23459986,0.006484997,0.12055044,0.031669434,0.0,0.0,0,3,0,0,9,1,69,73
69952,168,black,Black,1.6288921,-3.0974252,0.31095606,0.012791103,0.48416492,0.029550763,0.0,0.0,0,3,0,0,4,1,49,58
69953,176,black,Black,2.0256338,-3.0173156,0.064136855,0.03133387,0.32651207,0.027295887,0.0,0.0,0,3,0,0,8,2,55,55
69954,332,black,Black,2.0811286,-3.0791454,0.3940768,0.031789012,0.2099138,0.11025234,0.0,0.0,0,3,0,0,11,3,111,123
69955,476,black,Black,2.5919342,-2.6723976,0.11690755,0.066876985,0.09507143,0.38672227,0.0,0.0,0,3,0,0,19,9,153,137
69956,200,black,Black,1.8861687,-3.2332733,0.10264759,0.010228746,0.48308122,0.024285425,0.0,0.0,0,3,0,0,7,0,59,77
69957,132,black,Black,1.5118746,-3.1456952,0.0014981068,0.018455967,0.28993115,0.071839966,0.0,0.0,0,3,0,0,2,0,41,62
69958,126,black,Black,1.3996799,-3.1422744,-0.045254663,0.02156197,0.2175069,0.10240582,0.0,0.0,0,3,0,0,1,0,34,56
69959,128,black,Black,1.7198243,-3.1513627,-0.08080256,0.027790375,0.29938537,0.06149164,0.0,0.0,0,3,0,0,4,0,44,51
69960,234,black,Black,1.5341104,-3.0766144,0.105303444,0.04289123,0.25132713,0.050588533,0.0,0.0,0,3,0,0,4,2,76,81
69961,146,black,Black,1.5663981,-3.0652223,0.009536455,0.016443035,0.47331718,0.031449273,0.0,0.0,0,3,0,0,3,1,41,58
69962,429,white,Black,-0.4182452,-0.9115937,-0.33794343,0.9469569,-0.40305543,0.9201326,0.0,0.0,3,2,0,0,23,1,133,121
69963,144,black,Black,1.5795599,-3.1704714,0.0786665,0.0076598376,0.5634586,0.04948849,0.0,0.0,0,3,0,0,3,0,46,52
69964,366,black,Black,2.08907,-2.9342203,0.1436409,0.04127125,0.1101607,0.18556821,0.0,0.0,0,3,0,0,12,5,109,113
69965,516,black,Black,2.4740973,-2.9256353,0.17043181,0.111606,0.087563924,0.34112874,0.0,0.0,0,3,0,0,18,7,173,133
69966,396,black,Black,2.2819457,-2.9727159,-0.004721401,0.058736816,0.05639741,0.21303628,0.0,0.0,0,3,0,0,14,5,134,122
69967,220,black,Black,2.1322923,-3.164475,-0.26464298,0.019215923,0.39214587,0.029684676,0.0,0.0,0,3,0,0,10,1,56,63
69968,240,black,Black,0.6251827,-2.174988,-0.20713258,0.20789361,0.1406128,0.19428603,0.0,0.0,1,3,0,0,5,6,75,104
69969,288,black,Black,1.8693261,-3.2312183,0.4666103,0.02323756,0.33684096,0.059520416,0.0,0.0,0,3,0,0,8,1,96,109
69970,140,black,Black,1.2961847,-3.0594053,0.19848403,0.008273153,0.4668137,0.04791703,0.0,0.0,0,3,0,0,0,1,45,56
69971,474,black,Black,2.6623302,-2.9635587,0.12546098,0.040376965,0.09706779,0.28623417,0.0,0.0,0,3,0,0,19,6,167,141
69972,224,black,Black,-0.16233826,-1.9805255,-0.28516036,0.77863425,-0.17054701,0.24592173,0.0,0.0,2,3,0,0,7,3,73,50
69973,506,black,Black,2.8701892,-3.190269,0.10744202,0.059490588,0.049349938,0.22514886,0.0,0.0,0,3,0,0,21,4,198,175
69974,286,black,Black,2.2447467,-3.1456676,0.048178665,0.008596642,0.20737281,0.06099637,0.0,0.0,0,3,0,0,12,2,88,72
69975,142,black,Black,1.5789051,-3.169817,0.30316398,0.010089839,0.41574913,0.080251396,0.0,0.0,0,3,0,0,3,0,45,53
69976,170,black,Black,1.4358519,-3.1979246,0.5939893,0.01917567,0.47111043,0.07833328,0.0,0.0,0,3,0,0,2,0,51,68
69977,380,black,Black,2.7564259,-3.1691198,-0.019732265,0.009439243,0.1632353,0.10918207,0.0,0.0,0,3,0,0,19,3,112,93
69978,240,black,Black,2.0830388,-2.8974602,0.23710619,0.031076154,0.39911512,0.0689472,0.0,0.0,0,3,0,0,10,4,67,48
69979,230,black,Black,1.5104648,-3.178064,0.39145455,0.024666741,0.47880214,0.054323174,0.0,0.0,0,3,0,0,4,1,61,63
69980,256,black,Black,2.3519924,-2.9072714,0.37198794,0.048723023,0.34887385,0.07194246,0.0,0.0,0,3,0,0,13,4,69,75
69981,136,black,Black,1.4533166,-3.0567346,0.26859903,0.012146828,0.53794485,0.09383035,0.0,0.0,0,3,0,0,2,1,37,50
69982,206,black,Black,1.6507463,-3.1565697,0.039084684,0.0074555054,0.3459355,0.038948663,0.0,0.0,0,3,0,0,5,1,58,46
69983,192,black,Black,1.2779241,-3.124542,0.22851293,0.017353987,0.4573946,0.061440293,0.0,0.0,0,3,0,0,1,1,53,69
69984,148,black,Black,1.4604148,-3.170325,0.23478095,0.025747463,0.38973153,0.11255097,0.0,0.0,0,3,0,0,2,0,40,61
69985,196,black,Black,1.7842774,-3.226451,0.1737847,0.034155324,0.39130893,0.068320446,0.0,0.0,0,3,0,0,6,0,54,68
69986,172,black,Black,1.5063789,-3.197417,0.3996136,0.018479362,0.3756963,0.06832343,0.0,0.0,0,3,0,0,3,0,46,65
69987,114,black,Black,1.3057467,-3.141758,0.30145693,0.008764896,0.08954881,0.12545997,0.0,0.0,0,3,0,0,0,0,33,36
69988,152,black,Black,1.4570571,-2.971682,0.17614068,0.02239983,0.2599915,0.06691044,0.0,0.0,0,3,0,0,2,2,43,64
69989,152,black,Black,1.356636,-3.1791053,0.22684428,0.012753748,0.3179818,0.074173085,0.0,0.0,0,3,0,0,1,0,41,55
69990,164,black,Black,1.3314786,-3.187783,0.10093963,0.009939994,0.30552348,0.07267581,0.0,0.0,0,3,0,0,1,0,45,62
69991,178,black,Black,1.397022,-3.1166606,0.2157807,0.009251741,0.41617748,0.026939766,0.0,0.0,0,3,0,0,2,1,47,54
69992,162,black,Black,1.5437663,-3.184077,0.031422555,0.018784072,0.17752151,0.05976976,0.0,0.0,0,3,0,0,3,0,43,68
69993,208,black,Black,1.9928977,-2.9324756,0.044000886,0.049125638,0.23608376,0.059468966,0.0,0.0,0,3,0,0,9,3,33,90
69994,224,black,Black,1.4266137,-3.2513647,0.12300185,0.013030208,0.4237782,0.03841607,0.0,0.0,0,3,0,0,3,0,56,89
69995,130,black,Black,1.3911666,-3.045944,0.09320965,0.012915411,0.22920367,0.039655373,0.0,0.0,0,3,0,0,1,1,33,51
69996,236,black,Black,1.5825672,-3.0607285,0.05003887,0.020903982,0.65274733,0.08096959,0.0,0.0,0,3,0,0,5,2,50,100
69997,148,black,Black,1.5665511,-3.170609,0.35681483,0.0075832526,0.39360055,0.028071765,0.0,0.0,0,3,0,0,3,0,37,57
69998,188,black,Black,1.2846968,-3.1167414,0.24342744,0.013700705,0.4794938,0.024272118,0.0,0.0,0,3,0,0,1,1,43,71
69999,132,black,Black,1.5820173,-3.1503842,-0.27955762,0.02292962,0.33992434,0.03677978,0.0,0.0,0,3,0,0,3,0,30,54
70000,156,black,Black,1.3189746,-3.187973,0.050825167,0.016040364,0.2712993,0.015996646,0.0,0.0,0,3,0,0,1,0,39,43
70001,174,black,Black,1.6995888,-2.997585,0.066760205,0.022089815,0.41035488,0.025693398,0.0,0.0,0,3,0,0,5,2,42,68
70002,184,black,Black,1.2971504,-3.2106252,0.265829,0.020342506,0.30942973,0.020611709,0.0,0.0,0,3,0,0,1,0,44,70
70003,192,black,Black,2.0463343,-3.0185273,-0.14428473,0.019973455,0.57777387,0.05069093,0.0,0.0,0,3,0,0,9,2,38,78
70004,134,black,Black,1.4699639,-2.949918,0.0021371983,0.0086970385,0.24228774,0.013339641,0.0,0.0,0,3,0,0,2,2,35,56
70005,154,black,Black,1.2561007,-3.179397,0.23819208,0.0064500845,0.10410556,0.021250917,0.0,0.0,0,3,0,0,0,0,41,62
70006,292,black,Black,1.9317732,-3.216582,-0.00045227678,0.012641237,0.19280174,0.12481305,0.0,0.0,0,3,0,0,9,1,77,132
70007,154,black,Black,1.434474,-3.1760638,0.1768782,0.0047393995,0.21561947,0.013385062,0.0,0.0,0,3,0,0,2,0,39,60
70008,186,black,Black,1.3790609,-3.1134307,0.15064429,0.008030297,0.21708941,0.012626248,0.0,0.0,0,3,0,0,2,1,48,59
70009,144,black,Black,1.6411569,-2.9629838,-0.06055188,0.019599669,0.42765337,0.009818913,0.0,0.0,0,3,0,0,4,2,32,59
70010,162,black,Black,1.4311624,-3.1908236,0.07557928,0.00436385,0.21579154,0.010775335,0.0,0.0,0,3,0,0,2,0,41,61
70011,136,black,Black,1.3756292,-3.1575894,-0.03217745,0.003633834,-0.32824433,0.013862119,0.0,0.0,0,3,0,0,1,0,36,48
70012,138,black,Black,1.7830149,-3.0604467,-0.4254511,0.019826606,0.10596599,0.007938943,0.0,0.0,0,3,0,0,5,1,33,61
70013,90,black,Black,1.9349506,-2.9132419,-0.34850714,0.062174343,0.110536344,0.014177476,0.0,0.0,0,3,0,0,6,2,21,32
70014,158,black,Black,1.835376,-3.0772276,-0.2530812,0.025494302,-0.06137423,0.023012834,0.0,0.0,0,3,0,0,6,1,40,67
70015,118,black,Black,1.7005517,-2.833623,-0.2678758,0.04178372,-0.019881103,0.009827449,0.0,0.0,0,3,0,0,4,3,28,52
70016,192,black,Black,2.1103246,-2.4070148,0.06990111,0.055135112,-0.01626428,0.19706118,0.0,0.0,0,3,0,0,10,8,23,89
70017,254,black,Black,2.1317894,-3.0898292,-0.20172131,0.013997234,0.3294583,0.08589306,0.0,0.0,0,3,0,0,11,2,51,93
70018,106,black,Black,1.4090858,-3.132792,-0.07505647,0.006479594,-0.64816743,0.02749933,0.0,0.0,0,3,0,0,1,0,24,33
70019,358,black,Black,2.0879135,-1.9921682,-0.10324263,0.032244883,0.18879828,0.46499357,0.0,0.0,0,3,0,1,17,4,78,159
70020,172,black,Black,1.5108578,-2.9908693,-0.019529032,0.010841317,0.49445271,0.017011937,0.0,0.0,0,3,0,0,3,2,39,68
70021,156,black,Black,1.615144,-2.9687521,-0.18397976,0.0074440846,0.062275227,0.011967778,0.0,0.0,0,3,0,0,4,2,33,72
70022,142,black,Black,1.5325131,-3.0739882,-0.22731432,0.008380848,-0.22527009,0.010774795,0.0,0.0,0,3,0,0,3,1,29,43
70023,158,black,Black,1.5412874,-2.9791732,-0.23398376,0.0033003925,-0.045976423,0.005839355,0.0,0.0,0,3,0,0,3,2,40,62
70024,234,black,Black,2.521011,-3.068552,-0.24247494,0.033590507,-0.089458756,0.0624463,0.0,0.0,0,3,0,0,14,2,57,96
70025,178,black,Black,1.2918552,-3.2115495,0.20065264,0.028782269,-0.12410025,0.008904258,0.0,0.0,0,3,0,0,1,0,42,63
70026,100,black,Black,1.5366844,-3.120097,-0.4458629,0.017771602,-0.4911786,0.07729149,0.0,0.0,0,3,0,0,2,0,28,40
70027,294,black,Black,2.3772564,-3.0153985,0.12689228,0.00918209,0.19465066,0.1266727,0.0,0.0,0,3,0,0,14,3,67,127
70028,172,black,Black,1.8697896,-2.9937165,-0.31857398,0.014616901,-0.12653413,0.00918398,0.0,0.0,0,3,0,0,7,2,33,67
70029,218,black,Black,1.8064883,-3.1512952,-0.21080095,0.0077902363,0.046430744,0.020210186,0.0,0.0,0,3,0,0,7,1,42,81
70030,102,black,Black,1.4414135,-3.120511,-0.271287,0.008651655,-0.38965353,0.08143283,0.0,0.0,0,3,0,0,1,0,25,41
70031,216,black,Black,1.6458619,-3.2428913,-0.037472054,0.010226401,0.13791183,0.024682619,0.0,0.0,0,3,0,0,5,0,51,92
70032,176,black,Black,1.9807111,-2.7973013,-0.21081457,0.0284585,-0.14209968,0.018675175,0.0,0.0,0,3,0,0,8,4,34,76
70033,178,black,Black,1.4854921,-2.7022996,-0.008386248,0.009216924,0.4397682,0.055087198,0.0,0.0,0,3,0,0,3,5,37,70
70034,190,black,Black,1.7812886,-3.1091652,-0.11301414,0.0060929526,0.2276727,0.027692378,0.0,0.0,0,3,0,0,6,1,50,83
70035,118,black,Black,1.7144507,-2.928298,-0.23220386,0.036705453,-0.033826794,0.027707722,0.0,0.0,0,3,0,0,4,2,35,52
70036,116,black,Black,1.7994704,-3.138103,-0.3265232,0.027019024,-0.66490924,0.042755365,0.0,0.0,0,3,0,0,5,0,24,43
70037,168,black,Black,1.7007589,-3.193134,-0.28782907,0.0053753965,0.019648233,0.0114274435,0.0,0.0,0,3,0,0,5,0,43,68
70038,115,white,Black,-1.4540777,-0.22117227,-0.41518772,1.7362335,-0.116952196,1.2395477,0.0,0.0,3,2,0,0,8,4,13,51
70039,152,black,Black,1.3495263,-3.1745484,0.05941632,0.010735948,-0.21615686,0.022256568,0.0,0.0,0,3,0,0,1,0,39,56
70040,116,black,Black,1.790598,-3.0411315,-0.28852475,0.020665316,-0.5630621,0.023710895,0.0,0.0,0,3,0,0,5,1,23,39
70041,116,black,Black,1.5917268,-3.0379238,-0.40098202,0.009096831,-0.49381888,0.032565273,0.0,0.0,0,3,0,0,3,1,25,40
70042,160,black,Black,1.6100358,-3.17985,-0.09970174,0.0033380769,-0.29225144,0.017521484,0.0,0.0,0,3,0,0,4,0,36,65
70043,200,black,Black,1.256854,-3.2299173,0.18484583,0.04300688,-0.07164215,0.011477193,0.0,0.0,0,3,0,0,1,0,49,76
70044,110,black,Black,1.3191938,-3.0283728,0.10109967,0.0030404194,-0.40017438,0.04064877,0.0,0.0,0,3,0,0,0,1,29,45
70045,162,black,Black,1.4442819,-3.0833666,0.08601314,0.0054340987,-0.24129617,0.012598755,0.0,0.0,0,3,0,0,2,1,46,70
70046,126,black,Black,1.3097173,-3.0480964,0.15227896,0.0044125724,-0.18442172,0.03309192,0.0,0.0,0,3,0,0,0,1,37,49
70047,148,black,Black,1.5611922,-3.1720092,0.07060337,0.012013345,-0.1473685,0.0182205,0.0,0.0,0,3,0,0,3,0,41,60
70048,124,black,Black,1.4911695,-3.150387,-0.062055066,0.00512889,-0.5489304,0.022377668,0.0,0.0,0,3,0,0,2,0,34,45
70049,196,black,Black,1.6027966,-3.2204502,0.11596813,0.021065995,0.20424154,0.011398055,0.0,0.0,0,3,0,0,4,0,58,82
70050,160,black,Black,1.4593832,-3.1826339,0.32498798,0.010875416,-0.051103067,0.011443252,0.0,0.0,0,3,0,0,2,0,51,67
70051,384,black,Black,1.8555372,-3.3592777,0.16462159,0.10297655,-0.06446966,0.2491678,0.0,0.0,0,3,0,0,10,1,109,103
70052,142,black,Black,1.4030491,-3.1584306,0.1289014,0.008013809,-0.20520107,0.0075523686,0.0,0.0,0,3,0,0,1,0,47,64
70053,448,black,Black,2.248686,-3.4628613,0.20171486,0.1099086,0.037253924,0.33546647,0.0,0.0,0,3,0,0,15,1,139,95
70054,168,black,Black,1.5330567,-3.197219,0.25210872,0.0078082383,0.026856922,0.009159501,0.0,0.0,0,3,0,0,3,0,51,60
70055,290,black,Black,2.2275302,-2.74127,0.1647532,0.008476395,0.04210321,0.26349822,0.0,0.0,0,3,0,0,12,6,87,80
70056,144,black,Black,1.665378,-3.1824968,-0.040669546,0.0022677341,-0.3533374,0.017029943,0.0,0.0,0,3,0,0,4,0,44,37
70057,192,black,Black,1.5363185,-3.2242346,0.3451759,0.011078902,0.07220515,0.010741162,0.0,0.0,0,3,0,0,3,0,65,71
70058,366,black,Black,2.2791443,-3.3509648,0.3312388,0.033486802,0.03556632,0.22157946,0.0,0.0,0,3,0,0,14,1,98,77
70059,302,black,Black,2.3132896,-3.3790329,-0.07515499,0.02017817,-0.03945387,0.12905206,0.0,0.0,0,3,0,0,13,0,95,59
70060,162,black,Black,1.6647316,-3.1894774,0.4992682,0.010889845,-0.32470113,0.008502317,0.0,0.0,0,3,0,0,4,0,55,55
70061,164,black,Black,1.5708444,-3.0936618,0.4520246,0.00863713,0.04040369,0.009806177,0.0,0.0,0,3,0,0,3,1,54,59
70062,194,black,Black,1.7056677,-3.121604,0.46123883,0.010847314,0.07810952,0.013857191,0.0,0.0,0,3,0,0,5,1,61,69
70063,852,black,Black,2.6972823,-3.741865,0.017987624,0.2582722,-0.06909001,0.56165636,0.0,0.0,0,3,0,0,26,3,288,190
70064,122,black,Black,1.4235158,-3.1400945,0.24075167,0.007612628,-0.22555949,0.03762174,0.0,0.0,0,3,0,0,1,0,40,48
70065,288,black,Black,1.8559933,-3.145552,0.028574573,0.03617136,0.15158282,0.1225212,0.0,0.0,0,3,0,0,8,2,97,91
70066,528,black,Black,1.4848583,-2.4508762,-0.2607228,0.27026168,-0.086672924,0.53294766,0.0,0.0,1,3,0,0,19,7,162,129
70067,660,black,Black,2.5589929,-3.2038774,0.021540595,0.1369372,0.10097039,0.4478213,0.0,0.0,0,3,0,0,21,6,231,167
70068,150,black,Black,1.4037573,-3.1688788,0.4152187,0.008280535,0.0047007753,0.03992072,0.0,0.0,0,3,0,0,1,0,59,64
70069,268,black,Black,1.6818588,-3.0198843,0.522165,0.024392303,0.22378677,0.08514082,0.0,0.0,0,3,0,0,6,3,85,77
70070,146,black,Black,1.5710137,-3.1692622,0.14302705,0.013212637,-0.05836748,0.027349098,0.0,0.0,0,3,0,0,3,0,41,56
70071,414,black,Black,2.3403497,-2.8902771,0.2931258,0.021156382,0.07170584,0.23994817,0.0,0.0,0,3,0,0,15,6,139,138
70072,220,black,Black,2.0399299,-2.9693594,0.42300463,0.011539752,0.13831905,0.04622292,0.0,0.0,0,3,0,0,9,3,69,68
70073,330,black,Black,2.1600106,-3.2088878,0.19638996,0.028310379,0.19224317,0.12157794,0.0,0.0,0,3,0,0,12,2,100,68
70074,292,black,Black,2.1076345,-3.264511,-0.0903557,0.011082246,0.10739763,0.05833296,0.0,0.0,0,3,0,0,11,1,82,70
70075,158,black,Black,1.3638005,-2.9820573,0.29433653,0.00880422,0.35499185,0.024886891,0.0,0.0,0,3,0,0,1,2,52,64
70076,382,black,Black,1.9805148,-3.375881,0.25804105,0.05262809,0.1935682,0.10180618,0.0,0.0,0,3,0,0,11,1,123,74
70077,162,black,Black,1.6532413,-3.0958061,0.2607146,0.029770639,0.17673558,0.025761321,0.0,0.0,0,3,0,0,4,1,46,58
70078,108,black,Black,1.3498119,-3.1340635,0.5329891,0.013342337,0.07535493,0.122344695,0.0,0.0,0,3,0,0,0,0,35,39
70079,146,black,Black,1.2561975,-3.1754594,0.29633936,0.013529277,0.107316524,0.058614325,0.0,0.0,0,3,0,0,0,0,44,42
70080,146,black,Black,1.3749871,-3.1629791,0.20444755,0.011311857,0.11803133,0.06818669,0.0,0.0,0,3,0,0,1,0,42,59
70081,116,black,Black,1.5398871,-3.1360545,0.0906476,0.044929735,0.05080506,0.1185477,0.0,0.0,0,3,0,0,2,0,45,46
70082,102,black,Black,1.5344813,-3.0196369,-0.30600858,0.030978067,-0.23928149,0.0783147,0.0,0.0,0,3,0,0,2,1,28,35
70083,150,black,Black,1.3797431,-3.177959,0.37396356,0.008775148,0.5110052,0.057631526,0.0,0.0,0,3,0,0,1,0,44,53
70084,176,black,Black,1.9964895,-2.6944046,-0.022409223,0.04322449,0.15946822,0.07703071,0.0,0.0,0,3,0,0,8,5,37,75
70085,160,black,Black,1.3581902,-3.1883752,0.33378553,0.009520141,0.23045292,0.044698257,0.0,0.0,0,3,0,0,1,0,46,56
70086,148,black,Black,1.3656003,-3.1790662,0.21338844,0.0076372013,0.3565279,0.05182575,0.0,0.0,0,3,0,0,1,0,43,46
70087,118,black,Black,1.4191389,-3.1383011,0.114644974,0.011824109,0.24682772,0.066044874,0.0,0.0,0,3,0,0,1,0,34,45
70088,190,black,Black,1.9237059,-2.819614,0.3054911,0.06846662,0.39777318,0.024434654,0.0,0.0,0,3,0,0,7,4,64,67
70089,158,black,Black,1.3490466,-3.0832596,0.22029288,0.009749767,0.30274028,0.031474296,0.0,0.0,0,3,0,0,1,1,46,61
70090,184,black,Black,1.3281147,-3.2205274,0.18870719,0.012516863,0.23891516,0.025681416,0.0,0.0,0,3,0,0,1,0,61,53
70091,164,black,Black,1.2610397,-3.1871097,0.28230062,0.011905577,0.38605556,0.032167956,0.0,0.0,0,3,0,0,0,0,45,67
70092,198,black,Black,1.3920639,-3.138905,0.21258819,0.0153897265,0.37376004,0.017499771,0.0,0.0,0,3,0,0,2,1,55,56
70093,170,black,Black,1.2264509,-3.000034,0.51448256,0.017595498,0.5685068,0.026209697,0.0,0.0,0,3,0,0,0,2,52,61
70094,136,black,Black,1.2946866,-3.1573653,0.21537326,0.008608337,0.25248328,0.03680898,0.0,0.0,0,3,0,0,0,0,39,54
70095,128,black,Black,1.3101538,-3.1546745,0.32064635,0.0060170516,0.102758706,0.03203634,0.0,0.0,0,3,0,0,0,0,36,40
70096,158,black,Black,1.2747517,-3.1835084,0.47103906,0.010044536,0.4493529,0.030515254,0.0,0.0,0,3,0,0,0,0,48,64
70097,132,black,Black,1.3111193,-3.1530535,0.3988263,0.007088133,0.19330059,0.034415428,0.0,0.0,0,3,0,0,0,0,40,55
70098,130,black,Black,1.3008522,-3.1566079,0.48683482,0.005659849,0.17753379,0.02517991,0.0,0.0,0,3,0,0,0,0,37,48
70099,198,black,Black,1.230025,-3.1195097,0.47432533,0.015754519,0.31335425,0.0320721,0.0,0.0,0,3,0,0,0,1,67,83
70100,152,black,Black,1.3734784,-3.179773,0.18709193,0.005514012,0.11063194,0.021812653,0.0,0.0,0,3,0,0,1,0,50,56
70101,128,black,Black,1.3150436,-3.1469383,0.19908988,0.0087708365,0.029494762,0.034379147,0.0,0.0,0,3,0,0,0,0,43,56
70102,136,black,Black,1.306028,-3.160149,0.31258836,0.0047169677,0.15814091,0.020058677,0.0,0.0,0,3,0,0,0,0,40,54
70103,152,black,Black,1.479083,-3.1745005,0.19134335,0.008747461,0.22770068,0.013879249,0.0,0.0,0,3,0,0,2,0,38,59
70104,140,black,Black,1.3884184,-3.166335,0.02240339,0.0049752644,0.093199864,0.009206806,0.0,0.0,0,3,0,0,1,0,45,48
70105,118,black,Black,1.3464164,-3.0368872,0.22297436,0.009065242,0.019121332,0.017379235,0.0,0.0,0,3,0,0,0,1,40,51
70106,168,black,Black,1.2510763,-3.1930933,0.3413381,0.011622178,0.18080547,0.009645017,0.0,0.0,0,3,0,0,0,0,48,63
70107,136,black,Black,1.3108995,-3.1597316,0.18305531,0.003385116,0.30260968,0.009406652,0.0,0.0,0,3,0,0,0,0,41,51
70108,168,black,Black,1.2562864,-2.988429,0.11078308,0.016722664,0.07113021,0.037323344,0.0,0.0,0,3,0,0,0,2,48,73
70109,148,black,Black,1.3637861,-3.170814,0.080211535,0.010581485,0.1756232,0.016840568,0.0,0.0,0,3,0,0,1,0,33,62
70110,166,black,Black,1.3509485,-3.1941862,0.23719585,0.0100627225,-0.0528126,0.0108978655,0.0,0.0,0,3,0,0,1,0,48,56
70111,102,black,Black,1.3550595,-3.1171536,0.02778446,0.008558543,-0.12351139,0.013845425,0.0,0.0,0,3,0,0,0,0,27,43
70112,140,black,Black,1.3034143,-3.156914,0.13102052,0.0037789494,0.07786846,0.006664514,0.0,0.0,0,3,0,0,0,0,44,59
70113,169,white,Black,-2.279726,-0.6919913,-0.53139734,1.8128765,-0.70411354,1.1299956,0.0,0.0,3,2,0,0,0,0,45,62
70114,150,black,Black,1.2792661,-3.171637,0.29336298,0.0058479956,0.09023681,0.0059855524,0.0,0.0,0,3,0,0,0,0,40,60
70115,172,black,Black,1.2658439,-3.1907701,0.38898557,0.0062860777,0.19187865,0.014584223,0.0,0.0,0,3,0,0,0,0,54,75
70116,132,black,Black,1.298815,-3.155905,0.13542406,0.0042475876,-0.19067806,0.0043032025,0.0,0.0,0,3,0,0,0,0,29,49
70117,138,black,Black,1.3064865,-3.154222,0.09466558,0.004770715,0.028940354,0.0074020107,0.0,0.0,0,3,0,0,0,0,36,58
70118,152,black,Black,1.263946,-3.1745858,0.23965946,0.008802139,0.045084704,0.0089341225,0.0,0.0,0,3,0,0,0,0,41,59
70119,104,black,Black,1.3344626,-3.1195712,-0.11110845,0.009825342,-0.4343471,0.01638824,0.0,0.0,0,3,0,0,0,0,28,44
70120,104,black,Black,1.4461018,-3.1252363,-0.61719704,0.010848478,-0.7481787,0.012519274,0.0,0.0,0,3,0,0,1,0,26,35
70121,120,black,Black,1.3182726,-3.144021,-0.24250945,0.004686333,-0.5765325,0.008134205,0.0,0.0,0,3,0,0,0,0,28,38
70122,170,black,Black,1.2446113,-3.1935377,-0.0069499295,0.0071251057,-0.18510576,0.011355904,0.0,0.0,0,3,0,0,0,0,49,62
70123,172,black,Black,1.3232526,-3.217138,0.066694036,0.022659285,-0.3390015,0.02430976,0.0,0.0,0,3,0,0,1,0,35,40
70124,146,black,Black,1.3776486,-3.1715164,0.16982447,0.0055763572,-0.07867685,0.0047848006,0.0,0.0,0,3,0,0,1,0,34,52
70125,138,black,Black,1.4075203,-3.1521912,0.23423018,0.016926743,-0.15838976,0.010350115,0.0,0.0,0,3,0,0,1,0,46,62
70126,146,black,Black,1.3984318,-3.167921,0.056091048,0.006990477,-0.013485765,0.0054969043,0.0,0.0,0,3,0,0,1,0,38,52
70127,162,black,Black,1.2642347,-3.085177,0.13438825,0.0048979092,0.08390883,0.013843686,0.0,0.0,0,3,0,0,0,1,47,66
70128,130,black,Black,1.6112233,-3.1544318,-0.22271101,0.018233342,-0.33163217,0.0066460622,0.0,0.0,0,3,0,0,3,0,39,44
70129,152,black,Black,1.477226,-3.183745,-0.10566526,0.006026786,-0.19586217,0.008290651,0.0,0.0,0,3,0,0,2,0,45,51
70130,134,black,Black,1.3976052,-3.159363,-0.16915701,0.005985395,-0.27700207,0.006374866,0.0,0.0,0,3,0,0,1,0,36,44
70131,146,black,Black,1.4905378,-3.171265,0.41962343,0.008213419,-0.47098175,0.006659225,0.0,0.0,0,3,0,0,2,0,48,52
70132,250,black,Black,1.5300919,-3.2946022,0.14698657,0.01650088,-0.024445191,0.07441699,0.0,0.0,0,3,0,0,4,0,77,79
70133,260,black,Black,1.6147583,-3.2060728,0.20255423,0.017752318,0.16828194,0.10695218,0.0,0.0,0,3,0,0,5,1,79,88
70134,124,black,Black,1.7239193,-3.1469288,0.0823731,0.06313124,-0.3252046,0.009578734,0.0,0.0,0,3,0,0,4,0,37,47
70135,190,black,Black,0.42421395,-2.728012,-0.5577586,0.24439766,-0.26245198,0.116106115,0.0,0.0,1,3,0,0,2,0,61,60
70136,110,black,Black,1.439806,-3.1282558,0.042256217,0.012739232,-0.3279182,0.012866089,0.0,0.0,0,3,0,0,1,0,32,41
70137,630,black,Black,2.8170533,-3.4862208,-0.0003734407,0.12150899,-0.028232733,0.5527686,0.0,0.0,0,3,0,0,24,3,181,114
70138,298,black,Black,1.6531183,-3.3539972,0.42966703,0.030976001,0.22095515,0.098188594,0.0,0.0,0,3,0,0,6,0,101,88
