Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White
1962,6,black,Black,0.97,-4.03,-2.8121746,0.29403856,0.0,0.0,0.51220304,0.0
1963,6,black,Black,-0.030000000000000027,-4.03,-2.8392408,0.032164723,0.0,0.0,0.42868552,0.0
1964,6,black,Black,-0.030000000000000027,-4.03,1.2212203,0.05547792,0.0,0.0,-1.16567,0.0
1965,6,black,Black,0.97,-4.03,-2.5886507,0.29782343,0.0,0.0,0.8878092,0.0
1966,6,black,Black,-0.030000000000000027,-4.03,-3.0408769,0.03454346,0.0,0.0,0.6926315,0.0
1967,6,black,Black,-0.030000000000000027,-4.03,2.4301414,0.06298078,0.0,0.0,-0.5566363,0.0
1968,6,black,Black,-0.030000000000000027,-4.03,0.56930584,0.053966135,0.0,0.0,-0.78542423,0.0
1969,6,black,Black,-1.03,-4.03,2.1057398,0.2770516,0.0,0.0,-0.97158176,0.0
1970,5,white,Black,-4.03,-1.02,0.8327842,2.706646,0.0,0.0,-2.3306158,0.0
1971,6,black,Black,-1.03,-4.03,2.0441518,0.45798948,0.0,0.0,-0.3815895,0.0
1972,6,black,Black,0.97,-4.03,-3.491927,0.3038102,0.0,0.0,0.7058585,0.0
1973,6,black,Black,-1.03,-4.03,1.0536215,0.44398797,0.0,0.0,-1.0778363,0.0
1974,6,black,Black,-1.03,-4.03,1.1876868,0.4493337,0.0,0.0,-1.2189349,0.0
1975,6,black,Black,0.97,-4.03,-2.5842316,0.31320423,0.0,0.0,0.44122347,0.0
1976,6,black,Black,0.97,-4.03,-2.4860165,0.31696483,0.0,0.0,0.36794075,0.0
1977,6,black,Black,0.97,-4.03,-2.7757196,0.31597778,0.0,0.0,0.62862897,0.0
1978,6,black,Black,0.97,-4.03,-2.0105877,0.3146263,0.0,0.0,1.46104,0.0
1979,6,black,Black,-0.030000000000000027,-4.03,1.1753119,0.070161425,0.0,0.0,-1.0701598,0.0
1980,6,black,Black,-1.03,-4.03,0.74230206,0.435622,0.0,0.0,-0.657714,0.0
1981,6,black,Black,-1.03,-4.03,2.2188785,0.26782408,0.0,0.0,-0.98477274,0.0
1982,8,black,Black,-0.040000000000000036,-4.04,-0.9910834,0.07203102,0.0,0.0,0.7544246,0.0
1983,6,black,Black,-0.030000000000000027,-4.03,2.3751802,0.06193201,0.0,0.0,-1.0612907,0.0
1984,6,black,Black,-0.030000000000000027,-4.03,1.0687954,0.12921767,0.0,0.0,-1.156166,0.0
1985,6,black,Black,-1.03,-4.03,1.4633868,0.44784597,0.0,0.0,-1.0538354,0.0
1986,6,black,Black,-1.03,-4.03,1.7953895,0.244462,0.0,0.0,-0.8511398,0.0
1987,6,black,Black,0.97,-4.03,-1.9492419,0.29200348,0.0,0.0,1.2106973,0.0
1988,6,black,Black,-0.030000000000000027,-4.03,0.84500843,0.049766373,0.0,0.0,-1.0450015,0.0
1989,5,white,Black,-4.03,-1.02,0.603869,2.683731,0.0,0.0,-2.3370392,0.0
1990,6,black,Black,0.97,-4.03,-2.0205758,0.28805178,0.0,0.0,1.8508749,0.0
1991,6,black,Black,0.97,-4.03,-2.6591823,0.29160365,0.0,0.0,0.15314372,0.0
1992,6,black,Black,0.97,-4.03,-2.643795,0.2826718,0.0,0.0,0.4369301,0.0
1993,5,white,Black,-4.03,-1.02,0.42863554,2.6602583,0.0,0.0,-2.325983,0.0
1994,6,black,Black,-1.03,-4.03,1.3517215,0.47096834,0.0,0.0,-1.2217854,0.0
1995,6,black,Black,-0.030000000000000027,-4.03,1.0608791,0.037555266,0.0,0.0,-1.2225428,0.0
1996,6,black,Black,0.97,-4.03,-2.8814685,0.28625825,0.0,0.0,0.17799537,0.0
1997,6,black,Black,-0.030000000000000027,-4.03,-3.113533,0.058447257,0.0,0.0,1.1543193,0.0
1998,6,black,Black,0.97,-4.03,-2.6581624,0.27810326,0.0,0.0,0.40067896,0.0
1999,6,black,Black,-0.030000000000000027,-4.03,1.5094995,0.1233753,0.0,0.0,-1.80888,0.0
2000,6,black,Black,-0.030000000000000027,-4.03,-2.5005846,0.058242366,0.0,0.0,0.92899245,0.0
2001,9,white,White,-4.05,0.96,0.0,0.0,-0.2655548,0.30357978,0.0,3.010745
2002,9,white,White,-4.05,-1.04,0.0,0.0,-0.14004883,0.36776698,0.0,2.8564537
2003,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.039734468,0.14878684,0.0,2.8480425
2004,6,black,White,-1.03,-4.03,0.0,0.0,-0.24904262,3.0508842,0.0,2.559942
2005,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.13159944,0.2646227,0.0,3.1152587
2006,11,white,White,-4.0600000000000005,-0.8500000000000001,0.0,0.0,-0.52459884,0.48618,0.0,2.5314155
2007,9,white,White,-4.05,0.96,0.0,0.0,0.22921401,0.19171298,0.0,3.076691
2008,10,black,White,-1.05,-4.05,0.0,0.0,-0.24664715,2.6136155,0.0,2.4003212
2009,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.29680046,0.06353138,0.0,3.0560117
2010,10,black,White,-1.05,-4.05,0.0,0.0,-0.09227851,2.2326322,0.0,2.5563226
2011,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.15230732,0.13635948,0.0,2.9813871
2012,8,black,White,-1.04,-4.04,0.0,0.0,-0.500686,2.2848964,0.0,2.5537581
2013,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.27951133,0.038036797,0.0,3.0946388
2014,10,black,White,-1.05,-4.05,0.0,0.0,-0.6478606,2.126179,0.0,2.4820569
2015,9,white,White,-4.05,-1.04,0.0,0.0,-0.13742138,0.062202968,0.0,2.7860956
2016,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.055763207,0.62767667,0.0,2.8666935
2017,8,black,White,-0.040000000000000036,-4.04,0.0,0.0,-0.6423128,1.8779862,0.0,2.6740258
2018,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.21026526,0.438518,0.0,3.0040703
2019,8,black,White,-1.04,-4.04,0.0,0.0,-0.51324195,1.452849,0.0,2.2963686
2020,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.017940976,0.20031464,0.0,3.2013617
2021,8,black,White,-1.04,-4.04,0.0,0.0,0.105658635,1.3029386,0.0,2.3365753
2022,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.1881703,0.8029606,0.0,2.9075484
2023,9,white,White,-4.05,-1.04,0.0,0.0,-0.34918615,0.118749276,0.0,2.8389912
2024,9,white,White,-4.05,-1.04,0.0,0.0,-0.5163695,0.14074424,0.0,2.949689
2025,9,white,White,-4.05,0.96,0.0,0.0,0.032161128,1.0246272,0.0,3.1490016
2026,11,white,White,-4.0600000000000005,-1.05,0.0,0.0,-0.1953589,0.8432329,0.0,2.4507596
2027,9,white,White,-3.05,-0.040000000000000036,0.0,0.0,-0.37386924,0.4284174,0.0,2.7449448
2028,6,black,White,-1.03,-4.03,0.0,0.0,-0.624917,1.7721475,0.0,2.5894856
2029,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.3247254,0.63736176,0.0,2.9466546
2030,9,white,White,-4.05,-1.04,0.0,0.0,0.007635737,0.11117025,0.0,2.8411336
2031,9,white,White,-4.05,-1.04,0.0,0.0,-0.061973684,0.034974962,0.0,2.8759713
2032,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.112038344,0.04843023,0.0,3.1232808
2033,10,black,White,-1.05,-4.05,0.0,0.0,-0.7446618,2.362875,0.0,2.6244013
2034,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.4425856,0.30601028,0.0,2.9488387
2035,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.033360545,0.038978368,0.0,3.1805453
2036,6,black,White,-1.03,-4.03,0.0,0.0,-0.5733958,1.9088937,0.0,2.5136707
2037,9,white,White,-4.05,-1.04,0.0,0.0,-0.92250395,0.20291297,0.0,2.4966486
2038,9,white,White,-4.05,-1.04,0.0,0.0,-0.012590246,0.26407593,0.0,2.884789
2039,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.16964906,0.22493327,0.0,3.0019584
2040,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.14635056,0.07442801,0.0,2.8988786
2041,9,white,White,-4.05,0.96,0.0,0.0,-0.13345903,0.41680294,0.0,3.1082213
2042,9,white,White,-4.05,0.96,0.0,0.0,-0.24497876,0.3659513,0.0,3.1556997
2043,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.25035796,0.09720795,0.0,2.9377897
2044,8,black,White,-1.04,-4.04,0.0,0.0,-0.6915596,2.781654,0.0,2.6750474
2045,6,black,White,-1.03,-4.03,0.0,0.0,-0.58136564,2.6555874,0.0,2.574116
2046,9,white,White,-4.05,-1.04,0.0,0.0,-0.21628828,0.2224535,0.0,2.8119695
2047,9,white,White,-4.05,-1.04,0.0,0.0,-0.04590491,0.7501655,0.0,3.019956
2048,9,white,White,-4.05,0.15999999999999998,0.0,0.0,0.07194677,0.12700905,0.0,3.2362676
2049,11,white,White,-4.0600000000000005,-1.05,0.0,0.0,-0.76786315,0.55302894,0.0,2.17211
2050,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.4301405,0.03592595,0.0,3.0332756
2051,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.8505877,0.090483055,0.0,3.215341
2052,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.18706156,0.3652914,0.0,2.8957086
2053,6,black,White,-1.03,-4.03,0.0,0.0,-0.65603065,2.4522398,0.0,2.5680525
2054,8,black,White,-1.04,-4.04,0.0,0.0,-0.5468006,1.8921947,0.0,2.2801228
2055,11,white,White,-4.0600000000000005,-1.05,0.0,0.0,-0.7728074,0.29921222,0.0,2.7290215
2056,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.39027062,0.10934172,0.0,3.03684
2057,9,white,White,-4.05,0.96,0.0,0.0,0.24128522,0.65397865,0.0,3.2085586
2058,9,white,White,-4.05,0.96,0.0,0.0,-0.10202302,0.6579522,0.0,3.143539
2059,6,black,White,-1.03,-4.03,0.0,0.0,-0.90455204,2.001458,0.0,2.4981527
2060,6,black,White,-1.03,-4.03,0.0,0.0,-0.41999826,1.8857359,0.0,2.4761689
2061,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.05805424,0.12085092,0.0,3.0226855
2062,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.10657705,0.07138664,0.0,3.187405
2063,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.33037364,0.17661665,0.0,2.8813663
2064,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.17504436,0.32669398,0.0,2.880746
2065,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.14094914,0.059645467,0.0,3.13525
2066,9,white,White,-4.05,-1.04,0.0,0.0,-0.3060574,0.055816963,0.0,2.78282
2067,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.33925438,0.16790937,0.0,2.9437592
2068,9,white,White,-4.05,-1.04,0.0,0.0,-0.3202237,0.37564147,0.0,3.0465715
2069,8,black,White,-1.04,-4.04,0.0,0.0,-0.664041,2.5597908,0.0,2.462059
2070,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.04723882,0.12645431,0.0,3.049361
2071,9,white,White,-4.05,-1.04,0.0,0.0,0.01185639,0.21033259,0.0,2.8742838
2072,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.5430026,0.06612892,0.0,3.019568
2073,8,black,White,-1.04,-4.04,0.0,0.0,-0.87120235,2.0786777,0.0,2.509118
2074,9,white,White,-4.05,-1.04,0.0,0.0,-0.76681983,0.06160603,0.0,2.73131
2075,9,white,White,-4.05,-1.04,0.0,0.0,-0.33420593,0.058277734,0.0,2.706223
2076,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.4810863,0.05565302,0.0,3.2132313
2077,10,black,White,-1.05,-4.05,0.0,0.0,-0.6933453,1.8714306,0.0,2.4373136
2078,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.21377291,0.619246,0.0,2.6728199
2079,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.34016305,0.47483006,0.0,2.7256136
2080,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.0980961,0.055105474,0.0,3.213725
2081,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.14592046,0.053517662,0.0,3.151578
2082,9,white,White,-4.05,-1.04,0.0,0.0,0.37913498,0.112917,0.0,2.8353934
2083,9,white,White,-4.05,-1.04,0.0,0.0,-0.075329445,0.24013154,0.0,3.010579
2084,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.36294767,0.0478609,0.0,3.2124305
2085,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.21708362,0.04575073,0.0,3.1471624
2086,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.16328509,0.60417676,0.0,2.74703
2087,9,white,White,-4.05,0.96,0.0,0.0,0.11354278,0.6553839,0.0,3.1800945
2088,10,black,White,-1.05,-4.05,0.0,0.0,-0.67918736,2.4599519,0.0,2.5747313
2089,8,black,White,-1.04,-4.04,0.0,0.0,-0.7288881,2.1817324,0.0,2.6668828
2090,4,black,White,0.98,-4.02,0.0,0.0,-1.1548289,2.2088819,0.0,2.6031365
2091,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.1604362,0.13067055,0.0,3.0624757
2092,9,white,White,-4.05,0.96,0.0,0.0,-0.15879185,0.664743,0.0,3.2054496
2093,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.0036873184,0.038062185,0.0,3.1957154
2094,9,white,White,-4.05,0.96,0.0,0.0,-0.112319954,0.6196654,0.0,3.2318003
2095,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.093958326,0.029390313,0.0,3.1784706
2096,9,white,White,-4.05,0.96,0.0,0.0,-0.03729212,0.5309193,0.0,3.204691
2097,9,white,White,-4.05,-1.04,0.0,0.0,-0.34022593,0.23665069,0.0,2.8899841
2098,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.13828696,0.028574325,0.0,3.1866055
2099,9,white,White,-4.05,0.96,0.0,0.0,-0.060288813,0.39555737,0.0,3.2272725
2100,8,black,White,-1.04,-4.04,0.0,0.0,-0.78925365,2.2078004,0.0,2.4655743
2101,10,black,White,-0.050000000000000044,-3.05,0.0,0.0,-0.3598225,1.9196236,0.0,2.6873038
2102,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.37713733,0.041452043,0.0,3.037742
2103,14,black,White,-0.8700000000000001,-3.87,0.0,0.0,-0.6916467,2.841999,0.0,2.8863177
2104,9,white,White,-4.05,0.96,0.0,0.0,0.44021726,0.33481628,0.0,3.2468977
2105,7,white,White,-4.04,0.16999999999999998,0.0,0.0,0.13243966,0.06270798,0.0,3.1896946
2106,9,white,White,-4.05,0.96,0.0,0.0,0.021964174,0.31347305,0.0,3.1813402
2107,9,white,White,-4.05,-1.04,0.0,0.0,-0.5246004,0.14897814,0.0,2.6796598
2108,9,white,White,-4.05,0.96,0.0,0.0,0.6363475,0.29091275,0.0,3.2722902
2109,8,black,White,-1.04,-4.04,0.0,0.0,-0.4656091,2.6388094,0.0,2.6305351
2110,8,black,White,-1.04,-4.04,0.0,0.0,-0.7908956,2.7505398,0.0,2.7433915
2111,9,white,White,-4.05,-1.0399999999999998,0.0,0.0,-0.15595603,0.7633079,0.0,3.2366757
2112,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.080470435,0.031230994,0.0,3.1412177
2113,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.47394213,0.6775424,0.0,2.762958
2114,6,black,White,-1.03,-4.03,0.0,0.0,-0.6945276,1.799717,0.0,2.3639
2115,8,black,White,-1.04,-4.04,0.0,0.0,-0.26718035,1.7924225,0.0,2.4065251
2116,6,black,White,-1.03,-4.03,0.0,0.0,-0.5909586,1.782877,0.0,2.3754518
2117,8,black,White,-1.04,-4.04,0.0,0.0,-0.6077962,2.1576505,0.0,2.6436439
2118,9,white,White,-4.05,0.96,0.0,0.0,0.08037385,0.5927921,0.0,3.2147799
2119,6,black,White,-1.03,-4.03,0.0,0.0,-0.93712544,1.4859642,0.0,2.351998
2120,9,white,White,-4.05,0.96,0.0,0.0,-0.053355973,0.74984276,0.0,3.294454
2121,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.11916542,0.47083026,0.0,3.0962884
2122,9,white,White,-4.05,0.96,0.0,0.0,-0.09623075,0.7121489,0.0,3.252811
2123,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.2785992,0.20248304,0.0,3.052899
2124,9,white,White,-4.05,-1.04,0.0,0.0,-0.48679924,0.3368643,0.0,3.113349
2125,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.22023669,0.8472122,0.0,2.7843022
2126,10,black,White,-1.05,-4.05,0.0,0.0,-0.59881026,0.79091924,0.0,1.8985655
2127,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.71218646,0.2141121,0.0,3.055956
2128,9,white,White,-4.05,-1.04,0.0,0.0,0.12592956,0.2890487,0.0,3.0220604
2129,9,white,White,-4.05,-1.04,0.0,0.0,-0.5648285,0.2640825,0.0,2.9963708
2130,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.7177725,0.2527286,0.0,2.921834
2131,10,black,White,-1.05,-4.05,0.0,0.0,-0.62107056,1.1738793,0.0,2.1875434
2132,6,black,White,-1.03,-4.03,0.0,0.0,-0.7706063,1.6994561,0.0,2.3650491
2133,8,black,White,-1.04,-4.04,0.0,0.0,-0.8523299,1.7572573,0.0,2.4432263
2134,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.18515164,0.112444,0.0,3.1655185
2135,9,white,White,-4.05,-1.04,0.0,0.0,-0.22564349,0.15876018,0.0,3.0041344
2136,10,black,White,-1.05,-4.05,0.0,0.0,-0.956766,2.0866303,0.0,2.5967648
2137,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.39214396,0.3524461,0.0,3.0413878
2138,6,black,White,-1.03,-4.03,0.0,0.0,-0.38351208,1.0391839,0.0,2.3180916
2139,6,black,White,-1.03,-4.03,0.0,0.0,-0.69890124,0.9811079,0.0,2.3167586
2140,9,white,White,-4.05,-1.04,0.0,0.0,-0.27931067,0.077000596,0.0,3.1108716
2141,8,black,White,-1.04,-4.04,0.0,0.0,-0.24850836,1.8471198,0.0,2.7493148
2142,11,white,White,-4.0600000000000005,-1.05,0.0,0.0,-0.6684542,0.46283573,0.0,2.5035655
2143,8,black,White,-1.04,-4.04,0.0,0.0,-0.57328075,0.97392803,0.0,2.164778
2144,6,black,White,-1.03,-4.03,0.0,0.0,-0.9075986,1.0153114,0.0,2.3458366
2145,9,white,White,-4.05,0.96,0.0,0.0,0.07466165,1.4548523,0.0,3.3670986
2146,10,black,White,-1.05,-4.05,0.0,0.0,-1.0603253,0.83526117,0.0,2.3116424
2147,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.11750804,0.8555839,0.0,3.2954917
2148,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.12023947,1.0760725,0.0,3.1118546
2149,9,white,White,-4.05,0.96,0.0,0.0,0.016249161,1.707259,0.0,3.4016986
2150,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.036864832,0.8544862,0.0,3.4988122
2151,8,black,White,-1.04,-4.04,0.0,0.0,-0.6686646,0.94700557,0.0,2.5837893
2152,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.21327934,0.9314325,0.0,3.0355837
2153,9,white,White,-4.05,-1.04,0.0,0.0,-0.15670997,0.1856766,0.0,3.1340477
2154,10,black,White,-1.05,-4.05,0.0,0.0,-0.60934144,1.357654,0.0,2.5785916
2155,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.2228704,0.76912725,0.0,3.064989
2156,9,white,White,-4.05,-1.04,0.0,0.0,-0.02965685,0.32997206,0.0,2.9093528
2157,8,black,White,-1.04,-4.04,0.0,0.0,-1.2141604,0.6999376,0.0,2.0247993
2158,9,white,White,-4.05,1.16,0.0,0.0,-0.35025814,1.285061,0.0,3.2792246
2159,9,white,White,-4.05,0.96,0.0,0.0,-0.118581355,1.0614507,0.0,3.359812
2160,9,white,White,-4.05,0.96,0.0,0.0,0.2155338,0.9596255,0.0,3.4119368
2161,9,white,White,-4.05,0.96,0.0,0.0,-0.45503494,0.8604531,0.0,3.467503
2162,9,white,White,-4.05,0.96,0.0,0.0,-0.15079525,0.75373214,0.0,3.3885326
2163,9,white,White,-4.05,0.96,0.0,0.0,-0.46201718,0.66416264,0.0,3.3546329
2164,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.26399684,0.25621662,0.0,3.1181686
2165,9,white,White,-4.05,0.96,0.0,0.0,-0.15929891,0.4161121,0.0,3.242411
2166,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.737214,0.33077717,0.0,2.9451923
2167,9,white,White,-4.05,0.96,0.0,0.0,-0.13909206,0.24274091,0.0,3.5045831
2168,10,black,White,-1.05,-4.05,0.0,0.0,-0.3294087,2.1907754,0.0,2.304879
2169,9,white,White,-4.05,-1.0399999999999998,0.0,0.0,-0.3567501,1.2312897,0.0,3.2612467
2170,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.21743202,0.33626044,0.0,3.2233052
2171,8,black,White,-1.04,-4.04,0.0,0.0,-0.21573932,2.8380322,0.0,2.651425
2172,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.41458526,0.3218934,0.0,2.7436893
2173,8,black,White,-1.04,-4.04,0.0,0.0,-2.0092497,2.0857015,0.0,2.3580458
2174,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.05344116,0.22340876,0.0,2.926176
2175,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.15148684,0.23209059,0.0,3.4773967
2176,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.5161879,0.20010197,0.0,3.5525062
2177,10,black,White,-1.05,-4.05,0.0,0.0,-0.86421084,1.8778207,0.0,2.4039536
2178,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.35970128,0.53644896,0.0,2.4607525
2179,9,white,White,-4.05,0.96,0.0,0.0,-0.30327484,0.22326834,0.0,3.5298977
2180,9,white,White,-4.05,0.96,0.0,0.0,0.35152623,0.23860791,0.0,3.2057207
2181,9,white,White,-4.05,-1.04,0.0,0.0,-0.99985176,0.4204456,0.0,2.8628168
2182,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.74459976,0.12849352,0.0,2.8614128
2183,11,white,White,-4.0600000000000005,-1.05,0.0,0.0,-1.2011193,0.936314,0.0,2.2783785
2184,9,white,White,-4.05,0.96,0.0,0.0,-0.4951287,0.2623845,0.0,3.3567023
2185,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-1.1395729,0.28332332,0.0,2.8356574
2186,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.3340841,0.2289179,0.0,2.689022
2187,9,white,White,-4.05,-1.04,0.0,0.0,-0.3472158,0.63418627,0.0,3.2592034
2188,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.36623517,0.09035353,0.0,3.204283
2189,9,white,White,-4.05,0.96,0.0,0.0,0.35675,0.2422851,0.0,3.1970563
2190,9,white,White,-4.05,-1.04,0.0,0.0,-0.62185067,0.38042113,0.0,2.792426
2191,9,white,White,-4.05,0.96,0.0,0.0,-0.22849745,0.2359545,0.0,3.4887023
2192,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.4524387,0.06753329,0.0,3.5451584
2193,9,white,White,-4.05,0.96,0.0,0.0,-0.4169807,0.23432854,0.0,3.3510237
2194,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.112094864,0.08190646,0.0,2.9101179
2195,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.220305,0.07637601,0.0,3.163531
2196,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.4101188,0.14343363,0.0,2.645942
2197,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.36421603,0.084708564,0.0,3.3652081
2198,9,white,White,-4.05,0.15999999999999998,0.0,0.0,-0.2093339,0.05638721,0.0,3.2498355
2199,9,white,White,-4.05,-1.04,0.0,0.0,-0.20328748,0.32173094,0.0,2.4382858
2200,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.60812044,0.106034726,0.0,2.8577023
2201,10,black,White,-1.05,-4.05,0.0,0.0,-0.5183059,1.9022583,0.0,2.2028315
2202,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.26815152,0.091867976,0.0,2.6355155
2203,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.023244075,0.055668227,0.0,3.265161
2204,8,black,White,-1.04,-4.04,0.0,0.0,-0.6576884,2.7604437,0.0,2.559662
2205,9,white,White,-4.05,0.96,0.0,0.0,-0.17020243,0.28176904,0.0,3.1992257
2206,6,black,White,-1.03,-4.03,0.0,0.0,-0.8790723,2.3212264,0.0,2.1867847
2207,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.5530314,0.037387416,0.0,3.1860385
2208,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.62543505,0.034971386,0.0,3.26265
2209,9,white,White,-4.05,0.96,0.0,0.0,-0.013945205,0.3280002,0.0,3.072874
2210,9,white,White,-4.05,0.96,0.0,0.0,0.24867962,0.3264848,0.0,3.1779485
2211,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.27388167,0.26301458,0.0,2.8024328
2212,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.36003718,0.3926593,0.0,2.725449
2213,9,white,White,-4.05,-1.04,0.0,0.0,-0.65697646,0.401032,0.0,2.839092
2214,5,white,White,-3.0300000000000002,2.38,0.0,0.0,0.082091495,1.6544192,0.0,3.4066992
2215,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.62082183,0.06037278,0.0,2.9504066
2216,6,black,White,-1.03,-4.03,0.0,0.0,-1.4299428,2.1148696,0.0,2.2276776
2217,9,white,White,-4.05,0.96,0.0,0.0,-0.18218517,0.23034489,0.0,3.2223396
2218,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,0.023112953,0.10520564,0.0,3.1028032
2219,9,white,White,-4.05,0.96,0.0,0.0,-0.21961944,0.20171297,0.0,3.3685913
2220,9,white,White,-4.05,-1.04,0.0,0.0,-0.6664831,0.6719578,0.0,3.092832
2221,9,white,White,-4.05,0.96,0.0,0.0,-0.2995348,0.180817,0.0,3.2961502
2222,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.21530208,0.10905498,0.0,3.0557191
2223,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.0322882,0.10993324,0.0,3.1133661
2224,9,white,White,-4.05,-1.04,0.0,0.0,-0.8164617,0.34141892,0.0,2.652741
2225,9,white,White,-4.05,0.96,0.0,0.0,0.119484216,0.1707014,0.0,3.4759374
2226,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.6835646,0.08631882,0.0,2.693818
2227,9,white,White,-4.05,0.96,0.0,0.0,-0.25848442,0.18205237,0.0,3.2795725
2228,9,white,White,-4.05,0.96,0.0,0.0,-0.062176555,0.17455964,0.0,3.255722
2229,9,white,White,-4.05,0.96,0.0,0.0,0.015936878,0.1640988,0.0,3.2453752
2230,8,black,White,-1.04,-4.04,0.0,0.0,-0.09286989,2.6454372,0.0,2.6276965
2231,9,white,White,-4.05,-0.040000000000000036,0.0,0.0,-0.14693381,0.25027198,0.0,2.4055073
