Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White
4533,25,white,Black,-66.18413,95.33933,0.6752132,0.38267496,0.0,0.0,3.565526,0.0
4534,31,white,Black,-66.38831,95.48871,1.1906484,0.9677626,0.0,0.0,2.1653821,0.0
4535,11,white,Black,-65.825775,94.93465,-2.025983,2.9259777,0.0,0.0,5.3414693,0.0
4536,7,white,Black,-65.52854,94.979004,-1.673709,3.499277,0.0,0.0,5.644048,0.0
4537,25,white,Black,-65.923904,95.368484,0.5354043,0.56693363,0.0,0.0,3.0494287,0.0
4538,31,white,Black,-66.1735,95.44697,-0.012744278,1.2913578,0.0,0.0,2.1962252,0.0
4539,45,white,Black,-66.48856,89.18317,-0.44381288,11.590031,0.0,0.0,3.9026797,0.0
4540,21,white,Black,-65.94882,95.264404,-0.97222435,0.6573883,0.0,0.0,2.828662,0.0
4541,51,white,Black,-66.7219,95.43661,0.6454164,2.431962,0.0,0.0,3.3003235,0.0
4542,21,white,Black,-66.18443,95.2445,-1.4515783,0.5172959,0.0,0.0,2.920647,0.0
4543,17,white,Black,-65.728775,95.09343,-0.7839408,1.8703071,0.0,0.0,3.3811748,0.0
4544,19,white,Black,-66.282684,95.28328,-0.7968979,0.69124657,0.0,0.0,3.540615,0.0
4545,29,white,Black,-66.00312,95.263115,-0.71792763,1.6021975,0.0,0.0,2.2732756,0.0
4546,7,white,Black,-65.510666,94.979004,-1.923825,1.3355222,0.0,0.0,5.097315,0.0
4547,7,white,Black,-65.358635,94.98495,-1.2144778,1.6202844,0.0,0.0,5.0743027,0.0
4548,15,white,Black,-66.01889,95.125435,-1.516022,0.57116044,0.0,0.0,3.6967254,0.0
4549,17,white,Black,-66.04445,95.196335,-1.2594829,1.0637593,0.0,0.0,2.8772762,0.0
4550,13,white,Black,-65.273285,94.96308,-2.4840922,0.48875585,0.0,0.0,4.600513,0.0
4551,17,white,Black,-65.80141,95.10627,-0.45426446,0.6164093,0.0,0.0,4.0009212,0.0
4552,46,black,Black,89.252846,-65.14844,-0.96027553,134.68098,0.0,0.0,1.6595085,0.0
4553,13,white,Black,-65.8633,95.105385,-1.4010197,1.0078479,0.0,0.0,2.7271063,0.0
4554,10,black,Black,94.662964,-65.35195,-1.5004177,97.080765,0.0,0.0,7.3484893,0.0
4555,31,white,Black,-66.15094,95.28808,0.005140379,3.534005,0.0,0.0,1.7227308,0.0
4556,8,black,Black,99.640305,-65.01471,-0.69742584,119.27938,0.0,0.0,8.240881,0.0
4557,13,white,Black,-65.82843,95.08972,-2.159781,1.0826766,0.0,0.0,3.5515006,0.0
4558,5,white,Black,-65.15041,94.92724,-3.0514278,3.2543461,0.0,0.0,4.6208587,0.0
4559,8,black,Black,99.65807,-65.3861,-1.2680652,118.00928,0.0,0.0,7.3522234,0.0
4560,15,white,Black,-66.087555,95.05483,-0.3481243,3.3640962,0.0,0.0,4.688641,0.0
4561,5,white,Black,-65.402985,94.90408,-1.6459626,4.55728,0.0,0.0,3.6955872,0.0
4562,10,black,Black,89.48534,-65.24883,-0.4628917,91.79275,0.0,0.0,7.7569847,0.0
4563,8,black,Black,99.751945,-65.388115,-1.7677417,117.31564,0.0,0.0,7.505894,0.0
4564,21,white,Black,-66.084496,95.2971,-0.6563036,1.2907449,0.0,0.0,2.5494437,0.0
4565,19,white,Black,-66.21358,95.247375,-0.9437313,1.6798048,0.0,0.0,2.6142945,0.0
4566,15,white,Black,-65.82809,95.18283,-1.7806076,1.9161515,0.0,0.0,3.3489537,0.0
4567,15,white,Black,-65.716835,95.13742,-2.4768946,1.4567137,0.0,0.0,2.8555586,0.0
4568,13,white,Black,-65.78034,95.092514,-2.4248617,1.5470082,0.0,0.0,3.5140424,0.0
4569,8,black,Black,99.456726,-65.3777,-0.62303466,118.78297,0.0,0.0,8.223097,0.0
4570,11,white,Black,-65.4477,95.05399,-0.8150413,1.3003986,0.0,0.0,2.8146694,0.0
4571,29,white,Black,-66.57537,95.27503,-0.60324967,2.1926525,0.0,0.0,3.3500555,0.0
4572,21,white,Black,-65.94389,95.25806,0.21378028,1.2443609,0.0,0.0,4.4835353,0.0
4573,59,white,Black,-67.237724,96.174355,0.48863298,5.9987617,0.0,0.0,1.2641323,0.0
4574,9,white,Black,-65.62138,94.89557,-2.6989758,1.3564173,0.0,0.0,5.6828027,0.0
4575,8,black,Black,99.463684,-65.3777,-0.9691384,119.75076,0.0,0.0,7.756181,0.0
4576,10,black,Black,94.336914,-65.2784,-1.0059493,93.66158,0.0,0.0,7.457593,0.0
4577,11,white,Black,-65.81995,95.06249,-2.2011425,1.2238914,0.0,0.0,4.719422,0.0
4578,13,white,Black,-65.8462,95.08487,-1.6787775,0.7200492,0.0,0.0,3.2141206,0.0
4579,8,black,Black,99.49384,-65.3777,-0.80732554,118.937454,0.0,0.0,7.8669515,0.0
4580,8,black,Black,99.60964,-65.3777,-1.1506383,118.68056,0.0,0.0,7.605147,0.0
4581,13,white,Black,-65.80324,95.04388,-1.5102427,1.4030792,0.0,0.0,4.531673,0.0
4582,7,white,Black,-65.40191,94.96682,-1.9374919,2.7474651,0.0,0.0,4.5369463,0.0
4583,25,white,Black,-65.093216,94.75011,-0.26780295,1.4089617,0.0,0.0,2.1433177,0.0
4584,15,white,Black,-65.64825,95.116264,-1.4548393,0.4644215,0.0,0.0,3.3276293,0.0
4585,21,white,Black,-66.18584,95.29695,-0.8560737,0.75858617,0.0,0.0,2.0444398,0.0
4586,9,white,Black,-65.677734,94.97108,-0.7928406,1.6863533,0.0,0.0,3.9164834,0.0
4587,43,white,Black,-66.38018,90.231636,-0.63334477,8.496033,0.0,0.0,1.76466,0.0
4588,11,white,Black,-65.6716,94.96512,-3.5116224,2.1009672,0.0,0.0,5.680529,0.0
4589,21,white,Black,-66.4356,95.283775,-0.43699938,0.41067827,0.0,0.0,2.241844,0.0
4590,15,white,Black,-66.03647,95.05917,-3.1822991,1.1512234,0.0,0.0,4.2312965,0.0
4591,7,white,Black,-65.35202,94.97903,-2.3573637,2.594059,0.0,0.0,4.95783,0.0
4592,13,white,Black,-65.67886,95.04682,-1.5901839,0.5922902,0.0,0.0,4.597534,0.0
4593,11,white,Black,-65.49067,95.06643,-2.7673035,0.9766326,0.0,0.0,4.5430303,0.0
4594,31,white,Black,-66.58526,95.50252,0.50280845,1.915529,0.0,0.0,2.9080033,0.0
4595,11,white,Black,-65.309654,95.0105,-1.8566419,0.66064554,0.0,0.0,3.5163405,0.0
4596,42,white,Black,-61.74509,100.82272,0.46868518,8.583657,0.0,0.0,1.2356695,0.0
4597,19,white,Black,-65.81595,95.13497,0.16373986,1.9447752,0.0,0.0,2.9729116,0.0
4598,11,white,Black,-65.69489,94.99723,-0.604727,0.17057967,0.0,0.0,4.051008,0.0
4599,13,white,Black,-65.480225,95.08205,-0.40872723,0.5120441,0.0,0.0,2.2881153,0.0
4600,31,white,Black,-66.04242,95.2274,0.26936024,2.2064612,0.0,0.0,2.1247892,0.0
4601,21,white,Black,-65.75518,94.68566,-0.08197877,0.38757464,0.0,0.0,5.067972,0.0
4602,7,white,Black,-65.49381,94.93958,-0.76840186,2.4569426,0.0,0.0,3.9151282,0.0
4603,33,white,Black,-66.39501,95.620224,0.97473,1.6057681,0.0,0.0,4.488747,0.0
4604,15,white,Black,-65.865105,95.099075,-0.43497884,2.3064146,0.0,0.0,3.279166,0.0
4605,5,white,Black,-65.23186,94.89805,-1.9222748,4.771248,0.0,0.0,6.3901253,0.0
4606,9,white,Black,-65.60386,95.01434,1.2934237,2.8048027,0.0,0.0,3.2923882,0.0
4607,21,white,Black,-65.67567,94.93496,-0.075837106,0.85760504,0.0,0.0,3.4096198,0.0
4608,17,white,Black,-65.65177,94.91873,0.86228323,0.75510234,0.0,0.0,4.966532,0.0
4609,15,white,Black,-65.698,95.12568,1.0274653,0.655992,0.0,0.0,3.569643,0.0
4610,47,white,Black,-66.696396,95.91045,1.0497676,3.1740742,0.0,0.0,2.0816052,0.0
4611,43,white,Black,-66.99795,89.91987,-0.33178577,7.860133,0.0,0.0,3.2527962,0.0
4612,21,white,Black,-65.013916,95.17952,0.20636792,1.5694462,0.0,0.0,2.0953317,0.0
4613,10,black,Black,94.48766,-65.2784,-1.1486243,94.92205,0.0,0.0,7.789544,0.0
4614,31,white,Black,-65.9066,95.09617,0.5466643,1.8588281,0.0,0.0,2.089625,0.0
4615,15,white,Black,-65.57465,95.13196,1.0353009,0.4592678,0.0,0.0,2.8377054,0.0
4616,9,white,Black,-65.67418,95.00427,-1.8992565,0.8669173,0.0,0.0,3.9954693,0.0
4617,8,black,Black,99.45026,-65.3777,-1.1270616,120.03721,0.0,0.0,7.88512,0.0
4618,11,white,Black,-65.72241,95.050766,-2.4664707,0.40135956,0.0,0.0,4.0982757,0.0
4619,8,black,Black,99.463684,-65.3777,-1.3084006,119.57701,0.0,0.0,7.5161104,0.0
4620,13,white,Black,-65.87471,95.09489,-0.038085938,0.7426382,0.0,0.0,4.1719675,0.0
4621,5,white,Black,-65.402985,94.90408,-1.0414993,1.1367626,0.0,0.0,3.6570015,0.0
4622,21,white,Black,-65.83913,95.23827,0.23286626,1.201145,0.0,0.0,3.5069091,0.0
4623,25,white,Black,-65.78967,95.13456,-0.49531895,2.2314904,0.0,0.0,3.195222,0.0
4624,17,white,Black,-65.66825,95.019485,-0.1495279,0.45883724,0.0,0.0,3.4907389,0.0
4625,8,black,Black,99.79124,-65.424904,-1.5329106,119.784035,0.0,0.0,7.907269,0.0
4626,17,white,Black,-65.739685,95.01632,-1.3458176,0.08171039,0.0,0.0,4.7448153,0.0
4627,25,white,Black,-66.480515,95.37993,0.08537243,0.46819136,0.0,0.0,2.4314055,0.0
4628,11,white,Black,-65.640526,95.00501,-1.5859659,1.4926294,0.0,0.0,3.5609114,0.0
4629,11,white,Black,-65.79356,95.03324,-1.4892243,2.0556183,0.0,0.0,3.4682496,0.0
4630,31,white,Black,-66.369514,95.54525,0.35093892,1.2074124,0.0,0.0,1.7374277,0.0
4631,8,black,Black,99.61289,-65.3777,-1.5338125,118.57671,0.0,0.0,7.9818625,0.0
4632,9,white,Black,-65.44498,94.978584,-1.6552155,2.6077895,0.0,0.0,3.378281,0.0
4633,31,white,Black,-65.25664,94.46244,-0.20122154,1.4703227,0.0,0.0,2.2108347,0.0
4634,11,white,Black,-65.77396,95.05543,-2.9125342,3.3173435,0.0,0.0,5.2177186,0.0
4635,23,white,Black,-65.962906,95.16229,-0.4531166,1.1111637,0.0,0.0,1.8933853,0.0
4636,74,black,Black,87.22154,-64.33035,-1.068391,123.77675,0.0,0.0,2.2410636,0.0
4637,39,white,Black,-66.26949,95.41815,-0.13691458,2.124496,0.0,0.0,2.0248914,0.0
4638,48,black,Black,88.54898,-64.66305,-1.0080613,130.65485,0.0,0.0,1.7519518,0.0
4639,9,white,Black,-65.666824,94.90866,-3.1434612,4.5825815,0.0,0.0,5.911324,0.0
4640,21,white,Black,-66.38557,95.311584,-1.058865,2.224927,0.0,0.0,3.4930556,0.0
4641,21,white,Black,-65.63197,95.229965,-1.0804831,1.5979596,0.0,0.0,2.3545656,0.0
4642,19,white,Black,-66.104225,95.277725,-1.3910929,1.9695972,0.0,0.0,2.1422513,0.0
4643,7,white,Black,-65.41511,94.94806,-1.05061,3.437852,0.0,0.0,2.8123465,0.0
4644,25,white,Black,-66.00301,95.393425,-0.24033885,0.936334,0.0,0.0,1.5838814,0.0
4645,9,white,Black,-65.67134,95.01508,-2.3478365,2.2602794,0.0,0.0,4.0414,0.0
4646,8,black,Black,99.5954,-65.3777,-1.6950371,118.141174,0.0,0.0,7.6605706,0.0
4647,10,black,Black,89.39116,-65.27199,-1.2180506,92.10513,0.0,0.0,7.780426,0.0
4648,27,white,Black,-66.4974,95.4303,-0.7584526,1.4098663,0.0,0.0,2.6976814,0.0
4649,10,black,Black,89.43369,-65.18237,-1.2871631,90.84199,0.0,0.0,7.4029603,0.0
4650,29,white,Black,-66.48886,90.244804,-0.2396603,10.290379,0.0,0.0,5.2889795,0.0
4651,8,black,Black,99.79987,-65.37963,-0.88612664,118.73136,0.0,0.0,7.8369675,0.0
4652,5,white,Black,-65.35208,94.90408,-1.4474574,2.00023,0.0,0.0,3.3575306,0.0
4653,59,white,Black,-67.54659,95.66209,0.21464485,4.8530374,0.0,0.0,1.7488047,0.0
4654,21,white,Black,-66.09392,95.23805,-1.3340681,0.45378628,0.0,0.0,3.2062309,0.0
4655,23,white,Black,-66.38647,95.28022,-0.46068984,0.3720094,0.0,0.0,2.7390177,0.0
4656,67,white,Black,-68.85023,96.14617,0.3426814,3.9751048,0.0,0.0,1.778411,0.0
4657,11,white,Black,-65.83469,94.9732,-3.2647715,3.3378963,0.0,0.0,5.419466,0.0
4658,10,black,Black,89.28948,-65.238754,-0.801433,88.66103,0.0,0.0,8.04392,0.0
4659,35,white,Black,-66.49897,95.59813,0.05035864,1.4148173,0.0,0.0,1.6146057,0.0
4660,13,white,Black,-65.92647,95.11003,-3.6951656,4.0712175,0.0,0.0,4.5547414,0.0
4661,66,black,Black,87.43304,-64.68697,-1.0509856,126.96558,0.0,0.0,2.3281887,0.0
4662,21,white,Black,-65.89124,95.24327,-1.3615074,2.074336,0.0,0.0,1.921325,0.0
4663,25,white,Black,-65.74849,95.26072,-0.9356263,1.7722716,0.0,0.0,2.5787787,0.0
4664,39,white,Black,-66.516716,95.55135,-0.069131225,1.2414019,0.0,0.0,2.0521479,0.0
4665,27,white,Black,-66.47832,95.413055,0.03715074,1.7719837,0.0,0.0,2.683482,0.0
4666,10,black,Black,89.327385,-65.27199,-0.65938205,89.76662,0.0,0.0,8.308441,0.0
4667,8,black,Black,99.63111,-65.41637,-1.4827565,116.17159,0.0,0.0,7.0846806,0.0
4668,7,white,Black,-65.355415,94.94806,-1.9621956,3.7102575,0.0,0.0,2.773083,0.0
4669,37,white,Black,-67.05404,95.56942,0.72709244,1.3751992,0.0,0.0,2.585609,0.0
4670,11,white,Black,-65.53259,95.03656,-2.321931,3.5286381,0.0,0.0,3.837434,0.0
4671,29,white,Black,-66.5597,95.51363,-0.6020519,1.0172513,0.0,0.0,2.0796938,0.0
4672,8,black,Black,99.474594,-65.3777,-1.5610225,117.23072,0.0,0.0,7.199907,0.0
4673,13,white,Black,-65.97467,95.12483,-3.2755089,1.869927,0.0,0.0,3.5344145,0.0
4674,63,white,Black,-65.3674,87.57838,-0.50983834,8.735366,0.0,0.0,2.542929,0.0
4675,23,white,Black,-66.18978,95.309586,-1.2255905,0.42290688,0.0,0.0,2.7925427,0.0
4676,23,white,Black,-66.242294,95.24038,-2.6833844,1.3419247,0.0,0.0,3.267132,0.0
4677,11,white,Black,-65.46914,94.93204,-3.0318086,1.9015349,0.0,0.0,4.564523,0.0
4678,41,white,Black,-67.03458,96.21395,-0.0033211857,2.3498137,0.0,0.0,1.8099192,0.0
4679,13,white,Black,-65.84197,95.012924,-3.4618208,1.3810726,0.0,0.0,4.791793,0.0
4680,8,black,Black,99.45026,-65.3777,-1.0217679,118.029495,0.0,0.0,7.877404,0.0
4681,17,white,Black,-66.04143,95.07712,-1.9242626,0.62676597,0.0,0.0,3.4107885,0.0
4682,11,white,Black,-65.71193,95.06255,-2.9955769,0.57253593,0.0,0.0,4.144626,0.0
4683,11,white,Black,-65.504425,95.05573,-2.4631407,0.9099782,0.0,0.0,3.1380398,0.0
4684,25,white,Black,-66.64578,95.311516,-1.0872875,1.1616285,0.0,0.0,2.9514542,0.0
4685,10,black,Black,94.57478,-65.35195,-1.2500136,95.17584,0.0,0.0,7.86923,0.0
4686,8,black,Black,99.45026,-65.3777,-0.62159795,119.46973,0.0,0.0,8.495071,0.0
4687,17,white,Black,-66.19358,95.11976,-1.9549068,0.22515684,0.0,0.0,3.6083663,0.0
4688,29,white,Black,-65.487915,95.40779,0.27828506,2.2340822,0.0,0.0,1.2859228,0.0
4689,27,white,Black,-66.44283,95.33336,0.8819269,1.1583465,0.0,0.0,2.9968333,0.0
4690,11,white,Black,-65.52684,95.036606,-1.6613026,1.0256873,0.0,0.0,2.6841831,0.0
4691,33,white,Black,-66.767166,95.60385,0.9894762,1.0841861,0.0,0.0,2.205312,0.0
4692,11,white,Black,-65.7678,95.05585,-0.6816075,2.2071407,0.0,0.0,2.347047,0.0
4693,46,black,Black,88.80978,-64.63396,-1.0865811,129.37236,0.0,0.0,1.473179,0.0
4694,15,white,Black,-65.95653,95.12446,-0.36813483,2.5611234,0.0,0.0,4.723987,0.0
4695,21,white,Black,-66.37027,95.33208,-0.03374988,1.5021043,0.0,0.0,2.9581237,0.0
4696,47,white,Black,-66.820015,90.37932,-0.90804285,11.745784,0.0,0.0,1.8584515,0.0
4697,11,white,Black,-65.41855,95.05253,-2.66101,2.402312,0.0,0.0,3.4643974,0.0
4698,19,white,Black,-66.04346,95.15956,-1.7609816,1.044681,0.0,0.0,4.037664,0.0
4699,25,white,Black,-65.94035,95.281715,-1.2136226,0.58209836,0.0,0.0,2.4333746,0.0
4700,39,white,Black,-65.26962,93.83937,0.5250863,2.197946,0.0,0.0,2.10385,0.0
4701,9,white,Black,-65.40105,94.980484,-1.7312465,2.1440773,0.0,0.0,3.0044036,0.0
4702,25,white,Black,-66.162865,95.38004,0.33577192,0.6234056,0.0,0.0,2.388888,0.0
4703,37,white,Black,-65.13291,94.86569,0.4996203,2.4528856,0.0,0.0,1.5688863,0.0
4704,25,white,Black,-66.351524,95.4197,0.12137276,0.6452258,0.0,0.0,2.6109335,0.0
4705,29,white,Black,-66.35629,95.35993,0.73943424,0.8316536,0.0,0.0,2.2624078,0.0
4706,10,black,Black,94.36385,-65.2784,-0.8319241,92.77804,0.0,0.0,8.140167,0.0
4707,51,white,Black,-66.75982,94.173096,0.40174425,3.213637,0.0,0.0,1.3811377,0.0
4708,33,white,Black,-65.11909,95.2415,0.29987708,1.4958951,0.0,0.0,1.3919765,0.0
4709,21,white,Black,-66.32196,95.29676,0.24229851,2.019507,0.0,0.0,4.3930593,0.0
4710,10,black,Black,89.34851,-65.238754,-1.3646276,88.42284,0.0,0.0,7.6670556,0.0
4711,25,white,Black,-66.44417,95.245895,0.64925003,2.0327506,0.0,0.0,5.553665,0.0
4712,41,white,Black,-66.93198,96.176155,-0.0065956414,1.5259156,0.0,0.0,2.344307,0.0
4713,35,white,Black,-67.06061,95.64358,-0.39024153,1.1973703,0.0,0.0,1.6164505,0.0
4714,10,black,Black,94.388466,-65.2784,-1.4853528,90.06339,0.0,0.0,7.5395913,0.0
4715,15,white,Black,-65.859406,94.77785,-2.0104744,5.7490363,0.0,0.0,5.3789577,0.0
4716,41,white,Black,-66.9467,95.5304,-0.20448603,1.2225685,0.0,0.0,1.8169872,0.0
4717,43,white,Black,-66.82835,95.60095,-0.35693672,1.9878007,0.0,0.0,2.1535418,0.0
4718,47,white,Black,-67.293686,90.37339,-1.0190912,10.649629,0.0,0.0,2.011319,0.0
4719,25,white,Black,-66.85105,95.29881,-2.1220045,2.141573,0.0,0.0,2.8388631,0.0
4720,27,white,Black,-66.11044,95.18785,-0.40755928,2.800995,0.0,0.0,3.0240731,0.0
4721,21,white,Black,-66.242,95.25024,-2.9491506,2.6480887,0.0,0.0,2.394746,0.0
4722,27,white,Black,-65.857185,95.155334,-0.4214973,2.1173425,0.0,0.0,2.3889256,0.0
4723,45,white,Black,-66.19045,95.3324,-0.09976585,1.796942,0.0,0.0,2.3681371,0.0
4724,27,white,Black,-66.29507,95.46038,-0.87569875,0.77600205,0.0,0.0,2.2789204,0.0
4725,19,white,Black,-65.774574,95.16741,-0.97974694,2.5071907,0.0,0.0,2.8062184,0.0
4726,45,white,Black,-66.31217,90.02267,-0.80887204,7.2476463,0.0,0.0,2.1460412,0.0
4727,8,black,Black,99.61877,-65.3777,-1.982993,118.779816,0.0,0.0,7.5480437,0.0
4728,57,white,Black,-67.56515,90.217,-0.6247691,11.930345,0.0,0.0,2.5006685,0.0
4729,17,white,Black,-66.24833,95.22894,-1.9778751,1.3945076,0.0,0.0,4.1063666,0.0
4730,117,white,Black,-66.41788,88.819695,-0.32385513,11.986024,0.0,0.0,1.3819128,0.0
4731,10,black,Black,89.45986,-65.21331,-0.8578035,92.434654,0.0,0.0,7.3247657,0.0
4732,13,white,Black,-65.741554,95.09998,-2.4509182,2.1231768,0.0,0.0,3.2053947,0.0
4733,31,white,Black,-66.732216,95.52323,-0.5628225,0.8935107,0.0,0.0,1.7383775,0.0
4734,13,white,Black,-65.72085,94.92038,-1.9679325,3.8470705,0.0,0.0,3.8113124,0.0
4735,11,white,Black,-65.76385,94.97217,-2.6619537,3.5766983,0.0,0.0,4.985785,0.0
4736,39,white,Black,-66.492386,95.40382,-0.12626533,2.0097337,0.0,0.0,1.0469215,0.0
4737,29,white,Black,-66.76599,95.55222,-1.3712958,0.8605827,0.0,0.0,2.1671367,0.0
4738,25,white,Black,-66.545975,95.29326,-2.2855122,0.9044763,0.0,0.0,2.7895048,0.0
4739,17,white,Black,-66.08153,95.20285,-1.6330166,1.0143313,0.0,0.0,1.9211184,0.0
4740,25,white,Black,-66.3054,95.430984,-1.2775359,0.54564977,0.0,0.0,2.7820964,0.0
4741,25,white,Black,-66.00426,95.33864,-0.969726,0.8497035,0.0,0.0,2.1271467,0.0
4742,31,white,Black,-66.46691,95.41305,-0.93973696,1.3799777,0.0,0.0,2.244462,0.0
4743,45,white,Black,-66.517296,90.36362,-0.87312406,13.6395445,0.0,0.0,1.7433505,0.0
4744,17,white,Black,-66.22523,95.204956,-1.0569104,0.72756684,0.0,0.0,1.7446012,0.0
4745,33,white,Black,-66.901306,95.443596,-0.95393956,1.0805235,0.0,0.0,2.0995965,0.0
4746,31,white,Black,-66.77375,95.40092,-0.40492657,0.9211954,0.0,0.0,2.6445286,0.0
4747,17,white,Black,-66.118355,95.07426,-0.52898073,1.8994225,0.0,0.0,3.842363,0.0
4748,8,black,Black,99.46311,-65.3777,-1.6385119,119.43408,0.0,0.0,7.3913183,0.0
4749,27,white,Black,-66.82614,95.33939,-0.35369617,0.81860065,0.0,0.0,3.2251222,0.0
4750,25,white,Black,-66.149124,95.3984,0.028884694,0.9580165,0.0,0.0,1.2638274,0.0
4751,13,white,Black,-65.73295,95.09621,-1.8585217,3.0222375,0.0,0.0,3.4731736,0.0
4752,8,black,Black,99.486984,-65.3777,-1.4317815,119.27261,0.0,0.0,7.3284173,0.0
4753,27,white,Black,-66.34915,95.44392,-0.13907659,0.48729366,0.0,0.0,2.1979156,0.0
4754,13,white,Black,-65.88544,95.08952,-1.6778795,2.5674405,0.0,0.0,3.481465,0.0
4755,10,black,Black,89.32193,-65.238754,-0.83105075,88.53985,0.0,0.0,8.275843,0.0
4756,59,white,Black,-68.07418,96.25966,0.82958734,3.9027715,0.0,0.0,1.3236763,0.0
4757,37,white,Black,-65.74593,94.29094,0.24657495,2.591382,0.0,0.0,1.952747,0.0
4758,47,white,Black,-67.303314,95.33183,0.8273843,2.5660253,0.0,0.0,2.0766668,0.0
4759,15,white,Black,-65.84151,95.018074,-2.9246218,1.0381877,0.0,0.0,4.053751,0.0
4760,17,white,Black,-66.167305,95.20296,-1.4976571,1.6214871,0.0,0.0,3.58039,0.0
4761,48,black,Black,88.2664,-64.66996,-1.2128439,131.81169,0.0,0.0,1.3832197,0.0
4762,17,white,Black,-65.70643,95.19104,-0.4878322,0.6554217,0.0,0.0,2.3471308,0.0
4763,10,black,Black,94.34332,-65.35195,-0.5696327,94.93168,0.0,0.0,8.03113,0.0
4764,97,white,Black,-68.14472,92.77863,0.4042976,6.95428,0.0,0.0,0.9801529,0.0
4765,8,black,Black,99.60649,-65.3777,-1.7896974,119.2475,0.0,0.0,7.8095,0.0
4766,35,white,Black,-66.88544,95.63207,0.20172699,1.144916,0.0,0.0,1.1109377,0.0
4767,31,white,Black,-65.682236,95.314156,-0.043651313,1.1892166,0.0,0.0,1.9339117,0.0
4768,17,white,Black,-65.91531,95.20493,0.026927114,2.5140734,0.0,0.0,1.3661938,0.0
4769,10,black,Black,94.52177,-65.35195,-1.1677091,93.0586,0.0,0.0,7.577403,0.0
4770,37,white,Black,-64.99919,94.33195,-0.32699695,1.8333203,0.0,0.0,1.9664104,0.0
4771,43,white,Black,-66.91155,90.34448,-0.716057,7.8574843,0.0,0.0,2.0766675,0.0
4772,10,black,Black,89.37211,-65.248825,-1.2544544,88.93462,0.0,0.0,7.4585953,0.0
4773,75,white,Black,-69.837326,96.446144,0.17952128,2.991311,0.0,0.0,1.2313719,0.0
4774,45,white,Black,-67.999016,95.663376,0.4887275,2.9726775,0.0,0.0,2.2829626,0.0
4775,23,white,Black,-66.45055,95.34687,-0.52767473,5.2827954,0.0,0.0,1.4879041,0.0
4776,21,white,Black,-66.01999,95.24131,-2.324786,4.9639263,0.0,0.0,2.5371904,0.0
4777,9,white,Black,-65.57418,95.014984,-3.37213,7.272172,0.0,0.0,4.8196316,0.0
4778,47,white,Black,-67.37177,90.83401,-1.085448,11.146434,0.0,0.0,1.5110966,0.0
4779,45,white,Black,-66.52281,90.357666,-0.8958001,6.554031,0.0,0.0,1.0854777,0.0
4780,37,white,Black,-67.394775,95.721695,-0.35597205,2.5120747,0.0,0.0,1.7793093,0.0
4781,13,white,Black,-65.50525,95.0771,-1.3156531,3.944235,0.0,0.0,2.2383554,0.0
4782,43,white,Black,-67.36832,95.7413,-0.02339378,1.6538266,0.0,0.0,1.4909321,0.0
4783,13,white,Black,-65.90997,95.07761,-2.3702698,3.373745,0.0,0.0,4.3154964,0.0
4784,15,white,Black,-65.71999,95.133354,-2.015732,1.9157782,0.0,0.0,2.4565334,0.0
4785,47,white,Black,-67.63675,91.17731,-0.91761696,7.0973816,0.0,0.0,1.2704124,0.0
4786,45,white,Black,-66.34984,90.33568,-1.1333997,15.487992,0.0,0.0,1.6785935,0.0
4787,9,white,Black,-65.50798,95.0246,-3.350153,0.94277763,0.0,0.0,3.2977605,0.0
4788,45,white,Black,-67.28683,90.49006,-0.9551601,8.859795,0.0,0.0,0.9086331,0.0
4789,7,white,Black,-65.50637,94.971054,-3.3024495,1.048337,0.0,0.0,4.6332607,0.0
4790,9,white,Black,-65.60118,95.01666,-2.0769575,1.0639031,0.0,0.0,5.383713,0.0
4791,17,white,Black,-65.61167,95.08224,-1.1478536,2.0674868,0.0,0.0,1.9313284,0.0
4792,21,white,Black,-65.559555,95.28279,-0.5955951,2.6511483,0.0,0.0,1.863132,0.0
4793,9,white,Black,-65.38313,94.99832,-2.273489,0.6305105,0.0,0.0,4.5170364,0.0
4794,45,white,Black,-67.520226,91.067795,-0.9395068,9.878278,0.0,0.0,1.219309,0.0
4795,31,white,Black,-66.82887,95.44251,-0.35588646,4.3067875,0.0,0.0,3.597904,0.0
4796,5,white,Black,-65.38664,94.90408,-1.4530667,0.66052866,0.0,0.0,3.39808,0.0
4797,42,white,Black,-62.453342,101.04328,0.2498382,9.09821,0.0,0.0,0.7281679,0.0
4798,49,white,Black,-67.798965,90.53836,-1.1469729,12.634724,0.0,0.0,1.732043,0.0
4799,19,white,Black,-65.88945,95.16096,-0.01841563,0.61670125,0.0,0.0,3.5480015,0.0
4800,45,white,Black,-68.09298,95.910614,1.0870428,3.921786,0.0,0.0,1.6448289,0.0
4801,27,white,Black,-66.47445,95.34257,-0.8532662,2.2490418,0.0,0.0,3.0477345,0.0
4802,47,white,Black,-66.32486,89.89923,-1.1484474,11.529343,0.0,0.0,1.5289901,0.0
4803,25,white,Black,-66.32872,95.36456,-0.18898754,0.7566389,0.0,0.0,2.196586,0.0
4804,7,white,Black,-65.2164,94.94806,-0.58833385,3.31979,0.0,0.0,2.857442,0.0
